"MTurkCode","listNum","total_goal","goal","goalType","affordance","approach_avoidance_R","attainability","attainment_maintenance_R","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity_R","external_importance","external_motivation","frequency_R","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A1ZT0TLZZTT47M",5,6,4,"recurrance",3,7,8,7,6,5,2,4,1,4,1,3,7,6,1,2,2,1,6,6,4,2,6,1,6,4,2,3,3,4,1
"A1ZT0TLZZTT47M",5,6,5,"recurrance",5,7,10,7,5,6,6,6,5,4,2,6,7,5,1,6,2,1,6,6,6,5,2,2,5,4,2,6,2,4,3
"A1ZT30BGR3266K",2,2,1,"recurrance",6,6,8,2,5,5,6,6,6,2,4,2,6,5,3,3,2,1,6,5,6,4,3,5,6,6,3,6,7,3,5
"A1ZT30BGR3266K",2,2,2,"recurrance",4,2,8,2,5,5,5,5,5,2,4,2,6,4,3,3,2,1,5,5,4,3,2,5,4,6,2,6,6,3,3
"A207IHY6GERCFO",3,3,1,"recurrance",6,7,10,7,5,5,6,7,7,2,6,6,4,2,3,5,5,1,7,6,6,7,3,6,5,7,5,7,6,3,5
"A207IHY6GERCFO",3,3,2,"short-term",3,7,3,7,7,7,5,5,7,4,4,6,2,7,3,6,4,2,6,6,5,6,6,5,5,7,6,6,6,3,4
"A207IHY6GERCFO",3,3,3,"recurrance",5,7,6,7,5,5,5,6,6,3,4,5,5,4,1,4,6,1,5,5,4,5,4,3,5,6,5,6,3,3,4
"A2196WCNDZULFS",3,3,1,"long-term",6,6,8,6,7,6,5,7,7,2,4,5,3,7,NA,4,2,NA,7,7,7,5,2,3,7,7,1,7,6,3,6
"A2196WCNDZULFS",3,3,2,"long-term",5,6,5,5,7,7,6,6,7,2,2,6,6,7,3,5,2,NA,7,7,7,6,2,3,7,7,1,7,7,NA,3
"A2196WCNDZULFS",3,3,3,"long-term",4,6,7,NA,7,7,6,6,7,2,3,6,5,7,1,7,3,1,7,7,7,7,1,5,7,7,3,7,5,NA,6
"A21BXRUD15TQL8",3,3,1,"long-term",5,5,7,6,6,5,3,5,5,2,4,5,7,4,3,4,3,2,5,6,5,5,2,2,4,4,3,6,4,4,4
"A21BXRUD15TQL8",3,3,2,"short-term",6,7,10,3,6,5,5,6,7,1,2,2,7,2,3,2,3,1,4,5,5,2,3,2,3,7,1,6,5,3,5
"A21BXRUD15TQL8",3,3,3,"recurrance",5,6,9,2,6,6,5,7,6,2,5,2,7,4,3,NA,1,1,5,5,5,2,4,2,4,6,2,6,6,3,5
"A21ZYTE6WOKUA",4,2,1,"long-term",7,1,9,7,7,7,7,7,7,1,1,4,7,4,1,7,4,1,7,7,7,7,7,4,7,7,7,7,7,3,7
"A21ZYTE6WOKUA",4,2,2,"long-term",7,4,9,4,7,7,1,7,7,1,3,7,7,7,3,7,7,2,7,7,7,7,7,1,7,7,7,7,7,4,1
"A21ZYTE6WOKUA",4,2,3,"long-term",1,7,8,5,7,7,7,4,7,4,1,4,7,7,NA,7,1,2,7,7,7,7,1,7,7,7,7,3,7,4,4
"A21ZYTE6WOKUA",4,2,4,"short-term",7,4,10,1,7,7,1,7,7,5,4,7,4,7,NA,7,7,2,7,7,7,7,1,1,7,7,7,7,7,3,1
"A225BMTMXUR5F4",5,7,1,"short-term",4,7,11,1,7,7,4,7,4,2,7,5,7,4,1,4,1,2,7,7,7,7,4,1,7,7,1,4,7,2,7
"A225BMTMXUR5F4",5,7,2,"recurrance",2,7,9,5,7,7,5,3,4,5,7,3,6,5,1,3,1,1,7,7,7,7,4,1,7,7,1,4,4,4,5
"A225BMTMXUR5F4",5,7,3,"long-term",7,7,8,7,6,6,7,2,6,4,5,6,3,7,1,6,6,2,4,4,7,7,2,1,5,1,6,6,1,NA,7
"A225BMTMXUR5F4",5,7,4,"recurrance",4,4,9,7,4,3,5,6,1,5,5,1,6,6,3,4,2,1,2,4,4,3,2,1,3,7,2,4,7,3,4
"A225BMTMXUR5F4",5,7,5,"recurrance",5,7,9,7,6,5,4,7,2,5,5,4,6,5,3,7,2,1,4,7,7,3,6,1,7,7,1,4,6,3,6
"A22DDO8NILSX6O",4,4,1,"recurrance",5,6,7,6,6,6,6,6,7,1,5,4,7,5,2,3,1,1,5,6,7,5,5,3,4,5,1,6,5,3,5
"A22DDO8NILSX6O",4,4,2,"recurrance",5,5,4,2,5,6,2,4,5,3,2,2,7,6,2,5,1,1,5,5,5,5,3,4,4,3,2,5,5,3,2
"A22DDO8NILSX6O",4,4,3,"recurrance",5,6,9,3,6,6,5,7,6,2,3,2,7,3,3,NA,1,1,5,5,6,5,3,1,3,7,1,5,7,3,1
"A22DDO8NILSX6O",4,4,4,"recurrance",4,2,5,5,6,6,6,5,6,2,5,1,7,5,1,NA,1,1,3,5,6,5,2,3,3,3,1,5,6,3,1
"A22SZHZTF72TRM",4,4,1,"short-term",6,6,11,7,6,6,6,6,4,1,4,4,7,6,3,4,1,1,6,7,7,4,5,4,1,7,4,7,7,3,6
"A22SZHZTF72TRM",4,4,2,"short-term",6,6,10,7,5,6,6,6,7,1,7,3,7,4,3,2,4,2,6,6,6,7,4,4,4,7,1,6,7,3,4
"A22SZHZTF72TRM",4,4,3,"recurrance",7,7,9,1,6,6,7,4,7,1,2,7,7,3,3,4,7,1,7,7,7,4,6,2,7,1,1,7,7,1,2
"A22SZHZTF72TRM",4,4,4,"recurrance",5,NA,7,1,6,6,7,5,7,2,3,5,6,6,1,6,6,1,7,7,7,4,2,6,4,6,6,7,2,2,7
"A248PLZABUKB62",5,5,1,"short-term",5,4,9,4,7,7,5,6,2,7,5,7,4,5,1,7,5,2,4,7,7,5,1,7,7,5,5,7,6,3,7
"A248PLZABUKB62",5,5,2,"short-term",5,4,9,4,7,6,2,7,2,5,5,7,7,4,3,7,5,2,2,7,7,4,4,6,7,7,2,7,7,3,7
"A248PLZABUKB62",5,5,3,"short-term",5,4,9,4,6,6,2,7,5,5,5,7,5,4,3,7,4,2,2,7,7,6,2,7,7,7,2,7,5,3,7
"A248PLZABUKB62",5,5,4,"short-term",4,6,10,5,4,4,5,7,3,4,2,3,7,4,3,3,1,2,7,5,5,3,6,3,4,7,1,4,7,3,4
"A248PLZABUKB62",5,5,5,"short-term",5,7,8,7,6,6,7,7,6,4,3,3,7,6,3,2,1,2,7,5,5,3,5,2,4,7,1,5,7,3,2
"A255RBA8P0K0XV",5,3,1,"recurrance",6,6,10,3,5,4,6,6,3,3,4,7,7,3,2,6,2,1,6,6,6,6,7,5,6,6,5,4,6,3,4
"A255RBA8P0K0XV",5,3,2,"long-term",4,7,9,2,5,5,6,6,6,3,4,7,7,5,3,6,6,1,6,6,6,6,5,6,6,6,6,6,6,3,6
"A255RBA8P0K0XV",5,3,3,"recurrance",5,6,10,1,5,5,6,6,5,2,6,5,6,2,1,5,5,1,6,6,6,5,4,2,6,5,6,6,3,4,3
"A255RBA8P0K0XV",5,3,4,"recurrance",5,7,8,2,6,4,6,6,2,3,5,6,7,4,3,6,3,1,6,6,7,5,5,5,6,5,5,5,6,4,4
"A255RBA8P0K0XV",5,3,5,"long-term",4,7,6,6,6,6,5,6,6,4,6,6,5,4,3,6,6,2,6,6,6,6,7,6,7,6,6,7,6,3,6
"A2615YW1YERQBO",3,3,1,"long-term",5,7,4,7,4,4,5,4,1,3,2,4,4,4,1,3,4,2,4,3,4,3,2,2,3,4,4,4,6,3,3
"A2615YW1YERQBO",3,3,2,"long-term",3,7,5,6,5,5,4,4,4,2,2,5,6,4,3,2,4,2,2,5,4,3,1,6,2,6,3,4,6,4,3
"A2615YW1YERQBO",3,3,3,"long-term",4,7,4,7,5,5,5,3,5,1,6,7,7,5,1,3,3,NA,5,5,5,7,3,5,4,4,2,6,4,4,4
"A26NGLGGFTATVN",2,2,1,"recurrance",7,7,11,7,6,6,7,7,7,1,2,7,7,7,1,1,1,1,7,7,7,7,7,1,7,7,1,7,4,4,7
"A26NGLGGFTATVN",2,2,2,"recurrance",4,7,8,1,7,7,7,7,7,1,3,7,5,7,2,7,7,1,7,7,7,7,4,7,7,7,3,7,7,4,7
"A26UAJWMMNN351",3,3,1,"short-term",7,7,11,7,6,7,7,7,7,1,4,4,6,2,3,7,5,2,1,7,7,1,4,1,7,7,1,7,7,2,7
"A26UAJWMMNN351",3,3,2,"long-term",7,7,6,4,4,4,7,7,7,4,1,4,7,4,1,4,1,1,6,4,4,4,7,7,7,4,1,7,7,3,7
"A26UAJWMMNN351",3,3,3,"short-term",7,7,11,1,6,6,7,7,7,1,4,4,7,4,2,7,7,1,7,7,7,7,1,7,4,7,4,7,7,4,7
"A27INSDNTACWAM",4,4,1,"recurrance",4,4,9,7,7,7,1,6,3,4,3,7,7,7,1,7,1,1,5,7,7,1,7,1,5,4,1,5,7,4,7
"A27INSDNTACWAM",4,4,2,"recurrance",7,7,10,7,6,6,3,7,2,4,4,4,7,4,3,7,5,1,1,7,7,7,2,1,1,4,5,7,7,3,7
"A27INSDNTACWAM",4,4,3,"long-term",1,7,6,7,7,7,7,7,5,1,5,7,7,7,3,5,7,2,7,7,7,6,1,3,7,7,1,7,7,3,4
"A27INSDNTACWAM",4,4,4,"long-term",2,7,6,7,7,7,7,5,1,7,7,7,5,7,3,7,7,2,7,7,7,7,1,7,7,2,1,7,7,4,7
"A286W816CMIZL9",3,2,1,"long-term",4,7,8,7,7,7,6,7,5,1,7,4,6,6,3,6,5,2,7,5,7,7,1,3,5,7,5,6,7,3,1
"A286W816CMIZL9",3,2,2,"recurrance",5,7,6,6,5,5,5,7,7,1,7,1,7,5,3,2,1,1,4,4,5,7,3,1,5,7,1,5,7,3,1
"A286W816CMIZL9",3,2,3,"recurrance",4,7,6,1,5,6,6,5,6,1,7,1,7,6,2,2,1,1,3,5,6,7,1,2,4,5,1,5,5,3,1
"A28J7H4TH29DC3",3,3,1,"short-term",7,7,6,4,6,6,6,7,7,4,6,4,7,6,3,1,2,2,6,5,6,6,1,5,4,7,2,6,7,3,5
"A28J7H4TH29DC3",3,3,2,"recurrance",6,3,5,3,5,5,5,7,7,2,7,2,7,4,1,1,3,1,5,6,6,7,1,3,3,7,1,7,5,4,2
"A28J7H4TH29DC3",3,3,3,"recurrance",6,1,4,7,7,7,7,6,7,2,7,5,7,7,1,7,7,1,7,7,7,7,1,6,4,7,6,7,6,4,4
"A2ASTDMWBCFIP0",2,2,1,"short-term",4,6,7,5,7,7,7,5,6,4,3,6,6,7,3,5,3,NA,6,6,7,6,4,5,5,5,4,6,6,3,6
"A2ASTDMWBCFIP0",2,2,2,"short-term",4,7,9,7,7,7,6,6,7,4,4,7,7,3,1,6,2,2,7,7,7,7,5,4,4,4,3,7,6,3,7
"A2AT6TSPPCR106",4,3,1,"recurrance",4,7,8,7,7,7,7,6,6,2,5,4,7,6,3,2,1,1,7,7,7,7,2,3,6,7,4,5,7,3,4
"A2AT6TSPPCR106",4,3,2,"recurrance",6,7,8,6,7,7,7,6,6,1,5,4,7,5,3,2,2,1,7,7,7,7,1,2,7,7,2,6,7,3,4
"A2AT6TSPPCR106",4,3,3,"long-term",6,7,10,3,7,7,4,6,7,1,3,4,6,5,3,7,1,1,6,7,7,7,5,3,7,7,1,6,7,3,2
"A2AT6TSPPCR106",4,3,4,"recurrance",6,7,11,2,7,7,5,7,6,1,2,6,7,2,1,7,1,1,7,7,7,5,7,4,7,6,2,6,4,4,6
"A2AZYU1CT24O0K",5,5,1,"short-term",4,7,4,7,6,6,5,7,7,3,4,3,7,5,1,5,3,2,5,7,7,6,3,7,5,7,2,6,7,3,1
"A2AZYU1CT24O0K",5,5,2,"recurrance",7,1,7,1,4,4,7,5,6,1,3,2,5,4,1,7,5,1,4,6,5,7,3,7,4,7,3,7,6,4,1
"A2AZYU1CT24O0K",5,5,3,"recurrance",7,7,9,4,4,4,7,7,6,1,5,1,7,5,2,7,3,1,5,7,6,7,3,5,4,6,5,6,5,4,4
"A2AZYU1CT24O0K",5,5,4,"long-term",2,1,2,1,6,6,7,4,6,1,7,1,5,4,1,4,2,2,4,7,4,7,2,3,3,4,3,7,5,3,3
"A2AZYU1CT24O0K",5,5,5,"recurrance",7,7,4,7,3,3,5,6,5,1,6,2,7,4,3,2,2,1,4,5,3,4,5,5,4,7,2,5,7,4,1
"A2B0FLA55RH047",4,4,1,"long-term",4,6,9,6,7,5,7,6,7,2,4,5,6,4,2,7,3,1,7,7,7,7,3,5,7,4,5,7,4,4,5
"A2B0FLA55RH047",4,4,2,"recurrance",4,5,10,3,7,6,7,7,7,2,4,2,6,4,2,5,2,1,7,7,6,5,2,4,7,4,5,7,5,3,6
"A2B0FLA55RH047",4,4,3,"short-term",4,7,10,7,6,6,6,6,5,2,7,6,5,4,3,NA,5,2,6,7,7,7,3,5,6,4,4,5,6,3,5
"A2B0FLA55RH047",4,4,4,"recurrance",3,5,9,2,7,7,7,7,7,2,4,3,3,3,1,NA,1,1,7,7,7,6,5,5,7,3,1,7,2,3,4
"A2BEBDMQ7SI4IY",5,1,1,"short-term",7,3,9,3,5,5,7,5,7,7,5,4,6,5,2,6,6,2,6,6,5,7,6,7,5,6,7,5,5,3,6
"A2BEBDMQ7SI4IY",5,1,2,"short-term",5,3,10,2,4,4,5,5,6,6,6,1,6,6,2,6,5,1,7,5,5,7,7,4,5,5,5,6,5,2,5
"A2BEBDMQ7SI4IY",5,1,3,"recurrance",7,2,8,2,6,4,7,6,6,6,5,2,4,6,1,NA,6,2,7,7,5,4,5,5,5,5,7,7,6,2,4
"A2BEBDMQ7SI4IY",5,1,4,"long-term",6,3,7,3,5,6,5,5,5,7,6,3,6,5,2,NA,5,2,7,7,6,6,6,7,7,6,6,5,7,3,5
"A2BEBDMQ7SI4IY",5,1,5,"short-term",5,2,7,2,4,7,6,6,5,5,5,4,5,6,3,NA,5,2,5,5,5,7,5,5,5,6,6,7,6,1,5
"A2BJTPZLXIGO8D",3,3,1,"recurrance",4,7,9,7,6,6,7,7,4,1,4,3,7,4,2,1,1,1,7,7,7,7,7,1,7,5,1,6,7,3,7
"A2BJTPZLXIGO8D",3,3,2,"recurrance",4,7,7,7,4,4,5,5,4,3,4,7,7,6,1,1,1,1,5,7,7,7,5,1,5,4,1,5,3,4,4
"A2BJTPZLXIGO8D",3,3,3,"recurrance",5,7,3,7,7,7,4,5,7,2,4,4,7,7,1,6,1,1,7,7,7,4,4,5,4,3,1,7,4,3,4
"A2CP6MLJVJYBO7",2,3,1,"recurrance",7,7,9,2,6,6,7,7,5,1,5,3,6,4,2,5,4,1,7,6,7,6,6,1,6,6,1,7,6,3,6
"A2CP6MLJVJYBO7",2,3,2,"recurrance",6,7,6,2,6,6,7,7,7,1,6,2,6,4,2,6,1,1,7,7,7,7,4,2,6,6,1,7,6,4,7
"A2CYMT8T33U6EE",5,4,1,"recurrance",6,7,9,1,6,6,7,7,6,3,4,3,7,7,2,1,1,1,6,7,6,3,5,1,4,7,1,6,6,4,4
"A2CYMT8T33U6EE",5,4,2,"recurrance",6,7,8,1,6,6,7,7,7,1,3,3,7,7,1,1,2,1,5,7,6,3,1,1,2,7,1,7,6,4,5
"A2CYMT8T33U6EE",5,4,3,"recurrance",7,7,11,1,6,6,6,7,6,5,5,6,6,4,2,NA,5,1,6,6,6,7,1,4,6,6,1,7,6,3,7
"A2CYMT8T33U6EE",5,4,4,"recurrance",7,7,10,2,7,7,5,7,1,4,1,3,6,7,1,NA,5,1,7,6,7,3,7,5,7,4,6,7,6,3,7
"A2CYMT8T33U6EE",5,4,5,"recurrance",4,7,9,2,6,6,7,7,7,1,5,7,5,6,2,NA,7,1,2,7,7,6,1,2,3,7,5,7,7,4,7
"A2DVV59R1CQU6T",3,3,1,"long-term",7,7,6,5,6,5,5,7,5,2,5,5,6,6,1,7,6,2,7,7,7,7,4,7,6,5,6,6,7,4,7
"A2DVV59R1CQU6T",3,3,2,"recurrance",4,7,10,1,7,7,7,5,3,2,1,1,2,3,3,6,5,1,5,6,7,4,7,2,6,4,5,4,7,4,2
"A2DVV59R1CQU6T",3,3,3,"recurrance",5,7,8,1,6,6,7,7,7,2,3,2,3,4,3,4,3,1,7,7,7,6,5,7,7,7,5,7,7,4,7
"A2EK1HDV4I4GSK",2,2,1,"long-term",4,7,9,7,5,6,6,6,5,3,2,6,7,6,1,4,4,1,7,6,6,6,4,4,4,7,3,5,6,3,4
"A2EK1HDV4I4GSK",2,2,2,"long-term",6,6,10,4,6,6,4,6,5,3,3,5,4,6,3,7,6,2,5,6,7,5,7,6,5,7,5,6,6,3,6
"A2EMTSJS47K8SU",3,3,1,"long-term",6,7,8,3,6,6,7,7,6,4,4,3,6,6,3,3,1,1,7,7,7,7,4,5,5,7,1,7,7,4,7
"A2EMTSJS47K8SU",3,3,2,"recurrance",7,7,11,3,7,7,7,7,4,1,3,5,7,3,3,7,4,1,7,7,7,7,1,4,7,3,1,7,5,4,7
"A2EMTSJS47K8SU",3,3,3,"short-term",5,7,8,7,6,6,2,7,4,4,4,2,6,5,3,7,4,2,1,6,6,3,2,1,7,7,1,7,7,3,7
"A2ESBX4C2Q6TQY",5,5,1,"short-term",4,7,9,7,7,7,7,7,7,1,7,3,7,7,NA,7,6,2,7,7,7,7,1,1,1,7,5,7,7,2,4
"A2ESBX4C2Q6TQY",5,5,2,"long-term",4,7,10,3,7,7,7,6,7,1,4,4,7,7,NA,7,5,1,7,7,7,6,1,1,2,7,2,7,5,3,7
"A2ESBX4C2Q6TQY",5,5,3,"long-term",7,7,6,7,6,6,6,7,7,1,1,2,2,6,NA,7,6,1,1,7,6,1,6,1,1,7,5,7,7,3,7
"A2ESBX4C2Q6TQY",5,5,4,"long-term",6,7,8,7,7,7,7,6,7,1,7,6,2,6,1,3,1,1,7,7,7,7,5,1,7,7,1,7,6,4,7
"A2ESBX4C2Q6TQY",5,5,5,"recurrance",7,7,12,7,5,5,7,7,7,1,1,4,7,1,3,1,1,1,6,7,7,1,5,1,7,7,1,7,7,1,2
"A2F5QCUTZU7KF7",3,3,1,"recurrance",7,7,11,1,6,6,6,7,5,2,3,3,7,3,3,5,2,1,7,7,6,6,7,2,7,3,2,7,5,4,6
"A2F5QCUTZU7KF7",3,3,2,"long-term",5,7,9,7,7,7,7,5,5,4,5,2,6,6,3,5,5,2,6,7,7,5,3,3,5,5,5,7,6,3,5
"A2F5QCUTZU7KF7",3,3,3,"recurrance",7,7,10,1,7,7,6,6,3,2,4,4,5,3,1,6,2,1,7,6,7,5,6,2,6,2,2,7,5,4,6
"A2FP41BSPG0Y4A",5,4,1,"recurrance",7,7,9,4,7,6,6,7,4,3,3,7,7,5,2,7,1,1,6,7,7,7,1,1,4,7,2,6,7,3,5
"A2FP41BSPG0Y4A",5,4,2,"recurrance",4,7,4,4,5,5,5,4,4,7,5,5,7,7,1,7,4,1,5,7,7,4,4,1,4,4,4,5,3,3,3
"A2FP41BSPG0Y4A",5,4,3,"long-term",4,7,5,4,5,7,3,6,1,4,4,5,7,7,2,6,6,NA,7,7,7,7,4,1,4,6,1,3,5,4,2
"A2FP41BSPG0Y4A",5,4,4,"recurrance",4,7,9,2,6,6,4,5,7,1,1,3,7,7,1,4,6,NA,6,4,4,2,4,6,3,4,7,6,3,3,4
"A2FP41BSPG0Y4A",5,4,5,"short-term",4,7,7,7,7,5,6,6,5,4,1,1,7,5,3,7,6,2,4,4,4,2,7,1,4,2,1,4,7,2,4
"A2GTBBZA2M82NR",4,4,1,"recurrance",7,7,4,7,6,6,1,7,3,1,2,1,7,5,3,1,1,1,7,7,5,5,6,1,6,7,1,6,7,1,1
"A2GTBBZA2M82NR",4,4,2,"short-term",7,7,6,7,7,7,7,7,7,1,4,7,6,4,3,7,4,2,7,7,7,7,1,4,7,7,2,7,7,3,7
"A2GTBBZA2M82NR",4,4,3,"recurrance",5,7,7,6,5,6,7,7,7,2,1,2,7,3,3,NA,1,1,7,7,5,2,4,5,7,7,3,7,7,3,1
"A2GTBBZA2M82NR",4,4,4,"recurrance",3,4,3,5,6,6,7,3,6,1,3,1,7,6,2,NA,6,1,7,7,5,4,1,6,4,6,1,7,6,3,1
"A2H0VR477QHYO7",4,3,1,"long-term",7,6,9,6,7,7,5,6,5,5,5,6,7,7,1,6,6,2,6,7,7,6,3,7,5,6,3,7,6,2,7
"A2H0VR477QHYO7",4,3,2,"long-term",5,6,7,4,7,7,7,6,7,5,6,6,7,7,2,6,5,1,6,7,7,7,5,6,7,7,6,6,6,3,6
"A2H0VR477QHYO7",4,3,3,"long-term",6,7,8,7,7,7,7,6,7,6,7,7,7,7,3,7,6,NA,6,7,7,6,5,3,7,5,6,7,6,4,7
"A2H0VR477QHYO7",4,3,4,"long-term",7,5,8,1,6,6,5,5,7,3,5,5,7,4,1,7,6,1,6,5,5,6,5,3,3,5,6,6,6,3,6
"A2H6Q22X1V1FTX",3,3,1,"short-term",7,6,10,5,2,3,5,6,3,1,2,1,7,3,3,1,1,1,6,2,5,6,5,1,6,4,1,4,3,3,6
"A2H6Q22X1V1FTX",3,3,2,"long-term",6,5,10,2,2,4,7,6,3,5,7,6,5,5,3,7,7,1,1,7,7,6,1,6,6,3,4,5,NA,3,7
"A2H6Q22X1V1FTX",3,3,3,"short-term",2,5,9,6,5,2,3,5,4,2,3,2,3,5,3,6,5,2,5,5,3,1,1,2,2,6,2,5,3,3,6
"A2H92K2776A1IC",4,4,1,"short-term",5,7,9,7,7,7,6,7,6,1,4,5,7,7,3,4,2,2,7,7,7,5,3,5,4,7,2,5,7,3,6
"A2H92K2776A1IC",4,4,2,"short-term",5,7,10,6,7,7,5,7,NA,2,5,3,7,5,3,7,1,1,5,5,6,4,6,1,3,7,3,5,7,2,4
"A2H92K2776A1IC",4,4,3,"short-term",5,7,11,7,7,7,5,7,6,2,5,3,7,4,3,NA,5,1,5,6,7,6,1,5,5,7,5,7,7,3,6
"A2H92K2776A1IC",4,4,4,"short-term",5,7,10,7,7,7,3,7,5,3,5,3,7,4,3,NA,1,1,5,7,5,6,1,3,4,7,2,6,7,2,6
"A2HJYX70UQW9XR",5,4,1,"short-term",6,7,6,6,5,4,6,5,6,2,2,2,7,4,3,4,5,2,6,6,6,4,2,5,5,6,4,6,7,3,3
"A2HJYX70UQW9XR",5,4,2,"recurrance",5,1,7,3,4,4,6,5,6,1,5,4,7,5,1,3,3,1,6,5,4,4,2,4,3,4,3,4,2,4,2
"A2HJYX70UQW9XR",5,4,3,"long-term",5,7,5,4,6,5,5,5,4,2,2,4,7,5,1,NA,6,1,6,5,5,3,2,6,3,3,6,7,2,4,2
"A2HJYX70UQW9XR",5,4,4,"recurrance",6,2,8,5,5,5,6,6,4,1,4,3,6,4,1,NA,4,1,5,5,4,4,2,5,4,5,3,5,3,4,4
"A2HJYX70UQW9XR",5,4,5,"recurrance",3,6,9,3,4,5,5,7,5,3,2,2,7,3,1,NA,6,1,5,5,4,4,2,6,3,4,6,6,2,4,4
"A2HQMB1GSEADL",5,13,1,"short-term",6,7,8,5,6,6,2,6,2,3,1,1,3,3,3,4,6,2,3,6,5,1,2,3,2,7,6,5,6,3,6
"A2HQMB1GSEADL",5,13,2,"recurrance",6,7,6,3,6,5,4,6,5,3,1,1,7,4,3,1,1,1,2,2,3,2,5,1,3,7,1,2,7,3,3
"A2HQMB1GSEADL",5,13,3,"short-term",5,7,6,7,6,6,7,5,7,2,1,2,6,4,3,3,3,2,5,6,5,3,1,4,1,7,4,5,7,3,5
"A2HQMB1GSEADL",5,13,4,"recurrance",6,7,5,3,5,4,1,5,3,5,1,1,7,5,3,2,2,1,5,5,3,4,6,1,4,6,5,6,7,3,3
"A2HQMB1GSEADL",5,13,5,"recurrance",5,7,8,1,4,4,1,5,5,4,4,2,7,3,3,1,1,1,2,2,3,3,6,1,2,6,1,3,4,3,1
"A2IJEKMVEHQ90W",5,2,1,"recurrance",6,7,10,1,6,6,7,6,7,2,7,7,7,6,3,6,5,1,7,6,7,6,7,1,6,5,6,5,7,4,2
"A2IJEKMVEHQ90W",5,2,2,"long-term",5,3,8,5,1,6,2,7,NA,5,2,5,5,5,3,5,3,2,2,6,5,4,6,7,5,3,2,5,7,3,6
"A2IJEKMVEHQ90W",5,2,3,"recurrance",3,5,2,1,1,5,3,7,7,6,2,3,6,6,2,7,6,1,2,3,7,7,1,2,6,6,6,7,5,4,1
"A2IJEKMVEHQ90W",5,2,4,"recurrance",5,6,9,1,6,5,2,7,2,3,1,2,7,2,NA,7,6,1,5,7,7,6,4,1,2,5,7,7,5,4,5
"A2IJEKMVEHQ90W",5,2,5,"long-term",4,4,5,7,4,6,1,1,7,2,1,2,7,4,3,7,1,1,2,2,3,3,7,1,3,3,1,6,4,2,6
"A2KOR4003SVNC5",3,3,1,"short-term",5,7,10,2,7,7,2,3,1,3,1,3,7,5,2,7,4,2,7,7,7,7,2,6,7,6,2,7,5,3,4
"A2KOR4003SVNC5",3,3,2,"long-term",4,7,11,1,7,7,7,7,7,4,4,4,7,7,3,3,2,1,7,7,7,7,5,4,7,6,1,7,4,3,4
