"MTurkCode","listNum","total_goal","goal","goalType","affordance","approach_avoidance_R","attainability","attainment_maintenance_R","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity_R","external_importance","external_motivation","frequency_R","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A2KOR4003SVNC5",3,3,3,"long-term",6,1,9,2,7,6,7,6,7,3,7,2,7,6,3,4,1,1,7,6,4,3,4,4,3,7,1,7,5,2,1
"A2LT6KC1X51FVW",2,2,1,"recurrance",7,7,10,NA,7,7,7,7,4,1,2,4,7,3,3,5,1,1,7,7,7,5,4,2,7,7,1,7,7,4,7
"A2LT6KC1X51FVW",2,2,2,"recurrance",6,NA,7,1,7,7,7,7,7,1,2,NA,7,7,3,7,4,1,7,7,7,5,4,4,7,7,2,7,7,4,7
"A2LU3430Q972IN",3,3,1,"short-term",4,7,9,4,7,6,7,5,4,2,1,5,7,7,1,3,4,NA,4,7,7,5,4,5,3,4,1,5,7,3,4
"A2LU3430Q972IN",3,3,2,"short-term",5,7,11,4,6,6,1,6,4,1,4,1,4,6,NA,4,1,1,1,7,7,7,4,1,3,7,5,4,7,2,6
"A2LU3430Q972IN",3,3,3,"short-term",5,4,11,4,5,6,1,7,3,2,4,1,7,4,3,4,1,NA,1,5,4,2,4,1,1,7,1,4,7,3,1
"A2NAKIXS3DVGAA",1,1,1,"recurrance",6,7,10,1,4,4,5,6,5,1,1,1,6,3,2,2,2,1,5,5,4,2,4,2,4,7,2,5,6,4,2
"A2NHFSO7GMM8QR",2,3,1,"long-term",7,7,8,1,7,7,7,7,1,4,4,7,7,7,2,7,7,1,7,7,7,7,7,1,7,7,1,7,7,3,1
"A2NHFSO7GMM8QR",2,3,2,"recurrance",7,7,6,1,6,6,7,7,5,1,1,4,7,4,2,7,7,NA,7,7,7,4,7,4,7,4,7,7,4,2,7
"A2O2Q0LVWOWJ1G",4,4,1,"long-term",4,7,6,6,6,7,7,7,7,1,1,6,7,4,1,4,5,2,7,7,7,4,3,2,5,6,1,6,5,4,4
"A2O2Q0LVWOWJ1G",4,4,2,"short-term",7,7,9,7,5,6,5,3,3,1,4,6,7,6,1,5,5,2,6,7,7,6,1,3,7,4,1,7,6,4,6
"A2O2Q0LVWOWJ1G",4,4,3,"short-term",3,7,5,7,7,7,7,6,7,3,2,5,7,7,3,2,5,2,7,7,7,5,1,3,5,7,1,7,6,2,1
"A2O2Q0LVWOWJ1G",4,4,4,"short-term",7,7,8,7,6,6,5,6,5,1,1,2,7,4,3,6,3,2,7,7,6,1,1,4,3,7,1,5,7,2,7
"A2PE32I58ANCDD",2,2,1,"recurrance",6,4,6,3,5,5,1,5,5,2,2,5,6,5,NA,5,4,NA,6,5,5,3,2,6,6,5,2,6,4,NA,2
"A2PE32I58ANCDD",2,2,2,"recurrance",6,2,6,3,5,5,5,3,6,2,1,6,6,7,NA,3,3,NA,6,5,4,5,2,2,5,3,3,6,5,NA,4
"A2R75YFKVALBXE",5,5,1,"long-term",7,7,9,7,7,7,5,7,3,2,6,7,6,7,3,7,2,2,7,7,7,6,7,3,7,6,2,4,7,4,6
"A2R75YFKVALBXE",5,5,2,"long-term",7,7,11,7,7,7,6,7,6,3,7,5,7,5,3,5,3,2,7,7,7,7,2,6,6,7,1,7,7,3,7
"A2R75YFKVALBXE",5,5,3,"long-term",6,7,9,7,7,6,6,7,7,4,7,7,6,6,1,6,3,2,7,7,7,7,2,2,6,7,2,5,6,4,2
"A2R75YFKVALBXE",5,5,4,"recurrance",7,7,10,1,7,7,7,7,6,2,5,3,6,6,3,6,5,1,7,7,7,6,5,5,5,7,2,7,7,3,6
"A2R75YFKVALBXE",5,5,5,"long-term",6,7,10,7,7,7,7,7,7,2,4,4,7,6,3,6,3,2,6,7,7,6,2,5,5,7,1,7,7,3,2
"A2R9OK4M877ZCC",3,2,1,"short-term",3,7,9,7,7,7,7,7,7,2,3,6,1,4,2,7,2,2,1,7,7,6,7,5,7,4,2,7,7,3,7
"A2R9OK4M877ZCC",3,2,2,"recurrance",4,3,7,1,7,7,7,7,7,2,7,7,7,4,1,6,3,1,7,7,7,7,1,7,7,7,5,7,7,3,7
"A2R9OK4M877ZCC",3,2,3,"recurrance",5,7,10,7,7,7,7,7,7,2,4,7,6,6,1,7,1,2,6,7,7,7,1,5,7,7,1,7,7,4,7
"A2RMJNF6IPI42F",5,5,1,"long-term",5,7,10,7,3,6,7,7,2,1,4,3,7,5,2,1,2,1,4,7,6,3,2,2,4,4,1,7,7,4,1
"A2RMJNF6IPI42F",5,5,2,"long-term",5,4,9,5,6,6,7,6,7,1,4,2,7,4,1,1,1,1,4,7,7,4,1,4,4,5,4,7,6,4,1
"A2RMJNF6IPI42F",5,5,3,"long-term",2,7,3,7,6,5,6,5,7,3,4,2,7,7,2,7,2,1,5,7,7,5,1,4,4,6,4,7,6,4,1
"A2RMJNF6IPI42F",5,5,4,"long-term",4,7,9,7,3,2,4,5,7,3,3,1,7,7,2,6,7,1,5,6,7,6,1,6,4,7,2,7,7,4,1
"A2RMJNF6IPI42F",5,5,5,"long-term",2,7,5,7,5,6,6,4,7,4,5,4,7,7,1,7,6,1,4,7,7,6,1,6,4,5,4,7,3,4,1
"A2SFFO79KSG5VA",5,5,1,"short-term",6,7,8,5,6,6,4,7,6,1,4,4,6,4,3,1,1,2,5,5,4,3,2,3,5,7,1,4,7,3,3
"A2SFFO79KSG5VA",5,5,2,"recurrance",7,7,9,7,4,4,1,7,2,1,3,4,6,3,3,1,1,1,5,2,4,3,5,1,3,7,1,2,7,3,2
"A2SFFO79KSG5VA",5,5,3,"recurrance",6,7,7,1,7,6,2,6,4,1,6,5,6,5,3,4,1,1,6,4,6,5,4,2,5,7,1,4,7,4,1
"A2SFFO79KSG5VA",5,5,4,"recurrance",6,7,7,1,4,4,4,6,6,1,4,4,6,5,2,2,4,1,4,5,4,4,1,2,4,6,1,5,5,4,4
"A2SFFO79KSG5VA",5,5,5,"long-term",6,7,10,7,6,6,1,6,6,2,3,4,5,4,3,7,7,2,4,7,7,4,1,7,5,7,7,5,7,3,7
"A2SKOPFTRTNFUY",4,3,1,"short-term",6,7,9,7,7,5,7,6,6,1,4,6,7,7,3,6,1,2,7,7,7,6,3,1,5,7,1,6,7,3,4
"A2SKOPFTRTNFUY",4,3,2,"recurrance",6,7,9,7,6,6,4,7,1,1,4,6,7,7,3,1,1,2,4,6,7,4,7,1,4,7,1,4,7,3,1
"A2SKOPFTRTNFUY",4,3,3,"recurrance",5,7,9,7,6,6,1,7,1,1,4,4,7,6,3,6,1,1,5,5,4,4,7,1,4,7,1,NA,7,3,1
"A2SKOPFTRTNFUY",4,3,4,"recurrance",4,1,9,7,7,7,7,7,2,1,6,6,7,7,2,6,6,1,7,7,7,7,1,5,7,7,5,6,7,3,4
"A2TLN8489YGY81",1,1,1,"recurrance",4,7,8,6,6,4,4,6,7,4,4,4,4,4,1,5,3,1,4,7,7,7,1,5,7,4,1,7,1,3,7
"A2VGEE0ZIZ8CBQ",3,3,1,"recurrance",6,7,10,6,6,6,7,7,4,2,4,2,7,4,3,6,5,1,6,6,6,5,3,5,6,7,4,6,5,NA,6
"A2VGEE0ZIZ8CBQ",3,3,2,"recurrance",4,6,9,7,5,5,5,7,5,3,2,1,4,4,3,5,6,1,2,6,4,4,2,4,3,7,5,6,7,4,4
"A2VGEE0ZIZ8CBQ",3,3,3,"recurrance",6,5,10,6,7,7,6,7,7,2,4,4,6,3,1,7,5,1,6,7,6,6,3,5,6,4,6,7,2,4,6
"A2VGFS03KCCR1Q",2,2,1,"short-term",5,7,7,1,7,7,7,7,7,3,1,6,7,7,1,1,4,1,7,6,7,5,1,5,2,7,1,7,5,3,5
"A2VGFS03KCCR1Q",2,2,2,"recurrance",6,1,8,1,7,7,7,7,7,1,2,5,7,4,3,4,5,1,5,7,5,7,1,7,1,7,5,7,7,4,1
"A2VNSNAN1LZBAM",3,3,1,"long-term",3,3,8,7,7,7,7,7,7,1,1,6,7,7,3,7,5,2,5,7,7,1,1,2,1,7,1,7,7,3,7
"A2VNSNAN1LZBAM",3,3,2,"long-term",7,7,10,3,7,7,7,7,7,1,1,6,7,6,1,4,5,2,6,7,7,1,1,3,1,4,1,7,7,3,7
"A2VNSNAN1LZBAM",3,3,3,"short-term",7,7,6,7,7,7,7,5,4,1,1,7,5,7,2,7,7,2,7,7,7,1,5,2,4,4,1,7,7,3,7
"A2W0G89O7E9EFO",5,3,1,"long-term",3,7,7,7,6,4,6,6,2,1,2,7,5,6,3,6,5,2,6,7,7,6,2,3,5,6,2,6,6,3,7
"A2W0G89O7E9EFO",5,3,2,"short-term",6,7,9,7,5,5,3,7,3,2,2,3,6,3,3,3,2,1,3,6,5,4,3,5,5,7,1,5,7,3,5
"A2W0G89O7E9EFO",5,3,3,"long-term",5,7,8,7,5,5,5,6,2,2,4,3,6,4,3,1,2,2,7,6,6,3,7,2,5,7,2,5,6,3,7
"A2W0G89O7E9EFO",5,3,4,"long-term",5,7,9,7,6,6,5,6,4,1,6,4,6,4,3,2,2,2,6,6,7,4,7,1,5,7,1,5,5,3,7
"A2W0G89O7E9EFO",5,3,5,"long-term",4,7,8,7,6,5,2,3,2,1,2,2,7,5,3,2,2,2,3,6,4,2,2,2,4,7,2,3,6,3,5
"A2WJMGV0HKQG3Z",3,3,1,"recurrance",7,7,11,7,7,7,7,7,7,1,1,4,7,7,1,7,7,1,7,7,7,1,7,1,7,7,4,7,7,3,7
"A2WJMGV0HKQG3Z",3,3,2,"long-term",7,7,9,7,7,7,7,7,7,1,1,7,4,7,3,7,7,NA,7,7,7,5,7,1,7,7,7,7,7,3,7
"A2WJMGV0HKQG3Z",3,3,3,"recurrance",7,7,8,7,7,7,7,7,7,1,1,7,4,7,3,7,7,1,7,7,7,7,7,1,7,7,4,7,7,4,7
"A2WZ8ZEB00LYF7",2,2,1,"long-term",5,3,8,3,5,5,5,5,5,4,6,5,5,5,2,5,4,2,3,4,5,4,5,5,4,4,5,5,6,1,5
"A2WZ8ZEB00LYF7",2,2,2,"short-term",4,4,8,3,5,5,5,5,5,4,6,6,5,6,1,5,4,1,5,5,7,7,1,4,5,5,7,6,5,3,5
"A2X3FSFHV5GHJU",3,3,1,"long-term",4,7,11,7,6,6,2,6,1,1,2,6,7,4,1,2,3,1,7,7,6,4,5,1,6,6,1,6,6,3,6
"A2X3FSFHV5GHJU",3,3,2,"recurrance",4,6,9,6,5,5,6,6,5,2,2,4,7,3,3,2,1,1,4,5,4,3,6,1,3,6,1,6,7,3,4
"A2X3FSFHV5GHJU",3,3,3,"long-term",3,6,8,6,7,5,5,6,6,1,2,7,7,6,1,2,2,1,6,7,4,4,1,2,6,6,1,6,5,4,3
"A2Y0WNHMT4PZ4C",3,3,1,"long-term",5,7,8,6,7,7,7,5,7,1,6,6,7,7,1,6,5,1,7,7,7,6,3,4,5,4,5,7,7,3,6
"A2Y0WNHMT4PZ4C",3,3,2,"recurrance",7,7,11,4,6,6,7,7,6,1,6,4,7,6,3,6,2,1,7,7,7,7,3,4,4,7,3,5,7,3,4
"A2Y0WNHMT4PZ4C",3,3,3,"long-term",4,7,9,7,6,6,1,7,7,1,1,3,5,4,3,4,2,2,1,7,7,3,4,1,4,6,1,5,7,3,1
"A2YVAWO75X8R78",5,8,1,"long-term",6,7,5,7,7,7,6,5,5,1,4,6,7,7,3,5,5,NA,5,7,7,4,1,5,3,5,3,6,7,3,4
"A2YVAWO75X8R78",5,8,2,"recurrance",6,6,9,1,6,6,7,7,6,1,5,2,7,6,3,5,5,1,5,7,6,6,5,6,4,7,5,6,7,4,4
"A2YVAWO75X8R78",5,8,3,"recurrance",6,7,8,1,6,6,5,5,6,2,2,6,6,4,1,7,4,1,7,7,7,6,7,2,7,4,3,6,3,4,4
"A2YVAWO75X8R78",5,8,4,"recurrance",6,6,6,6,4,4,6,5,5,1,5,2,6,7,1,4,3,1,5,5,6,6,3,3,1,4,3,5,4,4,4
"A2YVAWO75X8R78",5,8,5,"recurrance",6,NA,7,1,4,4,2,6,1,1,1,NA,7,4,3,5,2,1,4,5,4,1,1,6,3,7,3,4,6,2,2
"A2ZGAH6NOSU2PO",5,6,1,"recurrance",6,6,7,1,6,5,7,6,4,3,6,4,7,7,2,5,6,1,6,6,7,3,4,2,5,7,2,6,7,3,4
"A2ZGAH6NOSU2PO",5,6,2,"short-term",6,7,9,7,6,6,6,6,5,2,3,4,7,4,3,5,3,2,6,7,7,6,4,5,1,7,1,1,7,3,1
"A2ZGAH6NOSU2PO",5,6,3,"long-term",6,7,6,5,6,7,7,6,5,1,2,4,7,7,2,5,7,1,4,6,7,4,2,2,2,7,2,7,7,4,3
"A2ZGAH6NOSU2PO",5,6,4,"short-term",7,7,10,3,7,6,7,7,4,1,4,5,7,7,2,7,1,1,7,7,6,7,5,1,7,7,1,6,7,3,1
"A2ZGAH6NOSU2PO",5,6,5,"short-term",6,7,12,5,6,6,4,6,3,1,2,3,5,5,2,6,4,1,3,6,6,2,5,2,4,7,2,7,6,3,1
"A302KOFOYLD89A",3,2,1,"long-term",5,7,9,6,5,6,6,3,5,2,2,5,4,5,3,7,6,2,6,6,6,6,2,2,7,7,2,7,6,3,5
"A302KOFOYLD89A",3,2,2,"recurrance",4,7,7,1,7,7,6,5,3,3,2,6,6,6,3,3,5,1,5,6,7,5,2,2,7,7,2,6,7,3,4
"A302KOFOYLD89A",3,2,3,"recurrance",5,1,9,1,5,5,6,6,3,2,2,7,6,6,1,5,6,1,6,7,7,6,1,2,6,5,3,5,5,3,6
"A30FIPRPFQRBO6",3,3,1,"recurrance",4,7,6,7,7,7,7,7,7,1,4,4,7,7,3,7,7,2,7,7,7,7,4,7,7,7,4,4,7,3,7
"A30FIPRPFQRBO6",3,3,2,"recurrance",4,7,6,7,7,7,7,7,7,4,4,4,7,7,3,7,1,1,7,7,7,7,1,7,4,7,4,7,7,3,7
"A30FIPRPFQRBO6",3,3,3,"long-term",4,4,6,4,4,4,4,4,4,4,4,4,4,4,2,7,4,1,4,4,4,4,4,4,4,4,4,4,4,3,4
"A30HUZHJBOX1LK",2,2,1,"recurrance",7,7,10,7,5,6,6,7,4,1,4,1,6,5,3,5,5,1,6,7,6,5,2,5,5,7,3,7,7,3,7
"A30HUZHJBOX1LK",2,2,2,"recurrance",6,7,9,3,6,6,7,5,3,1,6,1,6,6,3,6,5,1,6,6,6,5,2,2,4,7,2,6,7,3,7
"A314XJY8V1YL12",4,4,1,"long-term",5,7,6,7,7,7,7,4,5,3,3,7,6,7,NA,6,2,1,6,7,6,3,4,5,4,6,3,6,6,4,6
"A314XJY8V1YL12",4,4,2,"long-term",4,7,8,7,6,6,4,7,6,2,3,6,6,7,1,7,5,1,6,7,7,5,2,6,4,7,5,6,6,3,4
"A314XJY8V1YL12",4,4,3,"recurrance",4,6,4,7,6,6,5,4,6,2,4,5,5,7,NA,4,6,1,5,7,7,5,2,5,5,6,5,5,5,4,3
"A314XJY8V1YL12",4,4,4,"recurrance",3,6,8,6,6,6,3,5,4,3,6,4,6,6,1,5,5,1,5,5,6,5,2,5,6,6,4,5,5,3,2
"A321WQIFK10UV3",3,3,1,"long-term",7,7,11,7,7,7,7,7,7,1,4,1,7,7,3,4,1,1,7,7,7,7,7,3,7,7,1,7,7,3,7
"A321WQIFK10UV3",3,3,2,"recurrance",7,7,10,1,7,5,7,7,5,1,7,1,7,7,3,7,7,1,7,7,7,7,1,7,7,7,1,7,7,4,7
"A321WQIFK10UV3",3,3,3,"short-term",7,7,11,7,6,6,7,7,7,1,7,1,7,7,3,7,7,1,7,7,7,7,4,7,7,7,2,7,7,3,7
"A33RI08QRVG5Q0",5,5,1,"recurrance",7,6,10,1,6,5,6,6,5,1,6,2,6,3,3,4,2,1,5,6,5,5,5,2,6,6,2,6,6,4,6
"A33RI08QRVG5Q0",5,5,2,"recurrance",7,7,10,1,6,6,6,6,6,1,6,2,7,3,3,5,5,1,6,6,6,6,6,3,6,7,5,5,6,4,5
"A33RI08QRVG5Q0",5,5,3,"recurrance",6,6,9,1,6,6,5,6,5,2,6,4,5,5,NA,6,6,1,6,6,6,5,6,5,6,6,6,7,6,4,6
"A33RI08QRVG5Q0",5,5,4,"recurrance",6,6,9,1,6,5,4,6,4,2,3,1,6,4,3,5,3,1,5,4,4,3,4,1,3,6,2,4,6,3,6
"A33RI08QRVG5Q0",5,5,5,"recurrance",5,6,9,6,4,4,2,6,4,2,3,2,6,5,3,5,2,1,4,5,4,3,5,2,4,7,3,5,6,3,3
"A34VLM2UC0JY11",2,2,1,"short-term",4,7,11,7,7,7,7,7,7,1,7,4,7,4,3,7,7,2,7,7,7,7,1,1,7,7,1,7,7,3,7
"A34VLM2UC0JY11",2,2,2,"long-term",1,7,11,1,7,7,7,7,7,1,7,7,7,4,2,4,1,1,7,7,4,7,4,1,4,7,1,7,7,4,7
"A350SLJRMBIFM4",4,4,1,"long-term",6,7,9,7,5,6,1,5,1,1,1,1,4,3,3,1,1,2,4,5,2,1,5,1,6,6,1,2,7,3,7
"A350SLJRMBIFM4",4,4,2,"long-term",6,7,8,6,6,6,5,6,5,1,4,3,7,3,3,3,5,NA,5,6,5,4,5,2,4,6,1,5,6,3,1
"A350SLJRMBIFM4",4,4,3,"short-term",6,7,10,6,6,6,7,6,7,1,3,3,6,4,3,1,2,2,7,7,7,5,6,2,6,7,2,6,7,3,2
"A350SLJRMBIFM4",4,4,4,"recurrance",4,5,9,5,4,4,7,6,1,6,2,3,6,4,2,7,7,1,4,7,7,1,1,6,5,7,6,3,7,3,3
"A351LMMMFYPM7U",5,5,1,"recurrance",5,7,8,3,5,6,6,5,4,1,2,3,6,3,3,3,4,1,6,6,6,5,4,1,4,6,1,5,7,4,2
"A351LMMMFYPM7U",5,5,2,"short-term",3,7,9,7,6,6,7,4,4,1,2,4,3,4,3,5,4,2,6,7,7,5,1,1,2,6,1,5,7,3,5
"A351LMMMFYPM7U",5,5,3,"long-term",4,6,5,7,6,5,6,4,5,2,1,2,3,6,1,6,4,2,2,6,6,5,1,1,1,4,1,4,6,3,6
"A351LMMMFYPM7U",5,5,4,"long-term",3,7,7,6,6,5,7,5,6,1,1,2,5,3,3,4,4,2,5,6,5,4,1,1,1,6,2,4,7,3,1
"A351LMMMFYPM7U",5,5,5,"long-term",4,7,8,6,7,5,6,4,5,1,1,6,6,5,1,6,3,1,7,6,6,2,4,4,6,4,2,4,4,3,4
"A36ZURENFWTYOZ",5,7,1,"long-term",4,7,10,4,7,7,4,7,2,1,4,1,7,7,3,1,1,2,2,5,5,2,7,1,2,7,1,7,7,4,1
"A36ZURENFWTYOZ",5,7,2,"long-term",5,7,8,2,6,4,6,6,1,2,4,3,7,4,1,5,1,1,5,6,5,7,1,1,4,4,1,5,6,3,2
"A36ZURENFWTYOZ",5,7,3,"short-term",5,7,10,4,6,6,1,7,1,3,1,1,6,6,3,4,5,2,1,6,6,1,2,2,2,7,3,4,7,2,4
"A36ZURENFWTYOZ",5,7,4,"recurrance",6,7,6,NA,6,6,2,6,7,1,2,1,7,4,3,4,1,1,5,7,4,5,5,1,3,7,1,7,7,3,1
"A36ZURENFWTYOZ",5,7,5,"short-term",6,7,8,7,7,6,7,5,7,1,2,2,1,6,NA,7,6,2,3,7,7,7,1,7,5,5,4,7,5,3,4
"A37PUSY6CJ7TQ0",5,6,1,"short-term",7,7,7,5,6,6,6,7,4,1,3,3,6,3,3,1,1,1,7,6,6,3,7,1,3,7,1,4,3,2,1
"A37PUSY6CJ7TQ0",5,6,2,"long-term",4,7,6,7,5,5,5,3,6,2,6,5,6,5,2,5,3,2,5,7,7,7,3,3,3,5,2,6,4,3,7
"A37PUSY6CJ7TQ0",5,6,3,"short-term",5,7,10,5,6,6,5,6,5,3,4,5,6,4,3,2,1,2,4,7,7,2,3,1,3,7,1,6,7,3,5
"A37PUSY6CJ7TQ0",5,6,4,"short-term",6,6,5,3,5,5,5,4,2,3,3,2,5,4,3,2,1,1,5,5,4,2,7,1,5,6,1,4,4,3,2
"A37PUSY6CJ7TQ0",5,6,5,"long-term",6,3,8,1,6,6,6,6,5,1,3,4,6,3,1,5,1,1,5,6,6,5,3,1,2,4,1,6,6,NA,2
"A38BO0BRCQX6OV",3,3,1,"long-term",7,6,6,1,6,6,7,5,7,2,4,6,6,7,2,4,1,1,7,6,6,6,5,5,4,6,3,6,7,3,5
"A38BO0BRCQX6OV",3,3,2,"long-term",6,4,8,7,6,6,3,6,5,1,6,7,7,6,3,6,2,1,6,5,6,7,7,2,4,7,1,7,7,3,5
"A38BO0BRCQX6OV",3,3,3,"recurrance",6,4,6,1,7,7,7,5,6,1,6,5,7,7,1,NA,1,1,7,7,6,7,1,4,5,6,2,4,7,4,4
"A38DHLB88V8DL8",4,4,1,"recurrance",6,6,10,6,7,7,6,6,6,1,4,4,7,4,1,4,2,1,7,7,7,NA,4,3,7,7,3,6,4,3,4
"A38DHLB88V8DL8",4,4,2,"short-term",4,7,6,5,7,7,6,5,6,2,5,3,6,7,3,7,1,2,6,7,7,5,1,5,6,7,3,5,7,3,4
"A38DHLB88V8DL8",4,4,3,"short-term",4,6,6,6,6,5,5,5,4,3,6,1,6,4,3,5,1,1,6,5,5,5,1,4,6,6,2,6,5,3,2
"A38DHLB88V8DL8",4,4,4,"recurrance",4,6,6,1,6,6,6,3,5,1,6,1,6,4,1,5,1,1,6,6,6,6,1,3,6,4,2,5,1,NA,4
"A3989GRV3UV5VW",3,3,1,"recurrance",7,7,7,5,6,5,4,5,2,3,4,7,5,6,3,4,1,1,6,6,7,6,6,1,6,7,2,6,7,3,5
"A3989GRV3UV5VW",3,3,2,"long-term",6,7,9,3,7,7,7,7,5,3,6,3,7,5,2,7,1,1,7,7,7,6,7,5,6,7,1,7,5,4,2
"A3989GRV3UV5VW",3,3,3,"long-term",6,7,7,5,5,6,4,4,3,1,2,4,5,6,1,5,1,1,6,4,5,3,5,1,4,4,1,4,7,4,3
"A39H9RIYRB5ZYV",5,6,1,"recurrance",6,7,11,3,7,6,1,6,1,2,5,5,7,4,2,7,1,1,4,7,7,7,1,1,7,7,1,7,7,3,7
"A39H9RIYRB5ZYV",5,6,2,"recurrance",7,7,10,3,6,6,6,7,1,1,7,7,7,7,1,7,1,1,7,7,7,7,1,1,7,3,1,6,4,4,7
"A39H9RIYRB5ZYV",5,6,3,"long-term",7,6,7,3,6,6,7,6,4,1,7,3,7,1,1,5,1,1,7,6,6,7,5,1,6,5,1,5,6,4,4
"A39H9RIYRB5ZYV",5,6,4,"recurrance",6,6,10,3,6,7,4,5,5,1,5,7,5,3,1,5,1,1,6,7,7,6,7,1,7,5,1,7,7,3,6
"A39H9RIYRB5ZYV",5,6,5,"long-term",7,5,12,1,6,7,7,6,5,1,5,5,7,2,1,6,1,1,6,7,6,7,7,1,7,6,1,6,4,3,6
"A3AE0JEXW4DB34",5,4,1,"short-term",7,7,11,1,7,7,7,7,5,1,4,7,7,5,3,3,4,1,7,7,7,7,6,3,6,7,1,7,7,3,6
"A3AE0JEXW4DB34",5,4,2,"recurrance",7,7,10,1,7,7,7,6,6,1,6,2,7,3,2,2,2,1,6,7,7,7,7,2,5,7,1,7,6,NA,3
"A3AE0JEXW4DB34",5,4,3,"long-term",5,7,11,1,7,7,6,6,7,1,3,2,7,4,1,NA,5,1,7,7,7,7,3,5,2,6,7,7,5,3,6
"A3AE0JEXW4DB34",5,4,4,"recurrance",7,7,11,1,7,7,2,7,3,1,1,1,7,1,NA,NA,2,1,7,6,7,7,6,2,4,6,1,5,7,NA,2
"A3AE0JEXW4DB34",5,4,5,"long-term",7,7,8,1,7,7,2,7,5,1,1,7,7,6,3,NA,4,2,7,7,7,7,6,1,4,7,1,7,7,2,7
"A3AJJHOAV7WIUQ",3,3,1,"short-term",6,7,10,7,5,6,7,5,5,4,3,4,6,4,2,5,7,2,6,6,7,6,2,6,7,7,3,7,6,3,5
"A3AJJHOAV7WIUQ",3,3,2,"long-term",5,7,6,7,7,6,7,5,7,4,4,5,7,6,2,7,3,2,7,6,7,6,2,7,7,4,3,7,6,4,4
"A3AJJHOAV7WIUQ",3,3,3,"short-term",6,7,8,3,5,6,6,6,5,3,5,5,5,4,3,4,5,1,7,6,6,6,3,4,7,6,3,6,5,3,4
"A3BE3KXD518TZ4",3,3,1,"short-term",5,6,9,3,6,6,7,7,5,3,4,6,7,5,1,3,3,1,3,7,7,6,5,7,6,7,1,6,7,4,3
"A3BE3KXD518TZ4",3,3,2,"recurrance",7,7,9,4,6,7,7,7,7,1,1,4,7,5,1,7,3,1,7,7,7,5,7,6,6,6,3,7,6,4,7
"A3BE3KXD518TZ4",3,3,3,"long-term",7,NA,6,7,7,6,4,7,4,1,5,7,7,6,2,6,4,2,7,7,7,7,6,1,4,5,7,7,7,4,7
"A3CAF7LTD3ORSG",3,3,1,"short-term",5,7,10,7,6,6,5,5,5,2,6,5,6,3,2,1,1,2,4,6,7,6,6,4,5,6,2,4,7,3,1
"A3CAF7LTD3ORSG",3,3,2,"short-term",6,7,8,4,5,6,4,6,4,1,1,4,5,5,NA,1,1,2,2,5,6,7,6,4,6,5,2,6,3,3,3
"A3CAF7LTD3ORSG",3,3,3,"recurrance",4,7,11,5,7,5,5,5,6,1,2,5,7,1,3,6,1,NA,5,1,6,6,4,2,NA,5,1,6,5,3,1
