"MTurkCode","listNum","total_goal","goal","goalType","affordance","approach_avoidance_R","attainability","attainment_maintenance_R","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity_R","external_importance","external_motivation","frequency_R","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A3E76V59BKGKCQ",3,2,1,"long-term",7,4,4,7,7,7,7,6,6,2,6,7,7,6,3,6,4,2,7,6,7,7,6,5,7,5,4,7,6,4,7
"A3E76V59BKGKCQ",3,2,2,"recurrance",7,7,10,1,6,6,7,7,5,3,7,4,7,2,1,6,6,1,7,6,7,7,7,6,7,7,5,7,6,4,7
"A3E76V59BKGKCQ",3,2,3,"short-term",6,7,5,3,6,6,7,6,6,1,2,2,7,7,1,3,2,1,7,6,6,4,4,3,3,6,3,6,6,3,2
"A3EXD5E390Z6B3",3,3,1,"recurrance",3,7,9,5,7,7,5,6,6,5,2,5,5,7,3,4,4,1,6,6,4,5,3,4,6,6,3,7,5,4,3
"A3EXD5E390Z6B3",3,3,2,"recurrance",4,7,8,2,7,7,3,6,4,4,3,2,6,7,3,7,3,1,7,7,7,4,5,7,7,6,6,7,4,3,2
"A3EXD5E390Z6B3",3,3,3,"short-term",4,7,6,1,6,5,4,7,7,7,2,2,4,7,3,7,7,1,3,6,7,2,1,1,2,7,7,7,7,3,7
"A3GI28OVLDI9ST",5,5,1,"short-term",7,7,11,6,7,5,3,7,1,3,4,1,7,4,3,4,4,2,6,7,7,5,5,5,3,7,2,5,7,3,7
"A3GI28OVLDI9ST",5,5,2,"short-term",7,7,7,7,7,6,7,7,6,4,4,4,7,4,3,5,4,1,7,6,7,7,5,6,4,7,4,6,7,3,4
"A3GI28OVLDI9ST",5,5,3,"short-term",7,7,10,7,7,5,4,6,2,2,4,1,7,4,3,4,6,2,2,7,6,6,2,3,4,6,3,4,7,3,6
"A3GI28OVLDI9ST",5,5,4,"long-term",6,7,7,7,6,5,6,6,7,3,6,1,7,4,3,4,4,2,4,6,6,4,3,3,5,4,4,4,7,3,4
"A3GI28OVLDI9ST",5,5,5,"short-term",6,7,10,7,7,6,7,6,7,2,4,1,7,5,3,4,7,2,6,7,6,6,7,6,6,4,6,4,7,3,4
"A3GZXU4FUJTKZD",5,40,1,"short-term",2,7,10,7,5,5,4,6,2,7,4,5,7,6,3,6,7,2,5,6,7,2,1,7,3,7,7,4,7,2,6
"A3GZXU4FUJTKZD",5,40,2,"short-term",2,7,9,7,7,6,4,5,6,5,3,6,7,5,2,2,2,2,5,7,7,2,6,2,6,3,2,5,5,3,4
"A3GZXU4FUJTKZD",5,40,3,"long-term",2,7,5,7,5,5,1,6,4,1,6,1,7,4,3,5,1,2,2,7,5,5,2,6,3,7,2,5,7,3,4
"A3GZXU4FUJTKZD",5,40,4,"short-term",3,7,8,7,5,5,2,5,2,2,4,2,7,3,3,2,2,2,4,5,3,6,5,3,5,7,2,5,7,3,4
"A3GZXU4FUJTKZD",5,40,5,"short-term",3,7,4,7,4,6,3,4,6,1,4,1,7,3,3,2,5,2,1,4,3,5,3,6,2,7,5,6,7,3,2
"A3HXM7BGH18FOW",3,3,1,"recurrance",7,7,7,3,6,6,7,5,7,1,5,4,7,4,3,5,1,1,5,7,6,4,3,1,4,7,1,7,6,3,6
"A3HXM7BGH18FOW",3,3,2,"long-term",4,7,6,5,6,5,1,2,1,1,1,1,5,7,1,1,1,1,1,3,4,1,5,1,1,3,1,3,4,3,4
"A3HXM7BGH18FOW",3,3,3,"recurrance",3,1,6,1,6,6,7,3,7,1,6,1,6,6,1,1,1,1,1,7,7,3,1,1,3,1,1,7,1,3,5
"A3KFFIBJZVM0J2",4,4,1,"short-term",6,7,10,7,6,5,1,7,1,4,1,5,7,5,3,4,5,2,4,5,5,3,5,1,4,7,1,5,7,3,7
"A3KFFIBJZVM0J2",4,4,2,"short-term",5,7,8,6,7,7,6,7,5,3,2,4,7,7,3,2,1,1,6,6,7,2,5,2,4,7,1,6,7,3,6
"A3KFFIBJZVM0J2",4,4,3,"short-term",4,7,11,7,6,6,2,5,2,2,3,5,7,5,3,5,5,2,2,5,6,2,5,1,4,7,2,4,7,3,4
"A3KFFIBJZVM0J2",4,4,4,"short-term",6,7,11,7,6,6,2,7,5,2,2,1,5,6,3,6,7,2,4,7,7,6,1,7,6,7,7,5,7,2,7
"A3KIDRWRKC7RI5",5,5,1,"long-term",6,4,8,6,7,6,7,7,4,1,2,6,7,6,3,6,4,2,5,7,7,3,1,2,5,7,1,6,7,3,4
"A3KIDRWRKC7RI5",5,5,2,"short-term",5,5,6,7,6,5,4,6,4,4,3,4,7,6,3,1,2,2,5,6,5,5,1,1,2,5,1,6,6,3,2
"A3KIDRWRKC7RI5",5,5,3,"recurrance",4,7,6,3,5,6,7,6,6,2,2,3,7,5,3,4,5,1,7,5,5,4,3,4,1,5,2,7,7,1,5
"A3KIDRWRKC7RI5",5,5,4,"long-term",4,7,8,7,6,5,6,5,6,1,5,4,6,7,3,5,5,2,4,7,7,7,2,2,4,3,3,6,7,3,6
"A3KIDRWRKC7RI5",5,5,5,"recurrance",3,7,4,3,6,6,1,4,2,4,1,2,7,7,3,1,4,1,5,3,4,2,3,1,4,4,1,4,7,2,6
"A3KIZLHCD945UK",3,3,1,"short-term",4,6,10,7,7,7,7,7,6,1,7,5,7,6,3,5,1,2,7,7,7,4,1,5,3,7,1,7,7,3,6
"A3KIZLHCD945UK",3,3,2,"recurrance",7,7,10,4,6,6,6,7,5,1,7,6,7,4,3,4,1,1,7,7,7,4,2,6,2,7,1,6,7,3,7
"A3KIZLHCD945UK",3,3,3,"short-term",5,1,9,7,7,7,6,7,5,6,6,7,7,7,3,7,4,2,7,7,7,6,1,7,4,7,7,7,7,3,7
"A3KNLR8H286IHT",3,3,1,"short-term",7,7,7,7,3,4,4,6,1,1,7,6,7,6,3,1,1,2,7,7,7,7,6,3,7,7,1,4,7,2,1
"A3KNLR8H286IHT",3,3,2,"recurrance",7,7,8,1,5,5,7,7,7,1,5,4,7,4,3,3,3,2,7,7,7,7,5,7,7,7,5,7,7,2,3
"A3KNLR8H286IHT",3,3,3,"recurrance",2,7,3,1,7,7,5,7,4,1,2,6,7,6,3,7,5,1,5,7,7,7,1,7,7,7,4,4,7,3,1
"A3LL096CAY5WHB",2,2,1,"recurrance",5,6,6,1,7,6,7,6,6,2,6,5,7,7,1,7,2,1,5,6,6,4,2,5,6,5,2,6,6,3,5
"A3LL096CAY5WHB",2,2,2,"recurrance",5,7,6,1,6,5,6,6,6,1,5,5,6,7,1,7,5,1,6,6,6,5,6,6,5,7,5,7,6,3,5
"A3M81P9BEVE1GD",5,5,1,"short-term",6,2,9,2,6,6,6,7,6,6,6,6,5,5,3,6,5,1,6,7,7,5,5,5,6,6,5,6,6,3,5
"A3M81P9BEVE1GD",5,5,2,"recurrance",6,2,10,1,5,6,6,5,7,7,4,5,7,5,2,6,5,2,5,5,5,6,6,7,7,7,7,5,7,3,6
"A3M81P9BEVE1GD",5,5,3,"recurrance",5,2,7,1,6,7,5,6,7,5,7,6,7,6,2,5,6,1,7,5,5,6,4,7,5,7,5,7,4,3,7
"A3M81P9BEVE1GD",5,5,4,"short-term",5,1,6,1,6,7,6,5,5,5,6,7,6,7,3,7,5,2,6,6,6,6,5,6,7,5,6,5,3,4,5
"A3M81P9BEVE1GD",5,5,5,"long-term",7,1,8,3,7,5,5,6,6,7,5,5,5,7,2,5,6,1,5,5,7,5,5,5,5,7,6,4,6,4,7
"A3NKNOE5HIXXL",3,2,1,"short-term",5,7,11,7,7,7,2,7,5,2,3,3,7,7,1,4,5,2,5,7,7,7,1,1,6,6,1,6,6,3,7
"A3NKNOE5HIXXL",3,2,2,"long-term",5,7,8,1,NA,7,7,5,6,2,5,6,7,7,1,7,1,1,6,5,6,7,5,5,4,7,1,7,2,3,4
"A3NKNOE5HIXXL",3,2,3,"long-term",3,7,6,1,7,7,7,5,6,2,5,1,7,7,3,5,2,1,6,7,5,7,1,2,7,7,1,6,6,3,1
"A3NLSGHK6RFXA8",4,4,1,"long-term",6,7,8,7,7,6,7,5,4,1,4,4,6,6,3,6,4,2,6,6,7,7,2,5,6,7,1,7,7,3,4
"A3NLSGHK6RFXA8",4,4,2,"recurrance",6,1,8,1,6,6,7,6,2,1,4,1,7,6,3,4,6,1,5,7,6,7,1,2,6,7,2,6,7,3,3
"A3NLSGHK6RFXA8",4,4,3,"short-term",7,7,9,7,7,7,4,7,1,1,1,6,5,7,3,6,1,2,6,7,6,7,6,1,5,7,1,4,7,3,1
"A3NLSGHK6RFXA8",4,4,4,"long-term",5,7,8,7,7,6,7,6,4,1,4,3,7,7,3,1,1,1,7,6,5,5,4,1,6,7,1,2,7,3,1
"A3NRAEKWOKVUNN",2,2,1,"recurrance",4,6,8,4,3,4,3,6,2,2,3,1,5,3,3,1,2,1,4,4,4,3,2,1,3,7,1,4,6,3,2
"A3NRAEKWOKVUNN",2,2,2,"long-term",3,7,4,7,4,4,3,4,2,1,4,1,4,7,3,3,3,2,4,5,3,4,4,1,3,7,1,5,7,4,1
"A3NXT3OVGL7QNR",1,2,1,"long-term",4,7,10,4,7,7,4,6,3,1,3,7,4,7,1,5,1,1,7,7,7,6,4,4,7,6,1,4,7,3,4
"A3O0ZQMDKOKAMR",2,2,1,"recurrance",5,7,8,6,6,6,7,6,5,3,5,6,6,4,2,7,3,1,6,7,7,6,3,5,5,6,2,6,6,4,6
"A3O0ZQMDKOKAMR",2,2,2,"long-term",6,7,9,6,6,7,6,6,6,2,4,7,6,5,1,7,1,NA,6,7,7,7,5,2,6,6,1,6,6,3,6
"A3OAXRZT3MVJML",3,2,1,"long-term",4,7,8,7,6,6,6,6,6,1,4,NA,6,7,1,1,2,2,4,6,7,6,2,2,2,6,2,4,7,4,2
"A3OAXRZT3MVJML",3,2,2,"short-term",4,7,11,6,5,5,4,6,5,1,4,4,6,4,3,1,4,2,2,4,4,3,2,2,2,4,2,4,4,3,2
"A3OAXRZT3MVJML",3,2,3,"long-term",4,7,8,7,6,6,6,5,7,1,1,NA,7,5,1,1,4,2,6,6,5,5,4,5,1,5,2,6,6,3,3
"A3OLRWACCCCUTU",5,6,1,"short-term",7,7,9,7,6,6,2,7,1,2,7,2,5,4,2,7,1,2,5,7,7,6,2,1,4,7,1,5,7,3,7
"A3OLRWACCCCUTU",5,6,2,"short-term",4,7,7,7,5,4,1,6,3,3,1,1,7,4,1,1,1,2,4,5,4,1,5,1,1,7,1,6,7,3,5
"A3OLRWACCCCUTU",5,6,3,"recurrance",5,7,9,7,5,5,7,7,5,4,5,2,6,5,3,4,1,1,5,7,7,4,4,2,2,7,1,7,7,4,5
"A3OLRWACCCCUTU",5,6,4,"recurrance",5,7,5,3,6,6,7,6,6,4,6,2,7,7,3,2,1,1,4,7,7,5,1,3,4,7,1,7,7,4,3
"A3OLRWACCCCUTU",5,6,5,"short-term",6,7,10,7,7,7,5,7,2,3,7,3,7,3,3,7,1,2,6,7,7,6,6,1,1,7,1,7,7,2,7
"A3OPRR8AXT6OSJ",3,3,1,"recurrance",6,7,10,5,6,6,6,6,4,3,6,4,7,7,3,3,1,1,6,7,7,7,5,3,6,7,1,4,7,2,4
"A3OPRR8AXT6OSJ",3,3,2,"recurrance",5,2,9,6,7,7,7,6,5,1,7,6,6,6,3,4,1,1,7,7,7,7,5,5,7,7,2,5,7,1,4
"A3OPRR8AXT6OSJ",3,3,3,"recurrance",6,7,11,7,6,6,7,7,5,1,7,4,7,4,3,7,1,1,7,7,7,7,5,4,7,7,1,5,7,1,4
"A3OUNEJO97MM8E",3,3,1,"short-term",5,7,10,1,6,6,3,5,6,2,4,6,5,5,1,6,5,2,4,5,6,3,4,2,4,6,4,5,7,2,7
"A3OUNEJO97MM8E",3,3,2,"long-term",7,7,6,7,7,7,6,7,6,5,5,7,5,6,3,7,7,2,6,7,7,7,7,7,7,7,7,7,7,3,7
"A3OUNEJO97MM8E",3,3,3,"short-term",5,7,11,6,6,5,4,6,6,2,3,3,5,4,3,2,6,2,2,5,6,6,7,6,3,7,7,6,7,3,7
"A3PGCZCYMXQMZ8",4,4,1,"recurrance",6,4,10,2,6,6,7,7,7,1,4,2,7,5,1,6,3,1,7,7,7,7,1,4,5,6,1,7,6,3,7
"A3PGCZCYMXQMZ8",4,4,2,"long-term",7,7,10,6,7,7,1,7,5,1,2,4,7,7,1,1,1,2,7,3,3,5,7,1,5,6,1,6,6,3,4
"A3PGCZCYMXQMZ8",4,4,3,"long-term",5,7,9,6,7,7,6,7,7,1,5,2,7,7,1,NA,3,1,7,7,7,7,1,7,7,7,1,7,6,4,4
"A3PGCZCYMXQMZ8",4,4,4,"long-term",6,7,10,7,6,6,1,7,3,1,1,4,3,6,1,NA,7,1,1,7,7,1,2,2,4,5,2,7,4,3,5
"A3PSV85ZUXP9VF",3,3,1,"long-term",6,7,7,4,6,6,3,6,6,1,1,5,5,6,2,4,4,1,4,6,7,5,2,2,1,6,2,5,7,3,4
"A3PSV85ZUXP9VF",3,3,2,"short-term",6,7,9,7,6,7,3,6,7,1,1,3,6,6,3,2,1,2,2,6,6,1,3,1,1,3,1,6,7,3,6
"A3PSV85ZUXP9VF",3,3,3,"short-term",6,7,8,4,7,7,4,6,7,4,4,2,7,6,3,6,1,2,1,6,7,7,1,1,4,6,2,6,6,3,6
"A3QSFE6GKO157S",2,2,1,"recurrance",7,7,9,1,6,6,7,7,5,1,7,2,7,5,2,1,1,1,6,5,6,5,1,1,4,7,1,6,7,4,1
"A3QSFE6GKO157S",2,2,2,"recurrance",6,7,9,2,6,6,7,7,7,1,7,2,7,6,1,1,1,1,7,7,7,6,1,1,4,7,1,7,7,3,1
"A3ROYUO9LWA22S",5,5,1,"short-term",7,7,10,7,7,7,7,7,5,4,7,7,7,2,3,6,7,2,6,7,7,7,3,7,7,7,5,7,7,2,7
"A3ROYUO9LWA22S",5,5,2,"short-term",5,7,11,1,7,7,7,7,7,4,5,7,7,4,3,6,7,1,7,7,7,7,5,7,7,7,5,7,7,3,7
"A3ROYUO9LWA22S",5,5,3,"long-term",6,7,9,7,7,7,7,7,4,1,7,5,7,5,2,4,7,1,7,7,7,7,5,4,7,7,5,7,6,3,6
"A3ROYUO9LWA22S",5,5,4,"short-term",7,7,10,7,7,7,7,6,4,6,7,5,7,6,1,4,7,1,5,7,7,7,7,5,7,7,5,6,6,3,5
"A3ROYUO9LWA22S",5,5,5,"recurrance",3,7,9,7,7,7,7,7,7,1,7,7,7,6,3,7,5,1,7,7,7,7,7,7,7,7,5,7,7,4,7
"A3U2S6OPJNS4AQ",1,1,1,"short-term",1,4,9,4,6,6,6,7,7,1,6,6,5,4,1,5,4,1,6,7,7,6,5,1,6,5,1,5,6,3,4
"A3U4SSUB9ZZ9T0",3,3,1,"long-term",4,7,9,2,6,7,7,6,5,6,4,7,6,7,1,6,5,1,7,7,7,6,1,6,7,7,4,7,7,4,7
"A3U4SSUB9ZZ9T0",3,3,2,"recurrance",6,6,10,6,6,6,6,6,6,2,5,4,7,5,3,5,2,1,6,6,6,6,4,4,5,6,3,7,5,4,4
"A3U4SSUB9ZZ9T0",3,3,3,"recurrance",5,7,10,7,7,6,5,5,5,2,7,7,5,7,NA,7,3,1,6,7,6,7,2,7,6,7,3,6,7,4,7
"A3UUH3632AI3ZX",1,1,1,"short-term",7,7,10,6,7,7,4,7,5,1,4,7,7,6,1,7,1,2,7,7,7,7,4,6,7,7,1,7,7,3,7
"A3VYBAO7UQQHGC",3,3,1,"short-term",5,7,9,4,6,6,7,5,7,1,2,2,7,4,3,2,2,2,4,5,5,5,4,5,4,7,2,4,7,2,2
"A3VYBAO7UQQHGC",3,3,2,"short-term",7,4,10,7,6,7,7,7,4,1,4,3,7,4,3,1,4,1,7,7,7,7,4,4,7,7,1,7,7,3,1
"A3VYBAO7UQQHGC",3,3,3,"short-term",4,4,8,7,7,7,5,5,4,1,1,2,7,7,3,7,1,2,6,6,6,5,6,4,7,7,1,4,7,3,1
"A3VZUPCZB4Q9XW",5,6,1,"recurrance",5,5,10,3,5,5,5,6,2,3,6,3,6,4,2,5,2,1,3,6,5,6,2,2,4,7,2,3,6,4,4
"A3VZUPCZB4Q9XW",5,6,2,"long-term",4,5,6,5,6,5,3,5,2,3,6,2,6,6,3,4,5,2,3,5,4,5,2,3,3,5,2,3,5,4,2
"A3VZUPCZB4Q9XW",5,6,3,"long-term",4,6,8,6,4,4,3,5,2,2,6,3,6,3,3,2,3,2,3,3,4,5,3,5,5,6,2,4,6,3,2
"A3VZUPCZB4Q9XW",5,6,4,"long-term",5,7,4,6,6,4,3,5,6,4,2,5,6,3,3,4,4,2,5,5,5,2,2,5,5,5,4,3,5,4,4
"A3VZUPCZB4Q9XW",5,6,5,"recurrance",4,6,10,1,2,3,2,5,2,3,6,1,6,3,2,4,2,1,2,3,2,3,2,2,3,6,2,3,5,4,2
"A47VCO946DO5K",3,3,1,"short-term",7,7,9,3,6,6,3,7,7,1,4,3,7,5,1,7,3,2,7,7,7,7,5,6,6,7,2,7,5,3,7
"A47VCO946DO5K",3,3,2,"long-term",6,7,8,5,7,7,6,5,3,1,2,2,7,5,1,1,1,2,6,6,5,1,3,1,6,5,1,6,4,3,2
"A47VCO946DO5K",3,3,3,"long-term",6,7,9,7,7,7,3,5,5,1,3,1,6,3,NA,NA,1,2,7,7,7,1,7,2,6,2,1,6,3,3,5
"A49CVVOWN4D6Y",5,4,1,"long-term",3,3,9,7,5,6,7,7,7,3,7,4,7,5,1,1,1,2,5,5,7,7,1,1,4,5,1,7,7,3,2
"A49CVVOWN4D6Y",5,4,2,"long-term",3,4,8,1,7,4,7,7,7,1,7,6,4,6,3,1,2,1,7,7,7,7,2,5,7,7,5,7,7,3,4
"A49CVVOWN4D6Y",5,4,3,"long-term",4,6,11,7,7,5,7,7,7,1,7,4,7,1,3,7,7,2,3,7,7,7,1,7,7,7,7,7,7,3,7
"A49CVVOWN4D6Y",5,4,4,"long-term",4,7,9,7,7,6,7,4,5,1,7,4,7,7,1,4,2,2,7,7,7,7,4,7,7,5,1,7,7,3,1
"A49CVVOWN4D6Y",5,4,5,"short-term",3,7,10,4,6,4,3,7,1,1,4,7,7,5,2,1,1,2,7,7,7,7,7,5,5,7,1,3,7,3,4
"A4BDXOXC4D8FX",3,3,1,"short-term",7,7,11,7,7,7,7,7,6,1,1,7,7,5,NA,7,1,2,1,7,7,7,5,7,1,7,1,7,7,3,7
"A4BDXOXC4D8FX",3,3,2,"short-term",7,7,10,7,7,7,7,7,1,1,1,7,7,4,NA,1,1,2,7,7,7,7,6,1,4,7,1,7,7,3,6
"A4BDXOXC4D8FX",3,3,3,"recurrance",7,7,11,1,7,7,5,7,7,1,1,1,7,3,1,7,1,1,7,7,7,1,1,1,4,7,1,7,7,2,3
"A5A14MTB35J23",5,6,1,"recurrance",7,7,9,5,5,6,7,7,1,2,5,1,6,5,2,4,2,1,5,5,6,5,5,1,2,7,2,5,7,3,4
"A5A14MTB35J23",5,6,2,"recurrance",7,7,8,4,6,6,6,7,2,1,NA,1,6,5,3,4,1,1,4,5,5,4,1,1,1,7,1,5,7,3,5
"A5A14MTB35J23",5,6,3,"short-term",7,4,10,7,5,6,1,5,1,1,1,1,7,4,3,1,1,2,1,1,5,1,5,1,6,7,1,4,7,3,7
"A5A14MTB35J23",5,6,4,"recurrance",5,4,8,1,6,5,1,6,1,NA,1,4,5,4,3,2,1,1,6,6,6,1,7,1,6,7,2,5,6,4,6
"A5A14MTB35J23",5,6,5,"long-term",5,4,8,7,6,6,1,6,4,1,1,7,4,7,3,6,4,2,7,7,6,3,1,3,7,7,4,6,7,4,7
"A5E2P5F1AXYZ1",5,5,1,"recurrance",4,7,8,5,5,6,5,6,4,3,4,6,6,4,3,4,3,1,5,7,7,4,4,5,4,7,2,5,6,4,4
"A5E2P5F1AXYZ1",5,5,2,"recurrance",5,7,9,3,6,6,7,7,7,3,5,6,6,4,3,4,3,1,7,7,7,4,4,6,4,6,3,6,7,3,6
"A5E2P5F1AXYZ1",5,5,3,"long-term",4,7,9,6,6,6,5,5,5,3,3,5,5,4,3,4,3,1,5,7,7,4,2,5,4,7,1,7,6,3,4
"A5E2P5F1AXYZ1",5,5,4,"long-term",4,7,10,6,5,4,5,6,5,3,3,5,6,4,1,4,2,1,5,7,5,3,2,5,6,4,2,7,3,3,4
"A5E2P5F1AXYZ1",5,5,5,"recurrance",5,7,10,7,6,6,7,7,5,2,4,5,6,7,3,6,5,2,7,7,7,4,4,5,6,7,2,7,7,3,4
"A6JUD4NCQCDWG",2,2,1,"long-term",4,7,6,5,7,6,4,6,7,6,3,4,NA,4,3,4,4,2,5,6,7,5,2,2,4,5,2,5,6,2,2
"A6JUD4NCQCDWG",2,2,2,"short-term",6,7,9,6,7,7,6,7,7,3,6,4,6,4,3,2,2,2,3,5,7,1,7,6,4,3,1,7,7,3,NA
"A6R5AQ4D638BH",3,3,1,"long-term",7,7,10,5,7,7,3,7,1,1,1,4,7,6,1,7,3,1,6,7,7,5,7,1,6,6,5,6,6,3,5
"A6R5AQ4D638BH",3,3,2,"short-term",7,7,10,5,7,7,5,7,7,1,4,5,7,4,2,5,1,1,5,6,6,5,6,1,5,7,4,7,7,3,7
"A6R5AQ4D638BH",3,3,3,"short-term",7,7,11,6,7,7,7,7,7,1,4,4,7,3,2,NA,5,1,7,7,7,4,4,4,7,7,5,7,7,3,7
"A770OB1ZAGJ4G",4,4,1,"recurrance",6,7,7,6,7,7,4,7,6,2,3,6,7,7,1,3,5,2,4,7,7,6,1,6,4,7,6,7,7,4,7
"A770OB1ZAGJ4G",4,4,2,"recurrance",6,7,5,1,6,7,6,6,7,4,5,7,7,7,1,4,5,1,5,6,7,6,1,6,5,7,5,6,7,4,6
"A770OB1ZAGJ4G",4,4,3,"recurrance",6,7,7,7,7,7,6,7,7,3,6,7,7,7,1,7,6,1,5,7,7,6,1,6,5,7,6,6,7,4,6
"A770OB1ZAGJ4G",4,4,4,"recurrance",7,7,8,1,7,7,7,7,5,1,7,7,7,7,1,7,7,1,7,7,7,7,3,7,7,7,6,7,7,4,7
"A7P3R1AIA4TVV",3,3,1,"recurrance",3,6,6,3,4,5,5,5,4,1,5,1,6,5,3,2,3,1,4,5,4,5,1,2,4,6,2,5,7,3,1
"A7P3R1AIA4TVV",3,3,2,"long-term",4,7,4,7,7,7,5,5,6,2,5,1,5,7,3,3,4,2,7,7,6,5,1,5,3,7,3,6,7,3,1
"A7P3R1AIA4TVV",3,3,3,"short-term",4,7,8,7,6,6,2,6,3,5,2,1,6,5,2,4,2,2,6,6,5,5,1,3,5,7,2,6,7,2,1
"AADRZTXSE7211",4,3,1,"recurrance",6,7,9,4,5,5,5,7,3,3,3,6,5,7,3,5,7,1,4,7,7,5,1,1,6,7,2,4,7,3,4
"AADRZTXSE7211",4,3,2,"short-term",5,7,8,7,5,5,6,5,5,3,4,4,5,5,3,3,5,2,5,5,6,6,1,4,5,7,3,6,7,3,3
"AADRZTXSE7211",4,3,3,"recurrance",6,7,11,4,5,5,6,6,5,3,4,4,6,4,2,6,5,1,4,6,6,5,2,2,6,7,2,5,6,3,4
"AADRZTXSE7211",4,3,4,"recurrance",5,7,7,1,5,5,4,6,3,3,3,3,7,6,3,4,5,1,6,7,6,5,1,4,6,7,3,4,6,4,4
"AAHZCL4LIPCBQ",3,3,1,"long-term",7,7,11,1,7,7,7,7,7,1,7,7,7,4,1,7,1,1,7,7,7,7,7,1,7,7,7,7,7,1,7
"AAHZCL4LIPCBQ",3,3,2,"recurrance",7,7,11,1,7,7,7,7,7,1,7,7,7,4,1,7,1,1,7,7,7,7,7,1,7,7,7,7,7,3,7
"AAHZCL4LIPCBQ",3,3,3,"recurrance",7,7,9,1,7,7,7,7,7,1,7,7,7,7,3,7,1,1,7,7,7,7,7,1,7,7,7,7,7,3,7
"ABOEYY9Y0PFRI",3,3,1,"recurrance",4,5,7,2,3,3,5,5,4,2,2,1,6,4,1,1,1,1,4,4,4,2,1,1,2,5,1,4,6,2,3
"ABOEYY9Y0PFRI",3,3,2,"recurrance",3,7,6,5,5,5,4,6,5,2,3,2,5,5,3,1,1,1,5,5,5,2,4,2,4,6,1,5,7,2,1
"ABOEYY9Y0PFRI",3,3,3,"recurrance",3,7,6,4,NA,4,2,5,4,4,2,1,5,4,3,NA,1,1,5,4,3,2,5,1,3,6,1,5,7,3,1
"ADJ9I7ZBFYFH7",3,4,1,"short-term",6,7,6,6,6,5,2,7,3,1,7,1,7,6,3,1,1,2,4,4,5,3,7,1,3,7,1,6,7,3,3
"ADJ9I7ZBFYFH7",3,4,2,"short-term",7,7,8,7,5,5,6,7,7,1,6,3,5,4,3,3,4,2,6,7,6,7,2,5,6,7,4,7,7,3,4
"ADJ9I7ZBFYFH7",3,4,3,"recurrance",6,1,7,3,4,4,6,7,6,1,4,1,7,4,2,3,2,1,6,6,5,6,1,5,5,7,4,7,6,NA,2
"ADYMIMV1PE14V",3,2,1,"long-term",7,1,10,7,7,7,7,5,7,1,4,7,7,7,NA,7,5,2,7,7,7,7,1,7,7,7,7,7,7,3,6
"ADYMIMV1PE14V",3,2,2,"recurrance",7,7,9,1,7,6,7,7,7,1,6,4,7,4,3,5,5,1,7,7,7,7,1,7,7,7,7,7,7,2,4
