"MTurkCode","listNum","total_goal","goal","goalType","affordance","approach_avoidance_R","attainability","attainment_maintenance_R","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity_R","external_importance","external_motivation","frequency_R","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"ADYMIMV1PE14V",3,2,3,"short-term",4,7,10,7,5,7,5,6,5,1,4,7,7,4,2,1,2,2,4,6,4,4,5,2,5,7,1,5,7,2,4
"AF0W4ZBY7VXOU",3,3,1,"recurrance",4,7,8,1,7,7,7,7,4,5,7,7,7,4,3,4,1,1,7,7,7,7,7,7,7,7,6,6,7,4,5
"AF0W4ZBY7VXOU",3,3,2,"short-term",4,7,9,7,6,5,7,7,7,1,7,7,7,7,3,6,4,2,7,7,6,7,6,5,7,5,2,5,7,3,7
"AF0W4ZBY7VXOU",3,3,3,"recurrance",4,7,8,1,7,7,7,7,7,1,7,4,7,4,3,7,1,1,7,7,7,7,7,7,7,7,1,7,7,4,1
"AFMAFX0P2YRRV",1,1,1,"short-term",4,7,11,1,5,6,7,7,4,1,4,3,7,4,NA,4,7,2,1,7,5,4,1,4,4,7,1,4,7,2,5
"AH00EJ6PK1H3A",3,3,1,"short-term",6,7,10,5,6,6,7,7,5,1,1,4,7,4,3,1,1,2,6,7,7,4,3,4,7,7,1,5,6,3,1
"AH00EJ6PK1H3A",3,3,2,"recurrance",7,7,6,2,4,4,2,7,4,1,4,1,7,2,2,1,1,1,4,6,4,4,4,1,4,7,1,4,7,2,1
"AH00EJ6PK1H3A",3,3,3,"recurrance",7,7,5,3,6,6,3,6,3,1,4,4,7,4,1,4,1,1,5,6,7,2,6,1,5,7,1,4,5,2,1
"AHGDYNKOKJWFJ",3,2,1,"short-term",5,7,7,7,5,6,6,5,7,2,2,4,6,5,3,5,2,2,6,5,6,5,2,5,2,7,2,6,6,4,6
"AHGDYNKOKJWFJ",3,2,2,"short-term",6,7,9,7,4,4,4,6,5,2,2,5,5,5,1,3,2,2,5,5,6,4,2,3,5,4,2,6,5,3,4
"AHGDYNKOKJWFJ",3,2,3,"short-term",6,6,10,5,5,5,3,5,7,2,3,4,6,3,1,2,2,1,3,6,4,3,2,2,2,4,3,5,6,3,2
"AHKRGPN5D3I2G",5,4,1,"recurrance",7,7,10,7,7,6,5,7,1,1,7,4,7,7,1,6,1,1,7,7,7,7,7,1,7,7,1,5,7,3,1
"AHKRGPN5D3I2G",5,4,2,"short-term",5,7,11,7,7,7,6,7,4,1,7,7,7,7,3,7,1,2,7,7,7,7,7,1,7,7,1,7,7,2,2
"AHKRGPN5D3I2G",5,4,3,"long-term",7,7,10,7,7,6,5,7,6,1,7,7,7,7,3,7,7,NA,7,7,7,7,7,7,7,7,7,7,7,3,4
"AHKRGPN5D3I2G",5,4,4,"recurrance",7,7,11,7,7,6,6,7,7,1,7,5,7,7,1,7,6,1,7,7,7,7,7,7,7,7,7,7,7,4,7
"AHKRGPN5D3I2G",5,4,5,"long-term",7,7,12,7,7,7,7,7,1,1,7,6,7,7,3,7,7,2,7,7,7,7,7,7,7,7,7,7,7,3,1
"AHYTT3T8W9Y9Y",1,1,1,"recurrance",6,7,8,2,6,6,7,6,7,1,2,3,7,6,1,6,2,1,7,6,6,3,3,5,3,7,2,6,7,3,4
"AIA7RZSAONU5M",3,3,1,"recurrance",3,7,6,1,6,6,6,3,7,2,6,1,6,7,3,4,5,1,5,5,5,6,2,3,3,4,3,7,3,1,5
"AIA7RZSAONU5M",3,3,2,"recurrance",3,7,2,1,6,6,6,3,7,1,6,1,7,7,3,6,5,1,5,5,6,6,2,4,4,7,3,7,6,2,5
"AIA7RZSAONU5M",3,3,3,"recurrance",2,7,3,1,7,6,7,7,2,1,6,1,7,7,3,6,4,1,6,7,7,7,2,5,4,7,5,6,7,1,7
"AIHHRINW9IN1I",3,3,1,"short-term",5,5,9,7,6,6,5,7,5,1,1,4,5,4,3,1,4,2,4,7,7,3,1,5,4,7,1,4,7,3,1
"AIHHRINW9IN1I",3,3,2,"short-term",6,7,8,7,6,6,7,7,6,1,1,3,6,4,3,3,NA,2,5,7,6,1,1,5,4,7,2,4,7,3,4
"AIHHRINW9IN1I",3,3,3,"short-term",4,7,11,7,5,5,6,6,5,1,3,2,7,4,3,3,3,1,5,7,7,6,1,4,4,5,3,7,5,2,4
"AIHUIAQ4922K3",2,2,1,"recurrance",6,6,9,2,5,5,6,5,5,2,6,5,7,4,1,3,2,1,6,6,5,4,5,2,4,6,2,6,6,3,6
"AIHUIAQ4922K3",2,2,2,"recurrance",6,1,2,1,6,6,6,6,5,1,2,6,7,6,1,3,1,1,6,6,6,4,2,3,3,6,2,5,6,4,5
"AJ4T7PTRYNSUW",3,3,1,"long-term",4,3,6,7,7,7,7,7,3,3,3,5,7,7,3,3,7,2,7,7,4,7,1,7,5,7,7,5,7,4,7
"AJ4T7PTRYNSUW",3,3,2,"long-term",2,5,7,7,7,7,7,7,7,3,5,5,5,5,3,6,3,2,4,7,6,7,1,3,4,3,3,7,7,3,4
"AJ4T7PTRYNSUW",3,3,3,"long-term",3,7,7,5,5,5,5,7,5,1,1,3,7,5,1,3,1,2,5,5,4,2,5,1,3,7,3,6,7,3,1
"AJ9O2ZA0E8UDZ",3,3,1,"recurrance",6,7,8,7,7,3,6,5,5,2,5,7,7,6,2,4,7,1,5,5,7,4,5,1,5,4,1,4,5,3,1
"AJ9O2ZA0E8UDZ",3,3,2,"recurrance",4,7,6,1,6,5,7,6,7,2,5,4,7,7,1,4,5,1,5,5,5,7,4,5,5,4,5,4,5,3,1
"AJ9O2ZA0E8UDZ",3,3,3,"short-term",4,7,6,7,7,7,5,5,7,7,5,7,5,7,3,NA,7,1,5,7,7,4,5,5,6,5,7,7,7,3,7
"AJDHPRCJ985C7",5,4,1,"recurrance",7,6,9,1,6,6,7,7,6,3,3,NA,6,4,3,3,1,1,2,6,6,3,6,1,2,7,1,4,7,4,4
"AJDHPRCJ985C7",5,4,2,"recurrance",6,5,5,2,5,5,7,7,4,1,6,2,7,5,2,7,6,1,1,4,5,6,1,5,2,7,6,4,7,3,7
"AJDHPRCJ985C7",5,4,3,"short-term",3,7,8,7,7,7,1,5,3,3,2,4,7,6,3,7,4,2,6,6,7,4,6,2,4,7,2,NA,7,3,4
"AJDHPRCJ985C7",5,4,4,"recurrance",5,7,9,2,6,6,1,7,3,3,1,1,7,4,3,2,1,1,7,7,5,3,7,1,6,7,2,2,3,4,7
"AJDHPRCJ985C7",5,4,5,"long-term",3,6,7,2,6,5,1,6,1,5,4,3,6,7,1,2,3,1,5,3,5,2,5,3,3,7,2,1,3,4,5
"AJMWITY1XT7H7",4,2,1,"recurrance",7,7,7,6,5,5,7,7,6,4,6,1,7,4,3,4,3,1,2,7,7,4,1,6,4,7,1,7,7,4,7
"AJMWITY1XT7H7",4,2,2,"recurrance",5,7,8,7,6,6,7,7,5,1,6,1,7,4,3,1,1,1,4,5,4,4,1,2,4,7,1,5,7,4,4
"AJMWITY1XT7H7",4,2,3,"short-term",4,7,9,7,6,7,1,6,7,1,6,2,7,4,3,1,1,2,7,6,7,4,1,7,1,7,1,6,7,3,4
"AJMWITY1XT7H7",4,2,4,"recurrance",4,7,9,1,6,6,7,7,7,4,5,2,7,4,2,4,1,1,5,7,7,4,1,7,1,7,1,7,2,4,7
"AJQ71YIGY01HZ",2,2,1,"long-term",6,7,11,7,6,6,6,6,6,1,1,4,6,4,3,3,1,2,6,5,6,6,3,6,6,6,1,6,6,3,6
"AJQ71YIGY01HZ",2,2,2,"long-term",5,7,2,7,7,7,7,6,7,1,3,7,6,6,3,7,1,2,7,7,7,7,3,1,6,7,1,7,6,4,6
"AKMOBFEEKW378",5,3,1,"recurrance",5,7,9,6,6,5,7,7,5,1,4,1,7,4,3,4,1,1,7,7,7,7,2,3,4,7,1,7,7,4,4
"AKMOBFEEKW378",5,3,2,"recurrance",4,7,8,5,7,7,7,7,6,4,4,1,7,6,3,4,1,1,7,7,7,5,5,5,4,7,5,7,7,4,4
"AKMOBFEEKW378",5,3,3,"recurrance",3,7,5,4,7,7,5,7,4,5,7,1,7,7,3,4,1,1,7,7,7,4,7,6,7,7,1,4,7,4,2
"AKMOBFEEKW378",5,3,4,"long-term",3,7,9,7,7,5,5,5,7,4,2,4,7,4,3,4,6,2,6,7,7,7,1,7,3,7,1,7,7,3,1
"AKMOBFEEKW378",5,3,5,"long-term",3,7,6,7,7,5,5,6,4,3,4,7,7,6,3,5,1,2,4,7,7,4,2,6,3,7,1,7,7,3,4
"AKX5RHHO8BIUX",5,5,1,"short-term",5,7,10,7,6,6,6,7,5,3,4,2,7,3,3,2,5,2,5,7,5,6,5,7,5,7,1,7,7,3,4
"AKX5RHHO8BIUX",5,5,2,"recurrance",7,5,8,1,7,7,6,6,1,5,5,7,7,7,1,7,7,1,7,7,7,3,2,7,7,5,5,7,6,4,7
"AKX5RHHO8BIUX",5,5,3,"short-term",4,6,10,7,6,5,5,7,3,2,3,3,6,2,3,2,7,2,4,5,5,4,2,6,3,7,1,6,7,3,2
"AKX5RHHO8BIUX",5,5,4,"short-term",5,6,9,3,6,6,3,5,4,3,5,2,7,6,3,3,5,2,5,6,6,5,2,6,5,5,5,6,6,3,5
"AKX5RHHO8BIUX",5,5,5,"short-term",5,6,10,1,6,6,3,5,5,2,4,1,7,3,1,4,5,2,3,6,5,4,5,6,6,6,3,6,6,2,5
"AL7UTA8J27TFK",4,3,1,"recurrance",7,7,10,1,7,7,7,7,5,1,7,6,7,7,3,7,6,2,7,7,7,7,1,3,5,7,4,6,7,3,7
"AL7UTA8J27TFK",4,3,2,"long-term",7,7,10,5,6,6,5,7,6,1,5,5,7,4,3,1,1,1,6,5,7,6,6,1,7,7,1,6,7,3,7
"AL7UTA8J27TFK",4,3,3,"short-term",7,7,11,7,7,6,7,7,4,1,3,5,7,3,3,4,1,2,6,7,7,4,7,1,6,7,1,7,7,3,7
"AL7UTA8J27TFK",4,3,4,"long-term",5,7,9,1,7,7,7,6,7,2,7,2,7,7,3,7,7,1,6,7,7,7,1,5,4,7,4,7,6,3,7
"ALAOEYIYW0CW7",5,5,1,"long-term",2,2,10,3,7,7,6,5,6,4,7,NA,7,6,1,6,7,1,7,7,7,7,3,7,7,5,5,7,5,4,1
"ALAOEYIYW0CW7",5,5,2,"recurrance",7,6,11,3,7,6,7,7,7,6,6,7,7,3,3,7,5,1,7,7,7,6,4,6,7,7,6,7,7,4,7
"ALAOEYIYW0CW7",5,5,3,"recurrance",4,7,11,5,7,7,7,6,4,6,7,7,7,5,2,NA,1,1,7,7,7,7,6,7,7,4,7,7,7,4,1
"ALAOEYIYW0CW7",5,5,4,"long-term",2,4,11,1,7,7,5,7,6,1,3,2,7,4,1,NA,6,1,7,7,7,5,6,7,7,4,4,6,6,3,4
"ALAOEYIYW0CW7",5,5,5,"recurrance",4,4,12,2,7,7,7,6,7,3,7,7,7,6,3,NA,7,1,7,7,7,7,4,7,7,7,6,5,7,4,5
"ALDQRWYZ8KQ9A",3,3,1,"long-term",7,7,2,7,7,4,5,7,7,3,2,5,7,7,3,2,1,2,7,5,6,3,1,6,4,7,2,6,7,3,1
"ALDQRWYZ8KQ9A",3,3,2,"recurrance",6,7,9,1,5,5,7,7,3,5,1,3,5,5,2,2,2,1,4,7,7,2,1,6,6,7,2,5,6,3,3
"ALDQRWYZ8KQ9A",3,3,3,"recurrance",7,7,6,3,6,4,2,6,5,3,2,2,7,5,3,2,2,1,2,6,6,1,1,6,4,7,4,6,7,3,5
"AM0QVBV8L6QCJ",2,2,1,"long-term",6,7,7,7,7,5,7,7,6,1,1,2,7,6,3,4,1,2,4,7,7,6,2,3,4,7,2,7,7,3,7
"AM0QVBV8L6QCJ",2,2,2,"long-term",6,7,6,7,7,7,7,7,1,1,1,6,5,7,3,7,1,2,7,7,7,4,1,2,7,6,1,7,7,4,4
"AMA18W8F60Y2J",1,3,1,"short-term",4,7,6,7,5,5,3,5,7,3,4,2,5,4,3,5,1,1,4,7,6,5,1,1,4,7,1,5,7,3,4
"AMTTB8JUWRRM7",2,2,1,"long-term",6,7,6,7,6,6,5,7,7,1,1,4,5,7,3,1,1,2,7,7,7,4,1,2,7,7,1,4,7,3,2
"AMTTB8JUWRRM7",2,2,2,"recurrance",4,2,8,NA,6,6,6,4,7,1,1,1,4,4,2,1,1,1,7,7,7,1,1,1,7,7,1,7,5,4,1
"ANZNAAS2K0DSY",3,2,1,"short-term",6,7,10,1,6,6,7,7,5,1,5,5,6,4,3,6,3,1,7,7,7,7,2,3,6,7,1,7,6,3,4
"ANZNAAS2K0DSY",3,2,2,"short-term",3,7,10,7,5,3,7,4,6,1,1,2,3,4,3,6,7,2,3,7,7,4,1,7,6,5,1,6,7,3,5
"ANZNAAS2K0DSY",3,2,3,"short-term",7,7,11,7,4,4,2,7,3,1,1,1,7,1,3,1,1,2,4,2,3,1,7,1,5,7,1,4,7,2,2
"AOS2PVHT2HYTL",3,5,1,"short-term",7,7,9,1,7,7,7,7,7,1,1,4,7,4,NA,2,4,2,7,7,7,1,3,5,4,7,4,7,7,3,7
"AOS2PVHT2HYTL",3,5,2,"short-term",7,7,11,7,7,7,7,7,1,1,1,7,7,4,3,6,4,2,5,7,7,1,6,1,5,6,1,7,7,3,7
"AOS2PVHT2HYTL",3,5,3,"short-term",7,7,9,3,7,7,6,7,7,1,3,6,7,3,3,1,4,1,4,7,7,4,1,1,4,7,1,7,7,3,7
"APY7YO8CH0ZDP",3,3,1,"recurrance",4,7,8,3,7,7,6,5,7,1,6,7,7,7,3,3,5,1,5,7,7,6,1,4,4,4,1,6,7,3,6
"APY7YO8CH0ZDP",3,3,2,"recurrance",4,7,9,1,6,6,7,7,5,1,7,7,7,4,2,4,1,1,7,7,7,4,4,2,3,4,1,4,7,4,4
"APY7YO8CH0ZDP",3,3,3,"recurrance",4,5,6,1,6,5,6,4,4,2,4,6,7,4,2,7,1,1,7,7,7,3,1,1,6,5,1,4,5,4,2
"AQAXDL1INQC9Q",3,3,1,"recurrance",6,7,7,3,6,6,3,7,5,3,1,4,6,5,3,3,2,1,7,5,7,2,3,3,5,7,1,6,7,4,3
"AQAXDL1INQC9Q",3,3,2,"recurrance",4,7,6,1,6,5,5,7,3,4,1,3,6,5,3,2,2,1,3,5,7,6,2,2,5,7,1,5,7,NA,3
"AQAXDL1INQC9Q",3,3,3,"recurrance",7,7,8,1,5,6,1,6,2,4,1,4,3,5,3,7,5,1,3,6,7,2,2,5,5,6,3,7,7,4,5
"AQMLJYUQCSG22",3,3,1,"recurrance",4,7,9,6,5,6,7,6,7,1,1,4,7,4,3,1,1,2,6,4,5,2,3,4,5,7,3,7,6,2,3
"AQMLJYUQCSG22",3,3,2,"long-term",2,7,6,7,6,4,3,6,7,2,1,3,7,5,2,2,1,2,5,3,5,1,7,1,3,6,1,6,5,3,6
"AQMLJYUQCSG22",3,3,3,"short-term",7,7,10,7,4,2,5,7,5,3,2,2,7,1,3,1,1,2,4,3,3,3,5,1,5,7,1,5,5,2,5
"ARQR5NIFA1AJ",3,3,1,"long-term",4,7,7,6,5,6,7,5,7,3,4,3,7,4,2,6,2,1,5,6,6,3,2,2,6,6,2,6,5,3,2
"ARQR5NIFA1AJ",3,3,2,"recurrance",6,7,9,2,6,7,4,5,6,2,5,6,3,3,1,7,5,2,6,5,6,5,6,5,6,3,6,6,4,3,7
"ARQR5NIFA1AJ",3,3,3,"short-term",6,5,11,7,5,4,4,5,4,1,3,3,3,3,3,2,3,2,3,6,4,5,2,1,2,7,4,6,7,3,6
"AS2MFSWNC5CQI",4,4,1,"long-term",7,7,11,4,7,7,7,7,2,3,5,7,7,7,3,1,1,2,7,7,7,7,1,1,4,7,1,7,7,4,7
"AS2MFSWNC5CQI",4,4,2,"long-term",7,7,11,7,7,6,7,7,7,4,5,6,7,4,3,7,1,2,7,7,7,7,1,7,7,7,1,7,7,4,7
"AS2MFSWNC5CQI",4,4,3,"long-term",4,7,9,7,5,3,4,7,4,3,1,1,7,3,1,7,1,1,4,5,4,1,7,4,4,4,1,5,7,3,7
"AS2MFSWNC5CQI",4,4,4,"long-term",5,7,2,1,5,5,7,6,7,1,1,4,7,5,1,4,1,1,4,3,4,3,1,4,3,3,1,4,7,3,3
"AS6FM754MF2B2",4,3,1,"recurrance",3,5,10,1,6,7,7,6,6,5,7,4,7,5,3,2,1,1,7,7,7,4,5,6,6,7,2,7,7,3,4
"AS6FM754MF2B2",4,3,2,"recurrance",3,7,10,3,6,6,7,7,7,1,7,5,7,4,1,3,4,1,7,7,7,6,3,7,6,5,4,7,4,3,5
"AS6FM754MF2B2",4,3,3,"long-term",3,7,7,7,7,6,5,6,5,5,5,4,4,6,1,4,3,1,5,7,7,7,2,3,4,7,4,7,6,4,2
"AS6FM754MF2B2",4,3,4,"short-term",3,7,6,7,5,6,5,6,7,5,2,1,4,4,1,4,1,2,5,4,4,4,7,3,4,7,2,6,6,3,4
"ASY5W2HJPIPF4",2,3,1,"short-term",6,7,10,7,6,5,1,7,2,1,2,5,7,5,3,2,1,2,3,3,4,1,7,1,1,7,1,2,7,2,5
"ASY5W2HJPIPF4",2,3,2,"short-term",4,7,6,5,6,6,7,4,7,1,3,6,6,4,3,7,6,1,6,7,6,2,1,6,3,7,4,7,7,3,7
"AT6LDQNLKTUSE",2,2,1,"short-term",7,7,10,7,7,6,5,7,5,2,5,5,5,5,3,4,4,2,6,7,7,6,4,5,6,7,4,7,7,3,7
"AT6LDQNLKTUSE",2,2,2,"long-term",5,7,7,2,6,6,5,7,5,4,3,3,7,6,1,5,4,1,5,7,6,6,1,6,6,7,5,7,3,3,6
"AU34T9OMHN4Z4",3,6,1,"recurrance",4,7,9,1,7,7,7,5,1,1,1,NA,7,5,NA,3,1,1,7,7,7,5,1,7,4,7,1,7,7,3,3
"AU34T9OMHN4Z4",3,6,2,"recurrance",7,7,8,3,7,7,7,7,7,1,7,4,7,4,2,3,1,1,7,7,7,7,1,4,3,4,1,7,7,3,7
"AU34T9OMHN4Z4",3,6,3,"long-term",7,7,8,4,7,7,7,7,7,1,7,3,7,7,NA,7,1,1,7,7,7,7,1,7,4,7,5,7,1,3,7
"AUQTHU5AOZVQC",5,15,1,"short-term",7,6,11,6,7,7,7,7,7,2,3,5,7,5,3,4,5,2,7,7,7,7,4,7,6,7,2,7,7,3,7
"AUQTHU5AOZVQC",5,15,2,"short-term",7,7,11,7,7,7,3,7,3,4,6,7,7,4,3,3,7,2,7,7,7,7,5,7,7,7,1,5,7,2,7
"AUQTHU5AOZVQC",5,15,3,"short-term",4,7,7,7,7,7,7,6,6,1,7,6,7,7,2,7,4,1,7,7,7,7,4,7,6,7,3,7,7,3,7
"AUQTHU5AOZVQC",5,15,4,"short-term",6,7,9,7,7,7,6,5,4,3,7,5,6,3,1,7,3,1,7,7,7,7,2,7,7,7,1,7,6,3,6
"AUQTHU5AOZVQC",5,15,5,"recurrance",7,7,10,1,7,7,7,7,7,2,6,4,6,4,3,7,6,1,7,7,7,7,4,7,7,7,2,7,7,4,3
"AVKMFV9CZ0MLR",5,5,1,"recurrance",7,7,11,1,7,7,7,7,1,1,7,7,7,4,2,7,7,1,7,7,7,7,1,7,7,7,4,7,7,2,7
"AVKMFV9CZ0MLR",5,5,2,"recurrance",7,7,11,1,7,7,7,7,1,1,7,7,7,7,2,4,7,1,7,7,7,7,1,7,7,7,1,7,7,3,4
"AVKMFV9CZ0MLR",5,5,3,"recurrance",7,7,11,1,7,7,7,7,1,7,7,7,7,4,2,7,7,1,7,7,7,7,7,7,7,7,1,7,7,3,1
"AVKMFV9CZ0MLR",5,5,4,"recurrance",7,7,11,1,7,7,7,7,1,1,7,7,7,7,2,4,7,1,7,7,7,7,1,7,7,7,4,4,7,3,1
"AVKMFV9CZ0MLR",5,5,5,"recurrance",7,7,12,1,7,7,7,7,1,1,7,7,7,4,2,7,7,1,7,7,7,7,4,7,7,7,4,7,7,3,1
"AWTGJ45ZWUCHH",5,3,1,"short-term",7,7,11,1,7,7,7,7,7,1,1,7,7,4,NA,7,4,NA,7,7,7,7,7,4,7,4,1,7,7,3,4
"AWTGJ45ZWUCHH",5,3,2,"short-term",4,4,11,7,4,6,4,7,4,1,1,1,7,1,NA,1,7,NA,1,7,4,7,4,1,1,7,1,7,7,3,1
"AWTGJ45ZWUCHH",5,3,3,"long-term",7,7,11,1,7,7,7,7,7,1,4,4,7,4,NA,7,7,2,7,7,7,7,7,7,7,7,4,7,7,3,1
"AWTGJ45ZWUCHH",5,3,4,"short-term",7,4,11,4,7,7,7,6,1,1,2,6,7,4,NA,7,7,2,4,7,7,1,7,7,7,7,1,6,7,2,4
"AWTGJ45ZWUCHH",5,3,5,"short-term",4,7,12,7,7,7,4,7,4,1,4,4,7,7,NA,7,1,2,4,7,4,4,7,4,4,6,1,4,4,2,1
"AWVLT2L5AP873",3,3,1,"recurrance",4,7,10,1,5,6,5,7,2,1,4,2,7,5,3,5,5,1,2,6,6,4,1,2,5,7,6,4,7,3,7
"AWVLT2L5AP873",3,3,2,"recurrance",7,7,11,1,7,7,7,7,1,5,1,NA,7,4,2,5,6,1,4,7,7,6,6,5,1,7,1,1,6,4,3
"AWVLT2L5AP873",3,3,3,"recurrance",3,7,8,1,5,4,7,6,5,5,4,4,7,4,2,4,7,1,5,7,6,5,3,7,3,7,2,4,7,4,2
"AXF0OX50YZQC6",5,6,1,"recurrance",7,1,10,1,5,5,7,7,7,1,7,1,7,4,2,4,1,1,7,4,7,7,1,5,4,7,1,7,7,NA,7
"AXF0OX50YZQC6",5,6,2,"short-term",7,7,7,6,7,7,6,7,7,1,7,7,7,7,3,7,1,2,7,7,7,7,1,1,7,7,1,7,7,3,4
"AXF0OX50YZQC6",5,6,3,"long-term",7,7,7,1,6,6,7,7,7,1,7,1,7,4,2,7,1,1,7,7,7,7,7,1,7,4,1,7,7,3,7
"AXF0OX50YZQC6",5,6,4,"long-term",7,7,10,7,6,6,7,7,7,1,5,5,7,4,3,7,1,2,7,7,7,7,5,5,7,7,1,7,7,3,7
"AXF0OX50YZQC6",5,6,5,"recurrance",7,7,10,1,5,5,7,7,7,1,7,1,7,4,2,7,1,1,7,7,7,7,1,1,7,7,1,7,7,NA,1
"AY4E4CDN0J6JL",4,4,1,"short-term",4,7,8,7,6,6,1,7,1,2,1,5,7,7,3,5,1,2,7,7,7,7,5,1,4,7,5,7,7,3,7
"AY4E4CDN0J6JL",4,4,2,"recurrance",6,7,4,7,5,6,7,7,7,1,1,2,7,4,3,2,1,1,7,7,5,4,1,5,5,7,5,7,7,3,3
"AY4E4CDN0J6JL",4,4,3,"short-term",4,7,4,7,6,5,3,5,7,2,1,2,5,7,3,7,5,2,5,7,4,3,1,7,5,7,6,7,7,2,7
"AY4E4CDN0J6JL",4,4,4,"short-term",7,7,10,7,5,6,4,7,7,1,1,1,3,3,3,3,5,2,3,6,4,3,6,1,5,7,1,7,6,3,7
"AY5QPUSEADPBG",2,2,1,"short-term",5,7,9,7,7,7,7,7,1,4,4,7,7,4,3,1,1,2,7,7,7,4,7,1,7,7,1,4,7,3,4
"AY5QPUSEADPBG",2,2,2,"recurrance",3,7,6,1,7,7,7,5,7,5,4,7,7,7,1,3,1,1,7,7,7,4,7,7,7,7,1,7,6,4,7
"AYA1LRB27KSR1",5,7,1,"short-term",7,7,9,7,7,7,7,7,5,1,4,7,3,6,1,7,1,2,7,7,7,7,2,1,7,7,7,7,4,3,7
"AYA1LRB27KSR1",5,7,2,"recurrance",7,7,7,1,7,7,7,7,3,1,5,7,7,7,3,7,1,1,7,7,7,7,1,1,7,7,7,7,7,4,7
"AYA1LRB27KSR1",5,7,3,"recurrance",7,7,8,1,7,7,7,7,6,2,4,7,7,7,3,7,1,1,7,7,7,7,1,1,7,7,7,7,7,3,7
"AYA1LRB27KSR1",5,7,4,"recurrance",4,7,6,1,6,6,7,7,6,1,7,7,7,7,1,7,7,1,7,7,7,7,1,7,7,7,7,7,4,4,7
"AYA1LRB27KSR1",5,7,5,"recurrance",7,7,8,1,6,6,7,7,5,1,7,7,7,7,3,7,6,1,7,7,7,7,7,1,7,7,7,7,7,4,7
"AYNDATHZBJZ6E",3,3,1,"recurrance",7,7,7,5,7,7,6,6,1,2,3,6,NA,4,2,7,2,1,7,7,7,7,6,5,7,7,2,7,4,NA,7
"AYNDATHZBJZ6E",3,3,2,"long-term",5,6,6,4,6,7,7,6,7,2,4,2,7,6,3,7,7,1,7,7,7,7,4,5,7,7,4,7,5,NA,7
"AYNDATHZBJZ6E",3,3,3,"recurrance",5,7,8,3,7,7,7,5,7,3,4,2,7,6,2,7,7,1,7,7,7,5,1,7,7,4,4,7,2,NA,7
"AYPOAY43REHC8",5,5,1,"long-term",7,7,6,1,7,7,7,7,7,1,4,7,7,4,3,7,7,2,7,7,7,7,4,7,7,7,1,7,7,3,7
"AYPOAY43REHC8",5,5,2,"short-term",7,7,11,1,7,7,7,7,7,1,7,7,7,4,3,7,7,1,7,7,7,7,7,7,7,7,1,7,7,4,4
"AYPOAY43REHC8",5,5,3,"recurrance",4,1,11,1,4,6,7,7,7,1,4,7,7,7,NA,NA,1,1,7,7,7,7,1,7,7,1,1,7,1,NA,4
"AYPOAY43REHC8",5,5,4,"recurrance",7,7,11,1,7,6,4,7,7,1,4,6,7,1,3,NA,1,1,7,7,7,7,7,4,7,2,1,4,7,NA,7
"AYPOAY43REHC8",5,5,5,"recurrance",7,7,12,1,7,7,7,7,7,1,4,4,7,1,3,NA,1,1,7,7,7,7,4,4,7,1,1,4,7,4,1
