"MTurkCode","goal","goalType","Value","Clarity","External","Consensus"
"A1ZT30BGR3266K",2,"recurrance",4.1,4.71428571428571,3,3.5
"A207IHY6GERCFO",1,"recurrance",5.5,5.42857142857143,5.2,4.25
"A207IHY6GERCFO",2,"short-term",5.9,3.14285714285714,5,3
"A207IHY6GERCFO",3,"recurrance",4.7,4,4.4,3.25
"A2196WCNDZULFS",1,"long-term",6.2,5,3.2,4.25
"A2196WCNDZULFS",2,"long-term",6.3,4.85714285714286,2.8,4.5
"A2196WCNDZULFS",3,"long-term",6.5,4.57142857142857,4.8,4.75
"A21BXRUD15TQL8",1,"long-term",4.9,4.28571428571429,3.2,3
"A21BXRUD15TQL8",2,"short-term",3.6,5.71428571428571,2.6,3.75
"A21BXRUD15TQL8",3,"recurrance",4.4,5.42857142857143,NA,3.25
"A21ZYTE6WOKUA",1,"long-term",5.8,6.14285714285714,5.8,3.5
"A21ZYTE6WOKUA",2,"long-term",6.6,6.14285714285714,4.6,2
"A21ZYTE6WOKUA",3,"long-term",6.1,4.28571428571429,5.2,4
"A21ZYTE6WOKUA",4,"short-term",6.7,5.28571428571429,4.6,3.5
"A225BMTMXUR5F4",1,"short-term",6.5,5.85714285714286,2.8,2
"A225BMTMXUR5F4",2,"recurrance",6.4,3.71428571428571,2.2,2.25
"A225BMTMXUR5F4",3,"long-term",5.7,2.57142857142857,5.2,4.25
"A225BMTMXUR5F4",4,"recurrance",3.5,4.85714285714286,2.6,2
"A225BMTMXUR5F4",5,"recurrance",5.3,5,3.4,1
"A22DDO8NILSX6O",1,"recurrance",5.3,4.85714285714286,2.6,3.5
"A22DDO8NILSX6O",2,"recurrance",4.5,3.57142857142857,2.8,2.25
"A22DDO8NILSX6O",3,"recurrance",4.4,5.71428571428571,NA,3.25
"A22DDO8NILSX6O",4,"recurrance",4.5,4,NA,3.75
"A22SZHZTF72TRM",1,"short-term",5.1,6.14285714285714,3.8,3
"A22SZHZTF72TRM",2,"short-term",5.4,6,3,3.75
"A22SZHZTF72TRM",3,"recurrance",5.6,4.85714285714286,3.2,3.75
"A22SZHZTF72TRM",4,"recurrance",5.5,4.14285714285714,6.2,4.75
"A248PLZABUKB62",1,"short-term",6.1,4,6.2,3.25
"A248PLZABUKB62",2,"short-term",5.6,5.28571428571429,5.4,1.75
"A248PLZABUKB62",3,"short-term",5.7,4.71428571428571,5.4,3
"A248PLZABUKB62",4,"short-term",4.1,5.42857142857143,2.4,1.5
"A248PLZABUKB62",5,"short-term",4.8,5.28571428571429,1.6,3.25
"A255RBA8P0K0XV",1,"recurrance",5.3,5.42857142857143,4.4,1.5
"A255RBA8P0K0XV",2,"long-term",5.6,5,6,3.25
"A255RBA8P0K0XV",3,"recurrance",5.2,4.71428571428571,4.2,3.25
"A255RBA8P0K0XV",4,"recurrance",5.5,4.85714285714286,4.6,2
"A255RBA8P0K0XV",5,"long-term",5.9,4.14285714285714,6,2.75
"A2615YW1YERQBO",1,"long-term",3.5,3.42857142857143,3.2,2
"A2615YW1YERQBO",2,"long-term",3.7,4,3.6,2.75
"A2615YW1YERQBO",3,"long-term",5.4,3.57142857142857,3.4,3.25
"A26NGLGGFTATVN",1,"recurrance",6.3,6,2.2,3.5
"A26NGLGGFTATVN",2,"recurrance",6.6,5.28571428571429,6.2,4.25
"A26UAJWMMNN351",1,"short-term",4.6,6.28571428571429,4.2,4.25
"A26UAJWMMNN351",2,"long-term",4.2,4.85714285714286,4,3.5
"A26UAJWMMNN351",3,"short-term",5.6,6.42857142857143,6.4,5
"A27INSDNTACWAM",1,"recurrance",5.6,4.71428571428571,3.4,0.5
"A27INSDNTACWAM",2,"recurrance",4.7,5.42857142857143,5,2.5
"A27INSDNTACWAM",3,"long-term",6.7,4.85714285714286,4,4.5
"A27INSDNTACWAM",4,"long-term",7,2.85714285714286,5.8,3.5
"A286W816CMIZL9",1,"long-term",6.2,5.42857142857143,4,4
"A286W816CMIZL9",2,"recurrance",4.8,5.42857142857143,1.2,3.5
"A286W816CMIZL9",3,"recurrance",5,4.42857142857143,1.4,4
"A28J7H4TH29DC3",1,"short-term",5.5,5.28571428571429,3,4.5
"A28J7H4TH29DC3",2,"recurrance",5,5,2,4.5
"A28J7H4TH29DC3",3,"recurrance",6.5,4.85714285714286,6,5
"A2ASTDMWBCFIP0",1,"short-term",6,4.14285714285714,4.6,3.75
"A2ASTDMWBCFIP0",2,"short-term",6,4.57142857142857,4.4,3.75
"A2AT6TSPPCR106",1,"recurrance",6.3,5.28571428571429,2.8,4
"A2AT6TSPPCR106",2,"recurrance",6.3,5.71428571428571,2.4,4.5
"A2AT6TSPPCR106",3,"long-term",6,5.85714285714286,2.8,3
"A2AT6TSPPCR106",4,"recurrance",5.7,5.71428571428571,4,2.5
"A2AZYU1CT24O0K",1,"short-term",5.4,4.71428571428571,3.6,3.75
"A2AZYU1CT24O0K",2,"recurrance",4.3,5.14285714285714,4.6,4.25
"A2AZYU1CT24O0K",3,"recurrance",4.8,5.71428571428571,4.8,4
"A2AZYU1CT24O0K",4,"long-term",4.9,3,3,4.5
"A2AZYU1CT24O0K",5,"recurrance",3.8,5.28571428571429,2.4,2.5
"A2B0FLA55RH047",1,"long-term",6,4.42857142857143,5,4.5
"A2B0FLA55RH047",2,"recurrance",5.5,4.85714285714286,4.4,4.75
"A2B0FLA55RH047",3,"short-term",6.2,4.71428571428571,NA,3.25
"A2B0FLA55RH047",4,"recurrance",5.8,3.57142857142857,NA,4
"A2BEBDMQ7SI4IY",1,"short-term",5.3,4.42857142857143,6.4,3.25
"A2BEBDMQ7SI4IY",2,"short-term",5,4.28571428571429,5,2.5
"A2BEBDMQ7SI4IY",3,"recurrance",5.1,4.28571428571429,NA,3.75
"A2BEBDMQ7SI4IY",4,"long-term",5.8,4.28571428571429,NA,2.25
"A2BEBDMQ7SI4IY",5,"short-term",5.3,4.28571428571429,NA,3.25
"A2BJTPZLXIGO8D",1,"recurrance",5.8,5.42857142857143,2.2,2.5
"A2BJTPZLXIGO8D",2,"recurrance",5.6,3.85714285714286,1.6,2.25
"A2BJTPZLXIGO8D",3,"recurrance",5.8,3.57142857142857,3.4,3.5
"A2CP6MLJVJYBO7",1,"recurrance",5.6,5.71428571428571,3.4,3.25
"A2CP6MLJVJYBO7",2,"recurrance",5.8,5.14285714285714,3.4,4.25
"A2CYMT8T33U6EE",1,"recurrance",5.2,5.57142857142857,1.6,3.5
"A2CYMT8T33U6EE",2,"recurrance",4.8,5.71428571428571,2,5
"A2CYMT8T33U6EE",3,"recurrance",5.8,5.42857142857143,NA,4.5
"A2CYMT8T33U6EE",4,"recurrance",5.5,5.14285714285714,NA,1.5
"A2CYMT8T33U6EE",5,"recurrance",5.5,5.42857142857143,NA,5
"A2DVV59R1CQU6T",1,"long-term",6.1,5.14285714285714,6.6,3
"A2DVV59R1CQU6T",2,"recurrance",4.7,4.28571428571429,4,1.75
"A2DVV59R1CQU6T",3,"recurrance",5.5,5,5.2,4
"A2EK1HDV4I4GSK",1,"long-term",5.4,5.14285714285714,3.8,3
"A2EK1HDV4I4GSK",2,"long-term",5.4,5.14285714285714,6,2
"A2EMTSJS47K8SU",1,"long-term",5.8,5.28571428571429,3.4,4
"A2EMTSJS47K8SU",2,"recurrance",6,5.57142857142857,4.6,4.25
"A2EMTSJS47K8SU",3,"short-term",4.6,5.14285714285714,4,2.75
"A2ESBX4C2Q6TQY",1,"short-term",6,5.71428571428571,4.6,5
"A2ESBX4C2Q6TQY",2,"long-term",5.8,5.42857142857143,4.4,5
"A2ESBX4C2Q6TQY",3,"long-term",3.7,5,5.2,3.5
"A2ESBX4C2Q6TQY",4,"long-term",6.8,4.85714285714286,2.6,4
"A2ESBX4C2Q6TQY",5,"recurrance",4.4,6.57142857142857,1.2,4
"A2F5QCUTZU7KF7",1,"recurrance",5.4,5.42857142857143,3.4,2.75
"A2F5QCUTZU7KF7",2,"long-term",5.7,4.57142857142857,4.6,4
"A2F5QCUTZU7KF7",3,"recurrance",5.6,4.71428571428571,3.6,2.5
"A2FP41BSPG0Y4A",1,"recurrance",5.9,5.85714285714286,3.2,3.75
"A2FP41BSPG0Y4A",2,"recurrance",5.4,2.71428571428571,3.8,2.5
"A2FP41BSPG0Y4A",3,"long-term",6,4.14285714285714,3.2,0.75
"A2FP41BSPG0Y4A",4,"recurrance",4.2,4.42857142857143,5.4,3.25
"A2FP41BSPG0Y4A",5,"short-term",3.7,4.14285714285714,3.8,2
"A2GTBBZA2M82NR",1,"recurrance",5,5.42857142857143,1,1
"A2GTBBZA2M82NR",2,"short-term",6.4,5.57142857142857,4.8,5
"A2GTBBZA2M82NR",3,"recurrance",4.5,5.42857142857143,NA,4.25
"A2GTBBZA2M82NR",4,"recurrance",4.9,3.85714285714286,NA,4.75
"A2H0VR477QHYO7",1,"long-term",6.3,5.14285714285714,5.8,3.5
"A2H0VR477QHYO7",2,"long-term",6.7,4.71428571428571,5.8,3.75
"A2H0VR477QHYO7",3,"long-term",6.8,4.57142857142857,5.8,4
"A2H0VR477QHYO7",4,"long-term",5.1,5,5.6,3.25
"A2H6Q22X1V1FTX",1,"short-term",3.6,5.14285714285714,2,1.75
"A2H6Q22X1V1FTX",2,"long-term",5.1,NA,6.2,3.5
"A2H6Q22X1V1FTX",3,"short-term",3.3,3.71428571428571,4.2,2.75
"A2H92K2776A1IC",1,"short-term",6,5.85714285714286,3.8,3.5
"A2H92K2776A1IC",2,"short-term",5,5.85714285714286,3.2,NA
"A2H92K2776A1IC",3,"short-term",5.5,6,NA,4.25
"A2H92K2776A1IC",4,"short-term",5.3,5.71428571428571,NA,3.25
"A2HJYX70UQW9XR",1,"short-term",4.4,5,4.2,4
"A2HJYX70UQW9XR",2,"recurrance",4.4,4.14285714285714,3,3.5
"A2HJYX70UQW9XR",3,"long-term",4.4,3.57142857142857,NA,3.5
"A2HJYX70UQW9XR",4,"recurrance",4.3,4.71428571428571,NA,3.25
"A2HJYX70UQW9XR",5,"recurrance",3.7,4.14285714285714,NA,3.5
"A2HQMB1GSEADL",1,"short-term",3.4,4.71428571428571,5,1.75
"A2HQMB1GSEADL",2,"recurrance",2.9,5.14285714285714,1.4,1.5
"A2HQMB1GSEADL",3,"short-term",3.9,4.85714285714286,3.8,4.5
"A2HQMB1GSEADL",4,"recurrance",3.7,4.42857142857143,2.6,1
"A2HQMB1GSEADL",5,"recurrance",2.9,4.42857142857143,1,0.75
"A2IJEKMVEHQ90W",1,"recurrance",6.4,5.57142857142857,4,3
"A2IJEKMVEHQ90W",2,"long-term",4.1,4.28571428571429,4.6,NA
"A2IJEKMVEHQ90W",3,"recurrance",4.2,3.28571428571429,4.4,4
"A2IJEKMVEHQ90W",4,"recurrance",4.3,5,5.2,1.75
"A2IJEKMVEHQ90W",5,"long-term",3,3.14285714285714,3.2,1.75
"A2KOR4003SVNC5",1,"short-term",5.8,4.71428571428571,4.6,2
"A2KOR4003SVNC5",2,"long-term",6.4,5,2.8,4
"A2KOR4003SVNC5",3,"long-term",5.1,5.28571428571429,2.2,4.25
"A2LT6KC1X51FVW",1,"recurrance",5.6,6.28571428571429,3.2,3.5
"A2LT6KC1X51FVW",2,"recurrance",NA,5.71428571428571,4.8,4.25
"A2LU3430Q972IN",1,"short-term",5.2,4.85714285714286,3.4,3
"A2LU3430Q972IN",2,"short-term",4.8,5.57142857142857,3.4,1.25
"A2LU3430Q972IN",3,"short-term",3.3,6,1.6,1
"A2NAKIXS3DVGAA",1,"recurrance",3.3,5.71428571428571,2,2.75
"A2NHFSO7GMM8QR",1,"long-term",6.7,5.57142857142857,3.4,2
"A2NHFSO7GMM8QR",2,"recurrance",5.3,4.85714285714286,6.4,3
"A2O2Q0LVWOWJ1G",1,"long-term",5.4,4.85714285714286,3.2,4.25
"A2O2Q0LVWOWJ1G",2,"short-term",6,5,4,3.5
"A2O2Q0LVWOWJ1G",3,"short-term",5.9,4.42857142857143,2.4,5
"A2O2Q0LVWOWJ1G",4,"short-term",4.3,5.85714285714286,4.2,3.5
"A2PE32I58ANCDD",1,"recurrance",4.7,4.28571428571429,3.8,2.5
"A2PE32I58ANCDD",2,"recurrance",4.9,3.85714285714286,3,3.75
"A2R75YFKVALBXE",1,"long-term",6.8,5.71428571428571,4,1.25
"A2R75YFKVALBXE",2,"long-term",6.5,6.14285714285714,4.4,4.25
"A2R75YFKVALBXE",3,"long-term",6.7,5.28571428571429,3,4
"A2R75YFKVALBXE",4,"recurrance",6,6,4.8,3.75
"A2R75YFKVALBXE",5,"long-term",5.9,6,3.4,4.75
"A2R9OK4M877ZCC",1,"short-term",5.5,4.14285714285714,4.6,3.5
"A2R9OK4M877ZCC",2,"recurrance",6.7,5.28571428571429,5.6,5
"A2R9OK4M877ZCC",3,"recurrance",6.5,5.71428571428571,4.2,5
"A2RMJNF6IPI42F",1,"long-term",4.5,5.57142857142857,1.4,3.5
"A2RMJNF6IPI42F",2,"long-term",4.8,5.28571428571429,2.2,5
"A2RMJNF6IPI42F",3,"long-term",5.2,3.71428571428571,3.6,4.75
"A2RMJNF6IPI42F",4,"long-term",4.4,5.14285714285714,4.4,4.25
"A2RMJNF6IPI42F",5,"long-term",5.5,3.14285714285714,4.8,4.75
"A2SFFO79KSG5VA",1,"short-term",4.6,5.71428571428571,1.8,3
"A2SFFO79KSG5VA",2,"recurrance",3.5,6,1.2,0
"A2SFFO79KSG5VA",3,"recurrance",5.5,5.42857142857143,1.8,1.5
"A2SFFO79KSG5VA",4,"recurrance",4.2,5,2.6,3.5
"A2SFFO79KSG5VA",5,"long-term",5,5.57142857142857,7,2.75
"A2SKOPFTRTNFUY",1,"short-term",6.1,5.85714285714286,2.6,4
"A2SKOPFTRTNFUY",2,"recurrance",5.4,6,1,0.5
"A2SKOPFTRTNFUY",3,"recurrance",4.8,5.85714285714286,2,NA
"A2SKOPFTRTNFUY",4,"recurrance",6.8,5.71428571428571,5.2,3.5
"A2TLN8489YGY81",1,"recurrance",5.4,3.28571428571429,4.2,4.25
"A2VGEE0ZIZ8CBQ",1,"recurrance",5.1,5.71428571428571,5.2,3.5
"A2VGEE0ZIZ8CBQ",2,"recurrance",3.6,5,4.8,3.5
"A2VGEE0ZIZ8CBQ",3,"recurrance",5.6,4.71428571428571,5.8,4.25
"A2VGFS03KCCR1Q",1,"short-term",5.5,5,3.2,5
"A2VGFS03KCCR1Q",2,"recurrance",5,5.85714285714286,4.4,5
"A2VNSNAN1LZBAM",1,"long-term",4.9,5.42857142857143,4.4,5
"A2VNSNAN1LZBAM",2,"long-term",4.9,5.85714285714286,4,5
"A2VNSNAN1LZBAM",3,"short-term",5.5,4.71428571428571,4.8,3.25
"A2W0G89O7E9EFO",1,"long-term",5.6,4.57142857142857,4.6,3
"A2W0G89O7E9EFO",2,"short-term",4.1,5.71428571428571,3.2,2
"A2W0G89O7E9EFO",3,"long-term",4.8,5.14285714285714,2.8,1.25
"A2W0G89O7E9EFO",4,"long-term",5.4,5.28571428571429,2.6,1.75
"A2W0G89O7E9EFO",5,"long-term",3.9,4.85714285714286,2.6,1.25
"A2WJMGV0HKQG3Z",1,"recurrance",5.5,6.42857142857143,5.2,3.5
"A2WJMGV0HKQG3Z",2,"long-term",6.2,5.71428571428571,5.8,3.5
"A2WJMGV0HKQG3Z",3,"recurrance",6.4,5.57142857142857,5.2,3.5
"A2WZ8ZEB00LYF7",1,"long-term",4.6,4.14285714285714,4.8,2.5
"A2WZ8ZEB00LYF7",2,"short-term",5.7,4,5,3.75
"A2X3FSFHV5GHJU",1,"long-term",5.4,5.57142857142857,2.6,1
"A2X3FSFHV5GHJU",2,"recurrance",3.8,5.28571428571429,1.8,2.75
"A2X3FSFHV5GHJU",3,"long-term",5.4,4.85714285714286,2,4
"A2Y0WNHMT4PZ4C",1,"long-term",6.5,5,5.2,4.5
"A2Y0WNHMT4PZ4C",2,"recurrance",6,6.42857142857143,3.8,3.75
"A2Y0WNHMT4PZ4C",3,"long-term",4.2,5.28571428571429,1.8,2.25
"A2YVAWO75X8R78",1,"long-term",5.7,4.85714285714286,4.4,4
"A2YVAWO75X8R78",2,"recurrance",5.3,6,5,3.5
"A2YVAWO75X8R78",3,"recurrance",5.8,4.28571428571429,4,2.5
"A2YVAWO75X8R78",4,"recurrance",4.5,4.28571428571429,3.4,3.25
"A2YVAWO75X8R78",5,"recurrance",NA,5.42857142857143,3.6,1.5
"A2ZGAH6NOSU2PO",1,"recurrance",5.5,5.28571428571429,3.8,3.25
"A2ZGAH6NOSU2PO",2,"short-term",5,5.71428571428571,3,2
"A2ZGAH6NOSU2PO",3,"long-term",4.9,5.42857142857143,3.8,4.25
"A2ZGAH6NOSU2PO",4,"short-term",6.3,6.28571428571429,2.2,3
"A2ZGAH6NOSU2PO",5,"short-term",4.3,5.85714285714286,3,2.25
"A302KOFOYLD89A",1,"long-term",5.4,4.57142857142857,4.4,4
"A302KOFOYLD89A",2,"recurrance",5.8,4.71428571428571,3.2,3.25
"A302KOFOYLD89A",3,"recurrance",5.7,4.85714285714286,4.4,3.25
"A30FIPRPFQRBO6",1,"recurrance",6.4,5.28571428571429,6.4,3.5
"A30FIPRPFQRBO6",2,"recurrance",6.1,4.85714285714286,5.2,5
"A30FIPRPFQRBO6",3,"long-term",4,3.14285714285714,4.6,2
"A30HUZHJBOX1LK",1,"recurrance",5,6.14285714285714,5,3.75
"A30HUZHJBOX1LK",2,"recurrance",5.2,5.57142857142857,4.4,3.5
"A314XJY8V1YL12",1,"long-term",5.7,4.28571428571429,4.4,3.5
"A314XJY8V1YL12",2,"long-term",5.7,5.14285714285714,5.4,3.5
"A314XJY8V1YL12",3,"recurrance",5.7,3.71428571428571,4.6,3.5
"A314XJY8V1YL12",4,"recurrance",5.5,4.28571428571429,4.2,2.5
"A321WQIFK10UV3",1,"long-term",6.1,6.42857142857143,3.2,3.5
"A321WQIFK10UV3",2,"recurrance",6.2,6.28571428571429,5.8,4.5
"A321WQIFK10UV3",3,"short-term",6.2,6.42857142857143,6,4.25
"A33RI08QRVG5Q0",1,"recurrance",4.9,5.71428571428571,3.2,3
"A33RI08QRVG5Q0",2,"recurrance",5.3,6,4.6,2.75
"A33RI08QRVG5Q0",3,"recurrance",5.6,5.14285714285714,5.8,2.75
"A33RI08QRVG5Q0",4,"recurrance",3.8,5.28571428571429,3.4,2
"A33RI08QRVG5Q0",5,"recurrance",3.8,5.28571428571429,3,1.5
"A34VLM2UC0JY11",1,"short-term",6.4,6,4.6,5
"A34VLM2UC0JY11",2,"long-term",6.1,5.57142857142857,2.8,4.25
"A350SLJRMBIFM4",1,"long-term",3.4,5.14285714285714,2.2,-0.25
"A350SLJRMBIFM4",2,"long-term",4.6,5.42857142857143,2.4,2.5
"A350SLJRMBIFM4",3,"short-term",5.4,5.85714285714286,1.8,3.5
"A350SLJRMBIFM4",4,"recurrance",4.1,4.71428571428571,5.8,2.5
"A351LMMMFYPM7U",1,"recurrance",4.6,5.14285714285714,2.2,2.75
"A351LMMMFYPM7U",2,"short-term",4.9,4.42857142857143,3.2,3.75
"A351LMMMFYPM7U",3,"long-term",4,3.42857142857143,3.6,3.5
"A351LMMMFYPM7U",4,"long-term",3.8,4.57142857142857,2.4,4
"A351LMMMFYPM7U",5,"long-term",5.1,4.14285714285714,3.8,2.75
"A36ZURENFWTYOZ",1,"long-term",4.2,5.85714285714286,1,1.5
"A36ZURENFWTYOZ",2,"long-term",4.8,4.85714285714286,2,2.75
"A36ZURENFWTYOZ",3,"short-term",3.6,5.57142857142857,3.6,1
"A36ZURENFWTYOZ",4,"recurrance",4.3,5.42857142857143,1.6,2.75
"A36ZURENFWTYOZ",5,"short-term",5.2,4.14285714285714,5.6,5
"A37PUSY6CJ7TQ0",1,"short-term",4.6,5.14285714285714,1,1.75
"A37PUSY6CJ7TQ0",2,"long-term",5.5,3.71428571428571,4,3.5
"A37PUSY6CJ7TQ0",3,"short-term",4.8,5.42857142857143,2,3.25
"A37PUSY6CJ7TQ0",4,"short-term",4,3.85714285714286,1.4,1
"A37PUSY6CJ7TQ0",5,"long-term",4.6,5,2,3.5
"A38BO0BRCQX6OV",1,"long-term",5.8,5,3.6,3.75
"A38BO0BRCQX6OV",2,"long-term",5.9,5.71428571428571,3.2,2
"A38BO0BRCQX6OV",3,"recurrance",6.4,5.14285714285714,NA,4
"A38DHLB88V8DL8",1,"recurrance",NA,5.57142857142857,3.2,3.5
"A38DHLB88V8DL8",2,"short-term",6,4.71428571428571,4,4
"A38DHLB88V8DL8",3,"short-term",4.9,4.14285714285714,2.8,3.5
"A38DHLB88V8DL8",4,"recurrance",5.3,3.28571428571429,3,3.75
"A3989GRV3UV5VW",1,"recurrance",5.9,5,2.6,1.5
"A3989GRV3UV5VW",2,"long-term",6.1,5.42857142857143,3.2,3
"A3989GRV3UV5VW",3,"long-term",4.5,4.57142857142857,2.2,1.5
"A39H9RIYRB5ZYV",1,"recurrance",5.9,6,3.4,2
"A39H9RIYRB5ZYV",2,"recurrance",6.8,5.28571428571429,3.4,3
"A39H9RIYRB5ZYV",3,"long-term",5.5,5.28571428571429,2.4,2.75
"A39H9RIYRB5ZYV",4,"recurrance",6.1,5.28571428571429,2.8,2.25
"A39H9RIYRB5ZYV",5,"long-term",5.8,5.85714285714286,3,2.75
"A3AE0JEXW4DB34",1,"short-term",6.4,6.42857142857143,3.4,3.25
"A3AE0JEXW4DB34",2,"recurrance",5.7,6,2,3.25
"A3AE0JEXW4DB34",3,"long-term",5.3,5.57142857142857,NA,4.25
"A3AE0JEXW4DB34",4,"recurrance",4.8,6.28571428571429,NA,1
"A3AE0JEXW4DB34",5,"long-term",6,6,NA,2
"A3AJJHOAV7WIUQ",1,"short-term",5.4,5.14285714285714,5.2,4.25
"A3AJJHOAV7WIUQ",2,"long-term",6.1,4.14285714285714,4.8,4.75
"A3AJJHOAV7WIUQ",3,"short-term",5.7,4.71428571428571,4,3.5
"A3BE3KXD518TZ4",1,"short-term",5.6,5.57142857142857,3.4,3.25
"A3BE3KXD518TZ4",2,"recurrance",5.5,5.85714285714286,5.2,3.5
"A3BE3KXD518TZ4",3,"long-term",6.3,5.42857142857143,5,2.25
"A3CAF7LTD3ORSG",1,"short-term",5.4,5.28571428571429,1.8,2
"A3CAF7LTD3ORSG",2,"short-term",4.7,4.57142857142857,2.2,2
"A3CAF7LTD3ORSG",3,"recurrance",NA,5.14285714285714,2.2,3.25
