"MTurkCode","goal","goalType","Value","Clarity","External","Consensus"
"A3E76V59BKGKCQ",1,"long-term",6.7,4.71428571428571,5.2,3.5
"A3E76V59BKGKCQ",2,"recurrance",5.9,5.85714285714286,6,3
"A3E76V59BKGKCQ",3,"short-term",4.9,5,2.6,3.75
"A3EXD5E390Z6B3",1,"recurrance",5.5,4.14285714285714,3.6,3.75
"A3EXD5E390Z6B3",2,"recurrance",5.8,4.28571428571429,5,2.25
"A3EXD5E390Z6B3",3,"short-term",4.2,4,5.8,4.25
"A3GI28OVLDI9ST",1,"short-term",4.9,6.14285714285714,4.4,1
"A3GI28OVLDI9ST",2,"short-term",5.6,5.42857142857143,4.6,3.5
"A3GI28OVLDI9ST",3,"short-term",4.6,5.85714285714286,4.4,2
"A3GI28OVLDI9ST",4,"long-term",4.7,4.85714285714286,3.8,3.5
"A3GI28OVLDI9ST",5,"short-term",5.4,5.42857142857143,5.4,2.75
"A3GZXU4FUJTKZD",1,"short-term",4.8,4.57142857142857,6.6,2.25
"A3GZXU4FUJTKZD",2,"short-term",5.4,3.71428571428571,2.4,2.25
"A3GZXU4FUJTKZD",3,"long-term",4.3,4.71428571428571,3.6,2
"A3GZXU4FUJTKZD",4,"short-term",4.2,5,2.6,1
"A3GZXU4FUJTKZD",5,"short-term",3.3,4.42857142857143,4,3
"A3HXM7BGH18FOW",1,"recurrance",5.1,5.42857142857143,2.8,4.5
"A3HXM7BGH18FOW",2,"long-term",3,3.28571428571429,1.6,0
"A3HXM7BGH18FOW",3,"recurrance",4.6,2.71428571428571,1.8,5
"A3KFFIBJZVM0J2",1,"short-term",4.3,5.71428571428571,3.6,0.5
"A3KFFIBJZVM0J2",2,"short-term",5.2,5.42857142857143,2.4,3
"A3KFFIBJZVM0J2",3,"short-term",4.4,5.57142857142857,3.4,0.75
"A3KFFIBJZVM0J2",4,"short-term",5.1,5.85714285714286,6.8,2.75
"A3KIDRWRKC7RI5",1,"long-term",5.4,5.85714285714286,3.4,4
"A3KIDRWRKC7RI5",2,"short-term",4.7,4.42857142857143,1.4,3.25
"A3KIDRWRKC7RI5",3,"recurrance",4.3,4.71428571428571,4,4.25
"A3KIDRWRKC7RI5",4,"long-term",5.6,4.57142857142857,4.2,4
"A3KIDRWRKC7RI5",5,"recurrance",4,3.57142857142857,2.6,1
"A3KIZLHCD945UK",1,"short-term",6,5.85714285714286,3.6,4.75
"A3KIZLHCD945UK",2,"recurrance",5.6,6.28571428571429,3.8,3.75
"A3KIZLHCD945UK",3,"short-term",6.5,5.14285714285714,6.4,4.25
"A3KNLR8H286IHT",1,"short-term",6.1,5.71428571428571,1.4,0.75
"A3KNLR8H286IHT",2,"recurrance",5.8,6,4.2,4
"A3KNLR8H286IHT",3,"recurrance",6.1,4.57142857142857,4.8,3
"A3LL096CAY5WHB",1,"recurrance",5.8,4.71428571428571,4.2,4.25
"A3LL096CAY5WHB",2,"recurrance",5.6,5,5.6,3.25
"A3M81P9BEVE1GD",1,"short-term",6,4.71428571428571,5.2,3.25
"A3M81P9BEVE1GD",2,"recurrance",5.3,5,6.2,3
"A3M81P9BEVE1GD",3,"recurrance",6,4.42857142857143,6,3.75
"A3M81P9BEVE1GD",4,"short-term",6.4,3.57142857142857,5.8,2.75
"A3M81P9BEVE1GD",5,"long-term",5.6,4.57142857142857,5.8,2.5
"A3NKNOE5HIXXL",1,"short-term",5.9,5.71428571428571,3.6,3
"A3NKNOE5HIXXL",2,"long-term",NA,4.57142857142857,3.6,3.75
"A3NKNOE5HIXXL",3,"long-term",5.9,4.57142857142857,2.2,4.5
"A3NLSGHK6RFXA8",1,"long-term",5.9,5.42857142857143,4,4
"A3NLSGHK6RFXA8",2,"recurrance",5.4,5.71428571428571,3.4,3.5
"A3NLSGHK6RFXA8",3,"short-term",5.9,5.85714285714286,2,0.75
"A3NLSGHK6RFXA8",4,"long-term",5.6,5.57142857142857,1,2.25
"A3NRAEKWOKVUNN",1,"recurrance",3.2,4.85714285714286,1.4,1.75
"A3NRAEKWOKVUNN",2,"long-term",3.9,4,1.8,1.5
"A3NXT3OVGL7QNR",1,"long-term",6.5,5.14285714285714,3,1.75
"A3O0ZQMDKOKAMR",1,"recurrance",5.8,4.85714285714286,4.6,3.75
"A3O0ZQMDKOKAMR",2,"long-term",6.2,5.28571428571429,3.4,3.25
"A3OAXRZT3MVJML",1,"long-term",NA,5.14285714285714,1.8,3.5
"A3OAXRZT3MVJML",2,"short-term",3.7,4.85714285714286,2.2,2.75
"A3OAXRZT3MVJML",3,"long-term",NA,4.85714285714286,3,3.75
"A3OLRWACCCCUTU",1,"short-term",5.4,5.71428571428571,3.4,1.5
"A3OLRWACCCCUTU",2,"short-term",3,5,1.8,1.25
"A3OLRWACCCCUTU",3,"recurrance",4.7,5.28571428571429,2.6,3.75
"A3OLRWACCCCUTU",4,"recurrance",5.4,4.71428571428571,2,4.75
"A3OLRWACCCCUTU",5,"short-term",5.4,5.85714285714286,3.4,2
"A3OPRR8AXT6OSJ",1,"recurrance",6.2,5.71428571428571,2.4,2.25
"A3OPRR8AXT6OSJ",2,"recurrance",6.8,5.57142857142857,3.2,3
"A3OPRR8AXT6OSJ",3,"recurrance",6.2,6.28571428571429,3.4,3
"A3OUNEJO97MM8E",1,"short-term",4.9,5.14285714285714,4.8,2.5
"A3OUNEJO97MM8E",2,"long-term",6.6,4.85714285714286,7,3
"A3OUNEJO97MM8E",3,"short-term",4.3,5.57142857142857,5.6,2.25
"A3PGCZCYMXQMZ8",1,"recurrance",5.6,5.85714285714286,4.2,5
"A3PGCZCYMXQMZ8",2,"long-term",5,6,1.6,1.25
"A3PGCZCYMXQMZ8",3,"long-term",6.3,5.71428571428571,NA,4.75
"A3PGCZCYMXQMZ8",4,"long-term",4.3,4.85714285714286,NA,2.25
"A3PSV85ZUXP9VF",1,"long-term",4.7,5.14285714285714,3.2,3
"A3PSV85ZUXP9VF",2,"short-term",3.9,5.14285714285714,2.2,3.25
"A3PSV85ZUXP9VF",3,"short-term",5.1,5,3.2,4
"A3QSFE6GKO157S",1,"recurrance",5.2,6.14285714285714,1,4.25
"A3QSFE6GKO157S",2,"recurrance",5.8,6,1,5
"A3ROYUO9LWA22S",1,"short-term",6.4,5.85714285714286,6.4,4
"A3ROYUO9LWA22S",2,"short-term",6.5,5.71428571428571,6.4,4
"A3ROYUO9LWA22S",3,"long-term",6.6,5.85714285714286,5.2,3.25
"A3ROYUO9LWA22S",4,"short-term",6.5,5.28571428571429,5.2,2.5
"A3ROYUO9LWA22S",5,"recurrance",6.9,5.57142857142857,6.2,3.5
"A3U2S6OPJNS4AQ",1,"short-term",6,4.57142857142857,3,3.25
"A3U4SSUB9ZZ9T0",1,"long-term",6.5,4.71428571428571,5.6,4.5
"A3U4SSUB9ZZ9T0",2,"recurrance",5.5,5.42857142857143,3.6,3.75
"A3U4SSUB9ZZ9T0",3,"recurrance",6.6,5.28571428571429,5.4,3.5
"A3UUH3632AI3ZX",1,"short-term",6.6,6.28571428571429,4.4,3
"A3VYBAO7UQQHGC",1,"short-term",4.3,5.57142857142857,2.6,3.5
"A3VYBAO7UQQHGC",2,"short-term",5.9,6.28571428571429,2.2,3.5
"A3VYBAO7UQQHGC",3,"short-term",5.4,5.28571428571429,2.8,1.75
"A3VZUPCZB4Q9XW",1,"recurrance",4.7,5.28571428571429,3,2
"A3VZUPCZB4Q9XW",2,"long-term",4.5,4,3.2,1.5
"A3VZUPCZB4Q9XW",3,"long-term",4,4.71428571428571,2.8,1.5
"A3VZUPCZB4Q9XW",4,"long-term",4.2,3.71428571428571,4.2,2.5
"A3VZUPCZB4Q9XW",5,"recurrance",2.8,4.71428571428571,2.4,1.25
"A47VCO946DO5K",1,"short-term",5.8,5.85714285714286,5,3
"A47VCO946DO5K",2,"long-term",4.7,4.85714285714286,1.2,3
"A47VCO946DO5K",3,"long-term",4.9,4.28571428571429,NA,1.75
"A49CVVOWN4D6Y",1,"long-term",5.5,5,1.2,5
"A49CVVOWN4D6Y",2,"long-term",6.5,5,3.4,4.75
"A49CVVOWN4D6Y",3,"long-term",5.5,6,7,5
"A49CVVOWN4D6Y",4,"long-term",6.6,5,3,3.75
"A49CVVOWN4D6Y",5,"short-term",5.9,5.71428571428571,2.4,0
"A4BDXOXC4D8FX",1,"short-term",5,6.42857142857143,4.6,3.75
"A4BDXOXC4D8FX",2,"short-term",5.8,6.28571428571429,2,2.25
"A4BDXOXC4D8FX",3,"recurrance",4.5,6.42857142857143,2.6,4.5
"A5A14MTB35J23",1,"recurrance",4.5,5.85714285714286,2.6,2
"A5A14MTB35J23",2,"recurrance",NA,5.85714285714286,2.4,3
"A5A14MTB35J23",3,"short-term",3.1,6,2.2,0.25
"A5A14MTB35J23",4,"recurrance",4.5,NA,2.4,0
"A5A14MTB35J23",5,"long-term",5.7,5.14285714285714,4.8,2.5
"A5E2P5F1AXYZ1",1,"recurrance",5.2,4.85714285714286,3.6,2.5
"A5E2P5F1AXYZ1",2,"recurrance",5.6,5.28571428571429,4.4,4
"A5E2P5F1AXYZ1",3,"long-term",5.1,4.71428571428571,3.4,3.75
"A5E2P5F1AXYZ1",4,"long-term",4.7,4.28571428571429,3.4,3.75
"A5E2P5F1AXYZ1",5,"recurrance",5.9,5.71428571428571,4.4,3.75
"A6JUD4NCQCDWG",1,"long-term",5.1,NA,2.8,3.5
"A6JUD4NCQCDWG",2,"short-term",4.8,5,NA,3.25
"A6R5AQ4D638BH",1,"long-term",5.6,6,4.2,0.75
"A6R5AQ4D638BH",2,"short-term",5.4,6.28571428571429,3.6,3.25
"A6R5AQ4D638BH",3,"short-term",5.7,6.42857142857143,NA,4.25
"A770OB1ZAGJ4G",1,"recurrance",5.8,5.57142857142857,5.4,4
"A770OB1ZAGJ4G",2,"recurrance",6.1,4.85714285714286,5.2,4.5
"A770OB1ZAGJ4G",3,"recurrance",6.4,5.42857142857143,6.2,4.5
"A770OB1ZAGJ4G",4,"recurrance",7,6,6.8,4
"A7P3R1AIA4TVV",1,"recurrance",4.2,4.57142857142857,2,3.25
"A7P3R1AIA4TVV",2,"long-term",5.5,4.28571428571429,3.2,4
"A7P3R1AIA4TVV",3,"short-term",4.7,4.71428571428571,2.4,2.5
"AADRZTXSE7211",1,"recurrance",5.5,5.42857142857143,3.8,2.75
"AADRZTXSE7211",2,"short-term",5,4.85714285714286,3.6,4
"AADRZTXSE7211",3,"recurrance",4.9,5.57142857142857,3.8,3.5
"AADRZTXSE7211",4,"recurrance",5.2,5,4,2.5
"AAHZCL4LIPCBQ",1,"long-term",6.7,6.42857142857143,4.6,3.5
"AAHZCL4LIPCBQ",2,"recurrance",6.7,6.42857142857143,4.6,3.5
"AAHZCL4LIPCBQ",3,"recurrance",7,6.14285714285714,4.6,3.5
"ABOEYY9Y0PFRI",1,"recurrance",2.9,4.42857142857143,1.4,3
"ABOEYY9Y0PFRI",2,"recurrance",4.1,4.42857142857143,1.2,2.5
"ABOEYY9Y0PFRI",3,"recurrance",NA,4,NA,1.5
"ADJ9I7ZBFYFH7",1,"short-term",4.4,5.57142857142857,1.4,1
"ADJ9I7ZBFYFH7",2,"short-term",5.5,5.71428571428571,4,4.5
"ADJ9I7ZBFYFH7",3,"recurrance",4.5,5.57142857142857,3.2,4.5
"ADYMIMV1PE14V",1,"long-term",6.7,6,6.4,5
"ADYMIMV1PE14V",2,"recurrance",6.2,6.14285714285714,5.6,5
"ADYMIMV1PE14V",3,"short-term",5,5.71428571428571,2,2.5
"AF0W4ZBY7VXOU",1,"recurrance",6.7,5,4.6,2.5
"AF0W4ZBY7VXOU",2,"short-term",6.6,5.42857142857143,4.8,3.25
"AF0W4ZBY7VXOU",3,"recurrance",6.4,5.57142857142857,3.4,3.5
"AFMAFX0P2YRRV",1,"short-term",4.3,6,4.2,3.5
"AH00EJ6PK1H3A",1,"short-term",5.2,6,1.6,3.5
"AH00EJ6PK1H3A",2,"recurrance",3.7,5.71428571428571,1,1.5
"AH00EJ6PK1H3A",3,"recurrance",4.9,5.14285714285714,1.6,1
"AHGDYNKOKJWFJ",1,"short-term",4.6,4.85714285714286,4,4.25
"AHGDYNKOKJWFJ",2,"short-term",4.5,4.71428571428571,2.8,3.25
"AHGDYNKOKJWFJ",3,"short-term",3.8,5,2.2,3.25
"AHKRGPN5D3I2G",1,"recurrance",6.6,6.28571428571429,2,1
"AHKRGPN5D3I2G",2,"short-term",7,6.14285714285714,2.4,2.5
"AHKRGPN5D3I2G",3,"long-term",6.9,6.28571428571429,6.4,2.75
"AHKRGPN5D3I2G",4,"recurrance",6.7,6.42857142857143,6.8,3.25
"AHKRGPN5D3I2G",5,"long-term",6.9,6.57142857142857,5.8,2
"AHYTT3T8W9Y9Y",1,"recurrance",4.8,5.71428571428571,3.8,4.25
"AIA7RZSAONU5M",1,"recurrance",5,3.28571428571429,4,4.5
"AIA7RZSAONU5M",2,"recurrance",5.2,3.85714285714286,4.6,4.5
"AIA7RZSAONU5M",3,"recurrance",5.8,4.57142857142857,5.4,3.25
"AIHHRINW9IN1I",1,"short-term",4.6,5.57142857142857,2.4,3.25
"AIHHRINW9IN1I",2,"short-term",4.3,5.71428571428571,NA,4
"AIHHRINW9IN1I",3,"short-term",4.8,5.28571428571429,3.4,4.25
"AIHUIAQ4922K3",1,"recurrance",5,5.28571428571429,3,3
"AIHUIAQ4922K3",2,"recurrance",5.1,4.57142857142857,2.8,3.5
"AJ4T7PTRYNSUW",1,"long-term",5.9,5,6.2,3.5
"AJ4T7PTRYNSUW",2,"long-term",5.7,4,3.8,5
"AJ4T7PTRYNSUW",3,"long-term",3.8,5.28571428571429,1.8,2.75
"AJ9O2ZA0E8UDZ",1,"recurrance",5.4,4.71428571428571,2.8,2.5
"AJ9O2ZA0E8UDZ",2,"recurrance",5.4,4.28571428571429,4,3.5
"AJ9O2ZA0E8UDZ",3,"short-term",6.2,3.57142857142857,NA,3.5
"AJDHPRCJ985C7",1,"recurrance",NA,5.71428571428571,2,2.75
"AJDHPRCJ985C7",2,"recurrance",4.1,5.42857142857143,6.2,3.5
"AJDHPRCJ985C7",3,"short-term",5.3,4.85714285714286,3.8,NA
"AJDHPRCJ985C7",4,"recurrance",4.6,5,2.6,-0.25
"AJDHPRCJ985C7",5,"long-term",4.3,3.85714285714286,3,-0.5
"AJMWITY1XT7H7",1,"recurrance",4.5,5.42857142857143,4.2,4.75
"AJMWITY1XT7H7",2,"recurrance",4.4,5.71428571428571,1.8,4
"AJMWITY1XT7H7",3,"short-term",5,5.57142857142857,2.8,3.25
"AJMWITY1XT7H7",4,"recurrance",4.7,4.57142857142857,4,5
"AJQ71YIGY01HZ",1,"long-term",5,5.71428571428571,3.4,3.75
"AJQ71YIGY01HZ",2,"long-term",6.4,4.42857142857143,3.2,4.5
"AKMOBFEEKW378",1,"recurrance",5.2,5.85714285714286,2.6,4.25
"AKMOBFEEKW378",2,"recurrance",5.5,5.14285714285714,3.8,3.75
"AKMOBFEEKW378",3,"recurrance",6.1,4.42857142857143,2.8,1.5
"AKMOBFEEKW378",4,"long-term",5.2,4.85714285714286,3.8,4.5
"AKMOBFEEKW378",5,"long-term",5.4,4.71428571428571,3.4,3.5
"AKX5RHHO8BIUX",1,"short-term",4.9,5.71428571428571,3.8,3.25
"AKX5RHHO8BIUX",2,"recurrance",6.4,4.85714285714286,6.6,3
"AKX5RHHO8BIUX",3,"short-term",4,5.57142857142857,3.6,3
"AKX5RHHO8BIUX",4,"short-term",5.2,4.85714285714286,4.8,2.75
"AKX5RHHO8BIUX",5,"short-term",4.4,5.28571428571429,4.6,2.25
"AL7UTA8J27TFK",1,"recurrance",6.7,6.28571428571429,5.4,4.25
"AL7UTA8J27TFK",2,"long-term",5.7,6.28571428571429,2.2,2.75
"AL7UTA8J27TFK",3,"short-term",5.4,6.42857142857143,2.8,2.75
"AL7UTA8J27TFK",4,"long-term",6.1,5.42857142857143,6,5
"ALAOEYIYW0CW7",1,"long-term",NA,4.28571428571429,5.2,4
"ALAOEYIYW0CW7",2,"recurrance",6.3,5.71428571428571,6.2,4.25
"ALAOEYIYW0CW7",3,"recurrance",6.8,4.71428571428571,NA,3
"ALAOEYIYW0CW7",4,"long-term",5.6,5.14285714285714,NA,2.75
"ALAOEYIYW0CW7",5,"recurrance",6.9,5.71428571428571,NA,3.75
"ALDQRWYZ8KQ9A",1,"long-term",5,4.85714285714286,2.4,4.25
"ALDQRWYZ8KQ9A",2,"recurrance",4.5,5,3,3.5
"ALDQRWYZ8KQ9A",3,"recurrance",3.8,5.28571428571429,3.8,3
"AM0QVBV8L6QCJ",1,"long-term",4.9,5.71428571428571,3.4,4.5
"AM0QVBV8L6QCJ",2,"long-term",6,5.14285714285714,3,3.5
"AMA18W8F60Y2J",1,"short-term",4.6,4.42857142857143,2.4,3.5
"AMTTB8JUWRRM7",1,"long-term",5.6,5.28571428571429,1.4,3.75
"AMTTB8JUWRRM7",2,"recurrance",4.7,4.42857142857143,1,4.75
"ANZNAAS2K0DSY",1,"short-term",6,5.85714285714286,3.4,4.25
"ANZNAAS2K0DSY",2,"short-term",4.2,4.42857142857143,5.2,4.5
"ANZNAAS2K0DSY",3,"short-term",2.6,6.42857142857143,1.2,0.5
"AOS2PVHT2HYTL",1,"short-term",4.9,6.14285714285714,4.4,4.5
"AOS2PVHT2HYTL",2,"short-term",5.1,6.28571428571429,3.8,2.25
"AOS2PVHT2HYTL",3,"short-term",5.2,6.14285714285714,2.8,4.75
"APY7YO8CH0ZDP",1,"recurrance",6.3,4.85714285714286,3.8,4.5
"APY7YO8CH0ZDP",2,"recurrance",5.8,5.28571428571429,2.4,3
"APY7YO8CH0ZDP",3,"recurrance",5.5,4.14285714285714,2.4,3.25
"AQAXDL1INQC9Q",1,"recurrance",4.8,5.28571428571429,2.4,2.75
"AQAXDL1INQC9Q",2,"recurrance",4.6,4.71428571428571,2,2.75
"AQAXDL1INQC9Q",3,"recurrance",4.4,4.71428571428571,5,2
"AQMLJYUQCSG22",1,"recurrance",4.2,5.42857142857143,2.4,4.5
"AQMLJYUQCSG22",2,"long-term",3.6,4.28571428571429,2.2,2.25
"AQMLJYUQCSG22",3,"short-term",2.9,5.71428571428571,1.8,2.5
"ARQR5NIFA1AJ",1,"long-term",4.8,4.42857142857143,2.8,4.5
"ARQR5NIFA1AJ",2,"recurrance",5.5,4,6,2.5
"ARQR5NIFA1AJ",3,"short-term",3.8,5.42857142857143,3.2,3
"AS2MFSWNC5CQI",1,"long-term",6.5,6.14285714285714,2.2,3.75
"AS2MFSWNC5CQI",2,"long-term",6.3,6,4.6,5
"AS2MFSWNC5CQI",3,"long-term",3.1,5,4,1.5
"AS2MFSWNC5CQI",4,"long-term",3.7,4.14285714285714,2.6,4.25
"AS6FM754MF2B2",1,"recurrance",6,5,3,3.75
"AS6FM754MF2B2",2,"recurrance",6.1,5,4.6,4.5
"AS6FM754MF2B2",3,"long-term",5.8,4,3.2,3.75
"AS6FM754MF2B2",4,"short-term",3.9,3.85714285714286,2.8,2.75
"ASY5W2HJPIPF4",1,"short-term",3.5,6.14285714285714,2,-0.5
"ASY5W2HJPIPF4",2,"short-term",4.9,4.71428571428571,6,5
"AT6LDQNLKTUSE",1,"short-term",6,5.85714285714286,4.8,3.25
"AT6LDQNLKTUSE",2,"long-term",5.4,4.57142857142857,5.2,4
"AU34T9OMHN4Z4",1,"recurrance",NA,5.42857142857143,3,3.5
"AU34T9OMHN4Z4",2,"recurrance",6,5.57142857142857,3.2,5
"AU34T9OMHN4Z4",3,"long-term",6.3,5.14285714285714,5.4,5
"AUQTHU5AOZVQC",1,"short-term",6.1,6.28571428571429,5,4.25
"AUQTHU5AOZVQC",2,"short-term",6.6,6,5,1.5
"AUQTHU5AOZVQC",3,"short-term",6.8,5.28571428571429,5.6,4
"AUQTHU5AOZVQC",4,"short-term",6.4,5.14285714285714,4.8,3.75
"AUQTHU5AOZVQC",5,"recurrance",6.3,6,5,4.25
"AVKMFV9CZ0MLR",1,"recurrance",6.7,6.42857142857143,6.4,3.5
"AVKMFV9CZ0MLR",2,"recurrance",7,6.42857142857143,4.6,3.5
"AVKMFV9CZ0MLR",3,"recurrance",6.7,5.57142857142857,4.6,2
"AVKMFV9CZ0MLR",4,"recurrance",7,6.42857142857143,4.6,2.75
"AVKMFV9CZ0MLR",5,"recurrance",6.7,6.57142857142857,5.2,2.75
"AWTGJ45ZWUCHH",1,"short-term",6.1,6,4,3.5
"AWTGJ45ZWUCHH",2,"short-term",3.3,6,2.2,2.75
"AWTGJ45ZWUCHH",3,"long-term",6.1,6.42857142857143,5.2,3.5
"AWTGJ45ZWUCHH",4,"short-term",5.2,6.28571428571429,5.2,1.75
"AWTGJ45ZWUCHH",5,"short-term",5.2,5.57142857142857,2.8,1.25
"AWVLT2L5AP873",1,"recurrance",4.5,5.85714285714286,5,2.5
"AWVLT2L5AP873",2,"recurrance",NA,5.71428571428571,4,0.75
"AWVLT2L5AP873",3,"recurrance",4.7,4.71428571428571,4.4,3.25
"AXF0OX50YZQC6",1,"recurrance",5.1,6.28571428571429,3.6,5
"AXF0OX50YZQC6",2,"short-term",7,5.85714285714286,2.8,4.75
"AXF0OX50YZQC6",3,"long-term",5.9,5.42857142857143,3.4,3.5
"AXF0OX50YZQC6",4,"long-term",6.1,6.28571428571429,4.2,4
"AXF0OX50YZQC6",5,"recurrance",5.7,6.28571428571429,2.2,5
"AY4E4CDN0J6JL",1,"short-term",5.7,5.42857142857143,3.8,1
"AY4E4CDN0J6JL",2,"recurrance",4.6,5.28571428571429,3.2,5
"AY4E4CDN0J6JL",3,"short-term",4.5,4.28571428571429,6.4,4
"AY4E4CDN0J6JL",4,"short-term",3.7,5.57142857142857,3.4,3
"AY5QPUSEADPBG",1,"short-term",6.1,5.42857142857143,1.6,1.25
"AY5QPUSEADPBG",2,"recurrance",6.4,4.14285714285714,3.8,3.5
"AYA1LRB27KSR1",1,"short-term",6.6,5.14285714285714,4.6,4.25
"AYA1LRB27KSR1",2,"recurrance",6.8,5.85714285714286,4.6,4
"AYA1LRB27KSR1",3,"recurrance",6.7,5.85714285714286,4.6,4.75
"AYA1LRB27KSR1",4,"recurrance",6.8,4.85714285714286,7,4.75
"AYA1LRB27KSR1",5,"recurrance",6.8,6,5.6,3
"AYNDATHZBJZ6E",1,"recurrance",6.2,NA,4.6,2
"AYNDATHZBJZ6E",2,"long-term",6,4.85714285714286,6,4.25
"AYNDATHZBJZ6E",3,"recurrance",5.9,4,6.4,5
"AYPOAY43REHC8",1,"long-term",6.4,5.71428571428571,5.8,4.25
"AYPOAY43REHC8",2,"short-term",6.7,6.42857142857143,5.2,3.5
"AYPOAY43REHC8",3,"recurrance",6.3,4.28571428571429,NA,5
"AYPOAY43REHC8",4,"recurrance",5.9,5.71428571428571,NA,2
"AYPOAY43REHC8",5,"recurrance",5.8,5.71428571428571,NA,3.5
