"affordance","approach_avoidance_R","attainability","attainment_maintenance_R","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commitment","commonality","conflict","connectedness","construal_level","control","difficulty","effort","end_state_specificity_R","external_importance","external_motivation","failure","frequency_R","ideal_motivation","identified_motivation","implementation_intention","importance","initial_time_R","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","other_resources","ought_motivation","procrastination","regret","self_resources","social_desirability","specificity","temporal_duration","urgency","visibility"
-0.117198584964932,-0.0630982737746381,-0.319385255230654,-0.197315439854689,-0.00406969646817618,0.0437305098297326,0.186316643228052,-0.0530213907486304,-0.176740320633234,0.20758089879551,0.0399614031119664,0.0740336769184847,-0.0873476025538665,0.0872022363849258,0.175339563156626,-0.0926953784766371,-0.00731062654231861,0.00175517646490541,0.0374739339324519,1,-0.262205100263672,0.155737495121357,0.0723834724301091,-0.107654733238976,0.0355416538442475,0.329218359462763,0.0457173836584171,-0.168240962188544,0.187312911420177,0.0073628948586641,0.0143983554553091,-0.0555713886462756,0.0781996777376313,0.474546418446458,0.0374736354175793,-0.0990492120468365,0.108984597514856,-0.0750274805484728,0.115606922451118,0.0324741952998179,-0.0921818752829504
-0.0702702170593006,0.0966398980724933,0.020947034357208,0.456573547808994,0.0818327882513883,0.0249078399163347,-0.165880375134358,-0.0270667470339064,0.0638773114339752,-0.0663638790330362,0.0322765364566331,-0.127239402430048,0.0572339019066801,-0.137895708462777,0.0250713272395686,0.00609847206676883,0.217042851411837,-0.0037681510248883,0.0901009471699995,-0.262205100263672,1,-0.155653456993156,-0.0351399139036885,0.0492925958413896,-0.0180816445032922,-0.00841584782603973,-0.0575558142933301,-0.0235637028875435,0.0595811120871223,-0.116202752693012,0.0504990486831264,-0.00173530115118539,-0.000296871379274849,-0.117960802565842,0.0594535276754369,-0.116203472480333,-0.0592271777601795,0.203420137607351,-0.194471706891265,0.0203526746685728,0.126636083317739
0.142834207978421,0.00709251374606074,0.0375963315964267,-0.0946647968453468,0.381839104110642,0.352032737019012,0.339582750212192,0.124335303273152,0.267803244541899,0.157567114979269,-0.0608149960009138,0.225340794491488,0.287044144431149,0.198621006329981,0.202098107776828,0.171628933431953,-0.0918150455935131,0.205505755672476,-0.0228537062170977,0.155737495121357,-0.155653456993156,1,0.347027071013125,0.129632835233787,0.364616117541033,0.142527485928515,0.393953678313378,0.149409647308918,0.164184064752742,0.437157916087701,0.0593095927968439,0.176270578574266,0.0680025970644705,0.0470056133987605,0.268304167305743,0.126397908736231,0.243786719047826,0.00637613247149202,0.0804555736965348,0.259220685008104,0.0754552788990177
0.134805125749953,0.0515904740547723,0.216812915916758,0.00188406720194248,0.465181768538451,0.464520397897301,0.342003893872931,0.244722838042363,0.482149319850748,0.159642280414468,-0.0701274380837906,0.203712197957234,0.292286284316762,0.0711762601875486,0.180942524869768,0.253074432968344,-0.0163798200798907,0.338382108026027,0.170945855446751,0.0723834724301091,-0.0351399139036885,0.347027071013125,1,0.269921602408421,0.626129283387908,0.104018557437826,0.349458455449444,-0.133097560623304,0.215938205549652,0.352874550295958,0.180132508744333,0.222738542822016,0.076144625657508,-0.0350213493477416,0.493440377729047,0.163904060047195,0.409883134317026,0.141949858525856,0.0603133685279844,0.457194748156599,0.212760603977223
0.326555834475021,0.0920700898342498,0.410687493575555,-0.00989809083837881,0.250904059121242,0.226984559752625,0.15583174750961,0.62026513848852,0.46161641145361,0.00756892951411966,-0.0391107137936395,0.135562750468899,0.139712701251211,0.184236400767681,0.0276589247828743,0.34539384564427,0.127669134907206,0.165814222191504,0.093480336163172,-0.107654733238976,0.0492925958413896,0.129632835233787,0.269921602408421,1,0.298106529197784,-0.0478109198919162,0.188828586125547,0.0962976781166605,0.0853053582232951,0.191054289080719,0.348869243079247,0.220455756392549,0.0601011080866766,-0.213851955026841,0.233792392136412,0.386141885593771,0.18826396353291,0.330827185430367,-0.0433308286270098,0.252302049698396,0.255777147625451
0.18688364471541,0.139900481948491,0.245514336565891,-0.0192129724103249,0.54076044339988,0.520254749551901,0.339852202902061,0.23888019415335,0.627086298253034,0.128810902562214,-0.00590325285186955,0.225688167195843,0.375937017074652,0.0827692101974818,0.229859742713211,0.343181628122226,-0.0310668484941305,0.374061771104321,0.181762250835473,0.0355416538442475,-0.0180816445032922,0.364616117541033,0.626129283387908,0.298106529197784,1,0.105967484197004,0.398356702744756,-0.0338543753174877,0.209426576825723,0.373317525273221,0.116498817163222,0.225617232895685,0.111153836249462,-0.0980833764264718,0.522493869597863,0.177188554210276,0.365407241395328,0.172552599735828,0.0522365394099602,0.534415791443828,0.285949607099924
-0.138584742257646,-0.0231626123017182,-0.1455660625251,-0.0273061717059667,0.0822276380350936,0.0795286907581942,0.0693534618541215,-0.0454597943115499,-0.0106269457255054,0.151217367187231,0.125498903230131,0.0490089511666534,0.145192283941849,0.00246507252173918,0.139153731134476,0.00404372090804637,-0.0690826378567481,0.0775640904883945,0.0893184863378206,0.329218359462763,-0.00841584782603973,0.142527485928515,0.104018557437826,-0.0478109198919162,0.105967484197004,1,0.099989842370798,-0.0599112645140059,0.13764391096157,0.076996030434714,-0.064760793820623,0.0171207345079496,0.106568504976205,0.16377457652688,0.157378801766666,-0.150643135770282,0.124725261153318,-0.0595876230691353,0.245281666746404,0.0849919824508796,0.177275051158823
0.102768497047445,-0.0399007628259088,0.0930060226887883,-0.0795068914532404,0.285166591480653,0.293409506509012,0.341253567456819,0.141549003659641,0.307913317347733,0.203284192130892,-0.0313826243217678,0.498896694984776,0.245301996281557,0.0891803785053422,0.181535448557795,0.247676860442989,-0.0419336623470235,0.315384182630489,0.147869041643451,0.0457173836584171,-0.0575558142933301,0.393953678313378,0.349458455449444,0.188828586125547,0.398356702744756,0.099989842370798,1,-0.0311567069200807,0.22786098316772,0.335935188540244,0.114392088387332,0.201122317162507,0.194043300697502,-0.0345144495382711,0.245961203016861,0.0830011750486344,0.281099506830245,0.0936934552348651,0.0947330025886193,0.343622034052017,0.127440554846847
0.130016102720687,0.117356790658799,0.157763977203842,0.0290806948922892,0.0868660458660137,0.080486696393182,-0.132181912640269,0.0670033565984565,0.0635966451066578,-0.134748666682999,0.0466953980079909,-0.00382986436938123,0.0987341997566729,0.0297144472479007,-0.148307803902382,0.106908164775726,-0.00107644313309956,-0.0374577029522736,-0.137248942469725,-0.168240962188544,-0.0235637028875435,0.149409647308918,-0.133097560623304,0.0962976781166605,-0.0338543753174877,-0.0599112645140059,-0.0311567069200807,1,-0.12192750025554,0.186348157256196,-0.0715766956670367,0.0703894248546198,-0.0357224427909925,-0.164203171698311,-0.126791258415956,0.171363845198542,-0.136281145614766,0.0161700975473642,-0.0304357725867633,-0.0965918114294486,0.0156046396652849
-0.0281608208631978,-0.123984228846374,-0.00262734544436516,-0.0655428521995776,0.111594270349621,0.118646015300252,0.189510177213134,0.0333509291013839,0.122002449077551,0.172347145952889,0.217949758893623,0.152218533095533,0.143862904456547,0.0528414647731238,0.0800021843172998,0.127195369048168,-0.00161046688417381,0.262109351811604,0.364108642727022,0.187312911420177,0.0595811120871223,0.164184064752742,0.215938205549652,0.0853053582232951,0.209426576825723,0.13764391096157,0.22786098316772,-0.12192750025554,1,0.197474187822617,0.0507844762096895,0.0860507459129738,0.37881284786656,0.149274305401763,0.310987785199343,-0.0702316102437747,0.204035518156357,0.00270809939060109,0.0431862667280644,0.269406704547535,0.158745748851961
0.17762887081043,-0.00808215943072641,0.197839276162688,-0.128767354555222,0.286084792491405,0.29405589678454,0.193149508157867,0.159723651840191,0.343222654632946,0.0821657414977836,0.0353476012030263,0.207434106127202,0.327840854774726,0.0519094829104574,0.0456416510409682,0.195238055918781,-0.0594607051291187,0.284063115266567,0.132633463135273,0.0073628948586641,-0.116202752693012,0.437157916087701,0.352874550295958,0.191054289080719,0.373317525273221,0.076996030434714,0.335935188540244,0.186348157256196,0.197474187822617,1,0.0187014248858881,0.14679100084989,0.138425966607045,-0.117080221067165,0.253663095439268,0.167236062385373,0.243203376604057,-0.00491222691470388,0.0523384212050818,0.280321792760306,0.14220164289829
0.140040137167737,0.127171794408312,0.163251869500657,0.0745663274634738,0.158547835045564,0.141369209411523,0.0565704298608796,0.376624599220488,0.194772894173198,0.0216925011823038,-0.112082607925029,0.0594746070812192,-0.0514509659196754,0.120933635143976,0.045757619581476,0.146680723302454,0.321638433634652,-0.0071530090701528,-0.0152329093358817,0.0143983554553091,0.0504990486831264,0.0593095927968439,0.180132508744333,0.348869243079247,0.116498817163222,-0.064760793820623,0.114392088387332,-0.0715766956670367,0.0507844762096895,0.0187014248858881,1,0.0970503371042253,0.00329154248874831,-0.0574221240888904,0.106786698412652,0.227345637321147,0.106708192318802,0.427653623719033,-0.0625077063252585,0.166690726413885,0.0406631129694586
0.260973457015984,-0.0150245567187809,0.195425525053188,-0.0425219365875048,0.181435609132196,0.204745811971461,0.188048420158385,0.15046292162185,0.305030098823865,0.179893503400913,-0.142169457574757,0.124427835042805,0.0953578376323491,-0.0200091910451087,0.0127504580341176,0.182300520564517,0.0325661423291764,0.40406992868485,0.192197179672111,-0.0555713886462756,-0.00173530115118539,0.176270578574266,0.222738542822016,0.220455756392549,0.225617232895685,0.0171207345079496,0.201122317162507,0.0703894248546198,0.0860507459129738,0.14679100084989,0.0970503371042253,1,0.272213810577885,-0.0894257339078038,0.15691066297253,0.218303623543509,0.368258233888749,0.0621364857261754,-0.0227053588460872,0.173642167110254,0.477539083585435
0.0349910749670712,-0.160341835171772,-0.0581299492154247,-0.112146183867336,0.0371503438436823,0.0501840443737202,0.0609219149943376,-0.00491713855736292,0.0699869706919963,0.165805212014795,0.203001195607246,0.122074212372086,0.102583787762589,-0.108580558895528,0.13046827249107,0.0850547597890098,-0.0182902282008065,0.395828859122988,0.503297324671335,0.0781996777376313,-0.000296871379274849,0.0680025970644705,0.076144625657508,0.0601011080866766,0.111153836249462,0.106568504976205,0.194043300697502,-0.0357224427909925,0.37881284786656,0.138425966607045,0.00329154248874831,0.272213810577885,1,0.148468257221514,0.072781242913067,-0.0796107319249061,0.18773120305731,-0.0392013055300933,0.0306468814854999,0.204899754562249,0.260054207582175
-0.123229717042825,-0.135324850923752,-0.368741075343365,-0.0793787090537561,-0.0636285509500521,0.037634704749133,-0.0102844679194147,-0.171085083346946,-0.318582636234198,0.156821213433788,0.115080809012135,0.0460154697585193,-0.127964804384353,0.123408908822292,0.22203095981518,-0.254876706619537,-0.0395234540505901,-0.000689625837962634,0.0855265415267039,0.474546418446458,-0.117960802565842,0.0470056133987605,-0.0350213493477416,-0.213851955026841,-0.0980833764264718,0.16377457652688,-0.0345144495382711,-0.164203171698311,0.149274305401763,-0.117080221067165,-0.0574221240888904,-0.0894257339078038,0.148468257221514,1,0.00354959299798564,-0.208987493423216,0.0409346493187415,-0.0655991979097899,-0.0421265812956023,-0.0282465734946141,-0.139844740730591
0.0755656802621898,0.0600597368074299,0.227408589626521,0.00543420882065437,0.391783610848205,0.401760302264932,0.216123756771413,0.194814180277807,0.486821632566579,0.100669248580515,0.0194971561261859,0.125131810615216,0.296277338018246,0.0439097503418835,0.183430771445096,0.214198578504362,0.0139064044158658,0.275022073931205,0.182079064925226,0.0374736354175793,0.0594535276754369,0.268304167305743,0.493440377729047,0.233792392136412,0.522493869597863,0.157378801766666,0.245961203016861,-0.126791258415956,0.310987785199343,0.253663095439268,0.106786698412652,0.15691066297253,0.072781242913067,0.00354959299798564,1,0.11548331619993,0.291292327107857,0.116004340429083,0.0306505763213744,0.4600650780104,0.317279914524989
0.384762769012796,0.117745289978081,0.405659522656677,-0.0663133049450787,0.177969775549558,0.189949702128419,0.0611171472945944,0.487239191175114,0.324424362167494,-0.0284642564292793,-0.142524059371828,0.0531972539200088,0.0453428128405939,0.18482908163119,-0.156021036054108,0.171195919143533,0.065937835769101,0.0422277288735997,-0.0948117015230651,-0.0990492120468365,-0.116203472480333,0.126397908736231,0.163904060047195,0.386141885593771,0.177188554210276,-0.150643135770282,0.0830011750486344,0.171363845198542,-0.0702316102437747,0.167236062385373,0.227345637321147,0.218303623543509,-0.0796107319249061,-0.208987493423216,0.11548331619993,1,0.140941788294104,0.138917976401871,-0.0603583116829323,0.0528236482031698,0.115517282667797
0.145340655883372,-0.0230064619503829,0.127173994325285,-0.0379155804754197,0.246943717912584,0.298126653693468,0.322967468610536,0.20206553450289,0.26253055912631,0.433084344585476,-0.0714780657408811,0.1371624603811,0.149346466560186,0.00745792880473324,0.0926549299719371,0.127706706246658,-0.0314167066489692,0.316557296323832,0.193344461268223,0.108984597514856,-0.0592271777601795,0.243786719047826,0.409883134317026,0.18826396353291,0.365407241395328,0.124725261153318,0.281099506830245,-0.136281145614766,0.204035518156357,0.243203376604057,0.106708192318802,0.368258233888749,0.18773120305731,0.0409346493187415,0.291292327107857,0.140941788294104,1,0.00937190900260775,0.01027267117791,0.256594098122062,0.285151664033201
0.140068767619283,0.188758425615647,0.1551594298772,0.12684785244023,0.234556414942657,0.191906888230647,0.0807993231843596,0.319996781245353,0.247262479963618,-0.0476816057479105,-0.0586975727353078,0.0425806663981247,0.0387721446873898,0.099225898368817,0.0377340149934933,0.147892763959071,0.410588345656803,0.00671019260073119,0.02171488020485,-0.0750274805484728,0.203420137607351,0.00637613247149202,0.141949858525856,0.330827185430367,0.172552599735828,-0.0595876230691353,0.0936934552348651,0.0161700975473642,0.00270809939060109,-0.00491222691470388,0.427653623719033,0.0621364857261754,-0.0392013055300933,-0.0655991979097899,0.116004340429083,0.138917976401871,0.00937190900260775,1,-0.154897277252556,0.21700862526899,0.0469236528461682
-0.0622523716944396,-0.0230293431484664,-0.112731372433321,-0.0721943098147568,0.0177314226499888,0.0287551648980758,0.0627993618259012,-0.0296399270461893,-0.0200641335408345,0.0267775079076337,0.0429006923013226,0.0342627640535788,0.146706690381892,-0.0367608183785512,0.130763421637756,0.026949965744947,-0.178224125918108,0.0530812219025539,0.0317294639071889,0.115606922451118,-0.194471706891265,0.0804555736965348,0.0603133685279844,-0.0433308286270098,0.0522365394099602,0.245281666746404,0.0947330025886193,-0.0304357725867633,0.0431862667280644,0.0523384212050818,-0.0625077063252585,-0.0227053588460872,0.0306468814854999,-0.0421265812956023,0.0306505763213744,-0.0603583116829323,0.01027267117791,-0.154897277252556,1,-0.00834996022929287,-0.0118399567048171
0.111398143873327,0.037847872984278,0.134275550483795,-0.0365591771791724,0.372875705442755,0.348949760616867,0.282444266142221,0.156851819530242,0.453398648884643,0.0801088517537908,0.0459251078436129,0.257236796558036,0.312366253492435,0.0558229821619666,0.301772132295755,0.262820727245799,0.00690559475716066,0.326184743471778,0.306730059814804,0.0324741952998179,0.0203526746685728,0.259220685008104,0.457194748156599,0.252302049698396,0.534415791443828,0.0849919824508796,0.343622034052017,-0.0965918114294486,0.269406704547535,0.280321792760306,0.166690726413885,0.173642167110254,0.204899754562249,-0.0282465734946141,0.4600650780104,0.0528236482031698,0.256594098122062,0.21700862526899,-0.00834996022929287,1,0.279333364669316
0.159248077737627,0.0238326423941592,0.212860059236956,0.0110833956738776,0.224932569195124,0.199059278184166,0.0699507165079246,0.163093607553699,0.370775820981822,0.0855283823136777,0.0283144204356853,0.0806692138276051,0.225377794977908,-0.0678106429593013,0.0688826595624954,0.212443311351644,0.00257725891445872,0.34631398208516,0.21871395698991,-0.0921818752829504,0.126636083317739,0.0754552788990177,0.212760603977223,0.255777147625451,0.285949607099924,0.177275051158823,0.127440554846847,0.0156046396652849,0.158745748851961,0.14220164289829,0.0406631129694586,0.477539083585435,0.260054207582175,-0.139844740730591,0.317279914524989,0.115517282667797,0.285151664033201,0.0469236528461682,-0.0118399567048171,0.279333364669316,1
