"MTurkCode","listNum","goal","endTime","goalType","progress_base","satisfaction_base"
"A1ZT0TLZZTT47M",5,"4",NA,"recurrance",NA,"2"
"A1ZT0TLZZTT47M",5,"5",NA,"recurrance",NA,"5"
"A1ZT30BGR3266K",2,"1",NA,"recurrance","7","5"
"A1ZT30BGR3266K",2,"2",NA,"recurrance","7","5"
"A207IHY6GERCFO",3,"1",NA,"recurrance","8","6"
"A207IHY6GERCFO",3,"2","three_month","short-term","1","2"
"A207IHY6GERCFO",3,"3",NA,"recurrance","2","3"
"A2196WCNDZULFS",3,"1",NA,"long-term","2","5"
"A2196WCNDZULFS",3,"2",NA,"long-term","0","1"
"A2196WCNDZULFS",3,"3",NA,"long-term","6","5"
"A21BXRUD15TQL8",3,"1",NA,"long-term","0","2"
"A21BXRUD15TQL8",3,"2","three_month","short-term","2","8"
"A21BXRUD15TQL8",3,"3",NA,"recurrance","5","3"
"A21ZYTE6WOKUA",4,"1",NA,"long-term","8","7"
"A21ZYTE6WOKUA",4,"2",NA,"long-term","4","5"
"A21ZYTE6WOKUA",4,"3",NA,"long-term","5","8"
"A21ZYTE6WOKUA",4,"4","three_month","short-term","9","7"
"A225BMTMXUR5F4",5,"1","two_month","short-term","8","6"
"A225BMTMXUR5F4",5,"2",NA,"recurrance","0","8"
"A225BMTMXUR5F4",5,"3",NA,"long-term","1","1"
"A225BMTMXUR5F4",5,"4",NA,"recurrance","5","5"
"A225BMTMXUR5F4",5,"5",NA,"recurrance","5","6"
"A22DDO8NILSX6O",4,"1",NA,"recurrance","1","8"
"A22DDO8NILSX6O",4,"2",NA,"recurrance","3","2"
"A22DDO8NILSX6O",4,"3",NA,"recurrance","1","8"
"A22DDO8NILSX6O",4,"4",NA,"recurrance","2","2"
"A22SZHZTF72TRM",4,"1","three_month","short-term","3","5"
"A22SZHZTF72TRM",4,"2","two_month","short-term","7","8"
"A22SZHZTF72TRM",4,"3",NA,"recurrance","4","3"
"A22SZHZTF72TRM",4,"4",NA,"recurrance","4","3"
"A248PLZABUKB62",5,"1","three_month","short-term","1","6"
"A248PLZABUKB62",5,"2","three_month","short-term","1","6"
"A248PLZABUKB62",5,"3","three_month","short-term","1","6"
"A248PLZABUKB62",5,"4","three_month","short-term","0","7"
"A248PLZABUKB62",5,"5","three_month","short-term","1","7"
"A255RBA8P0K0XV",5,"1",NA,"recurrance","4","6"
"A255RBA8P0K0XV",5,"2",NA,"long-term","6","6"
"A255RBA8P0K0XV",5,"3",NA,"recurrance","6","5"
"A255RBA8P0K0XV",5,"4",NA,"recurrance","6","5"
"A255RBA8P0K0XV",5,"5",NA,"long-term","8","6"
"A2615YW1YERQBO",3,"1",NA,"long-term","3","5"
"A2615YW1YERQBO",3,"2",NA,"long-term","1","3"
"A2615YW1YERQBO",3,"3",NA,"long-term","2","3"
"A26NGLGGFTATVN",2,"1",NA,"recurrance","9","7"
"A26NGLGGFTATVN",2,"2",NA,"recurrance","9","5"
"A26UAJWMMNN351",3,"1","in_weeks","short-term","1","7"
"A26UAJWMMNN351",3,"2",NA,"long-term","5","5"
"A26UAJWMMNN351",3,"3","three_month","short-term","5","7"
"A27INSDNTACWAM",4,"1",NA,"recurrance","3","1"
"A27INSDNTACWAM",4,"2",NA,"recurrance","0","1"
"A27INSDNTACWAM",4,"3",NA,"long-term","0","1"
"A27INSDNTACWAM",4,"4",NA,"long-term","2","1"
"A286W816CMIZL9",3,"1",NA,"long-term","0","1"
"A286W816CMIZL9",3,"2",NA,"recurrance","8","3"
"A286W816CMIZL9",3,"3",NA,"recurrance","7","2"
"A28J7H4TH29DC3",3,"1","three_month","short-term","1","3"
"A28J7H4TH29DC3",3,"2",NA,"recurrance","4","3"
"A28J7H4TH29DC3",3,"3",NA,"recurrance","1","1"
"A2ASTDMWBCFIP0",2,"1","three_month","short-term","1","8"
"A2ASTDMWBCFIP0",2,"2","three_month","short-term","6","7"
"A2AT6TSPPCR106",4,"1",NA,"recurrance","1","2"
"A2AT6TSPPCR106",4,"2",NA,"recurrance","1","1"
"A2AT6TSPPCR106",4,"3",NA,"long-term","3","5"
"A2AT6TSPPCR106",4,"4",NA,"recurrance","8","5"
"A2AZYU1CT24O0K",5,"1","three_month","short-term","0","1"
"A2AZYU1CT24O0K",5,"2",NA,"recurrance","8","6"
"A2AZYU1CT24O0K",5,"3",NA,"recurrance","8","5"
"A2AZYU1CT24O0K",5,"4",NA,"long-term","0","1"
"A2AZYU1CT24O0K",5,"5",NA,"recurrance","1","2"
"A2B0FLA55RH047",4,"1",NA,"long-term","4","3"
"A2B0FLA55RH047",4,"2",NA,"recurrance","6","3"
"A2B0FLA55RH047",4,"3","two_month","short-term","7","5"
"A2B0FLA55RH047",4,"4",NA,"recurrance","9","6"
"A2BEBDMQ7SI4IY",5,"1","next_month","short-term","8","5"
"A2BEBDMQ7SI4IY",5,"2","in_weeks","short-term","9","5"
"A2BEBDMQ7SI4IY",5,"3",NA,"recurrance","5","6"
"A2BEBDMQ7SI4IY",5,"4",NA,"long-term","8","6"
"A2BEBDMQ7SI4IY",5,"5","in_weeks","short-term","9","6"
"A2BJTPZLXIGO8D",3,"1",NA,"recurrance","8","7"
"A2BJTPZLXIGO8D",3,"2",NA,"recurrance","2","2"
"A2BJTPZLXIGO8D",3,"3",NA,"recurrance","2","2"
"A2CP6MLJVJYBO7",2,"1",NA,"recurrance","6","8"
"A2CP6MLJVJYBO7",2,"2",NA,"recurrance","3","2"
"A2CYMT8T33U6EE",5,"1",NA,"recurrance","5","2"
"A2CYMT8T33U6EE",5,"2",NA,"recurrance","3","2"
"A2CYMT8T33U6EE",5,"3",NA,"recurrance","9","6"
"A2CYMT8T33U6EE",5,"4",NA,"recurrance","8","5"
"A2CYMT8T33U6EE",5,"5",NA,"recurrance","6","3"
"A2DVV59R1CQU6T",3,"1",NA,"long-term","4","8"
"A2DVV59R1CQU6T",3,"2",NA,"recurrance","10","7"
"A2DVV59R1CQU6T",3,"3",NA,"recurrance","0","2"
"A2EK1HDV4I4GSK",2,"1",NA,"long-term","1","5"
"A2EK1HDV4I4GSK",2,"2",NA,"long-term","2","6"
"A2EMTSJS47K8SU",3,"1",NA,"long-term","1","8"
"A2EMTSJS47K8SU",3,"2",NA,"recurrance","7","5"
"A2EMTSJS47K8SU",3,"3","three_month","short-term","0","8"
"A2ESBX4C2Q6TQY",5,"1","in_weeks","short-term","0","8"
"A2ESBX4C2Q6TQY",5,"2",NA,"long-term","0","1"
"A2ESBX4C2Q6TQY",5,"3",NA,"long-term","1","1"
"A2ESBX4C2Q6TQY",5,"4",NA,"long-term","1","2"
"A2ESBX4C2Q6TQY",5,"5",NA,"recurrance","0","1"
"A2F5QCUTZU7KF7",3,"1",NA,"recurrance","10","7"
"A2F5QCUTZU7KF7",3,"2",NA,"long-term","4","5"
"A2F5QCUTZU7KF7",3,"3",NA,"recurrance","10","7"
"A2FP41BSPG0Y4A",5,"1",NA,"recurrance","0","1"
"A2FP41BSPG0Y4A",5,"2",NA,"recurrance","3","8"
"A2FP41BSPG0Y4A",5,"3",NA,"long-term","3","5"
"A2FP41BSPG0Y4A",5,"4",NA,"recurrance","2","8"
"A2FP41BSPG0Y4A",5,"5","next_month","short-term","5","7"
"A2GTBBZA2M82NR",4,"1",NA,"recurrance","2","1"
"A2GTBBZA2M82NR",4,"2","in_weeks","short-term","3","2"
"A2GTBBZA2M82NR",4,"3",NA,"recurrance","1","1"
"A2GTBBZA2M82NR",4,"4",NA,"recurrance","1","1"
"A2H0VR477QHYO7",4,"1",NA,"long-term","7","6"
"A2H0VR477QHYO7",4,"2",NA,"long-term","2","1"
"A2H0VR477QHYO7",4,"3",NA,"long-term","3","3"
"A2H0VR477QHYO7",4,"4",NA,"long-term","4","3"
"A2H6Q22X1V1FTX",3,"1","three_month","short-term","2","8"
"A2H6Q22X1V1FTX",3,"2",NA,"long-term","8","2"
"A2H6Q22X1V1FTX",3,"3","three_month","short-term","1","1"
"A2H92K2776A1IC",4,"1","three_month","short-term","2","5"
"A2H92K2776A1IC",4,"2","in_weeks","short-term","7","7"
"A2H92K2776A1IC",4,"3","two_month","short-term","2","5"
"A2H92K2776A1IC",4,"4","three_month","short-term","2","5"
"A2HJYX70UQW9XR",5,"1","three_month","short-term","0","1"
"A2HJYX70UQW9XR",5,"2",NA,"recurrance","3","3"
"A2HJYX70UQW9XR",5,"3",NA,"long-term","1","1"
"A2HJYX70UQW9XR",5,"4",NA,"recurrance","4","8"
"A2HJYX70UQW9XR",5,"5",NA,"recurrance","2","2"
"A2HQMB1GSEADL",5,"1","two_month","short-term","5","8"
"A2HQMB1GSEADL",5,"2",NA,"recurrance","4","8"
"A2HQMB1GSEADL",5,"3","two_month","short-term","4","5"
"A2HQMB1GSEADL",5,"4",NA,"recurrance","2","1"
"A2HQMB1GSEADL",5,"5",NA,"recurrance","8","6"
"A2IJEKMVEHQ90W",5,"1",NA,"recurrance","3","7"
"A2IJEKMVEHQ90W",5,"2",NA,"long-term","2","1"
"A2IJEKMVEHQ90W",5,"3",NA,"recurrance","1","1"
"A2IJEKMVEHQ90W",5,"4",NA,"recurrance","10","7"
"A2IJEKMVEHQ90W",5,"5",NA,"long-term","2","2"
"A2KOR4003SVNC5",3,"1","three_month","short-term","1","1"
"A2KOR4003SVNC5",3,"2",NA,"long-term","4","5"
"A2KOR4003SVNC5",3,"3",NA,"long-term","6","5"
"A2LT6KC1X51FVW",2,"1",NA,"recurrance","2","1"
"A2LT6KC1X51FVW",2,"2",NA,"recurrance","4","1"
"A2LU3430Q972IN",3,"1","two_month","short-term","1","5"
"A2LU3430Q972IN",3,"2","in_weeks","short-term","4","8"
"A2LU3430Q972IN",3,"3","two_month","short-term","1","8"
"A2NAKIXS3DVGAA",1,"1",NA,"recurrance","10","7"
"A2NHFSO7GMM8QR",2,"1",NA,"long-term","4","7"
"A2NHFSO7GMM8QR",2,"2",NA,"recurrance","5","7"
"A2O2Q0LVWOWJ1G",4,"1",NA,"long-term","1","5"
"A2O2Q0LVWOWJ1G",4,"2","three_month","short-term","0","1"
"A2O2Q0LVWOWJ1G",4,"3","in_weeks","short-term","0","1"
"A2O2Q0LVWOWJ1G",4,"4","in_weeks","short-term","2","3"
"A2PE32I58ANCDD",2,"1",NA,"recurrance","2","2"
"A2PE32I58ANCDD",2,"2",NA,"recurrance","1","3"
"A2R75YFKVALBXE",5,"1",NA,"long-term","1","5"
"A2R75YFKVALBXE",5,"2",NA,"long-term","8","7"
"A2R75YFKVALBXE",5,"3",NA,"long-term","3","5"
"A2R75YFKVALBXE",5,"4",NA,"recurrance","7","6"
"A2R75YFKVALBXE",5,"5",NA,"long-term","0","5"
"A2R9OK4M877ZCC",3,"1","three_month","short-term","1","1"
"A2R9OK4M877ZCC",3,"2",NA,"recurrance","3","1"
"A2R9OK4M877ZCC",3,"3",NA,"recurrance","5","7"
"A2RMJNF6IPI42F",5,"1",NA,"long-term","1","1"
"A2RMJNF6IPI42F",5,"2",NA,"long-term","2","2"
"A2RMJNF6IPI42F",5,"3",NA,"long-term","0","1"
"A2RMJNF6IPI42F",5,"4",NA,"long-term","2","2"
"A2RMJNF6IPI42F",5,"5",NA,"long-term","1","1"
"A2SFFO79KSG5VA",5,"1","three_month","short-term","1","5"
"A2SFFO79KSG5VA",5,"2",NA,"recurrance","10","6"
"A2SFFO79KSG5VA",5,"3",NA,"recurrance","3","2"
"A2SFFO79KSG5VA",5,"4",NA,"recurrance","3","2"
"A2SFFO79KSG5VA",5,"5",NA,"long-term","1","3"
"A2SKOPFTRTNFUY",4,"1","three_month","short-term","0","8"
"A2SKOPFTRTNFUY",4,"2",NA,"recurrance","1","5"
"A2SKOPFTRTNFUY",4,"3",NA,"recurrance","1","5"
"A2SKOPFTRTNFUY",4,"4",NA,"recurrance","0","8"
"A2TLN8489YGY81",1,"1",NA,"recurrance","7","1"
"A2VGEE0ZIZ8CBQ",3,"1",NA,"recurrance","6","8"
"A2VGEE0ZIZ8CBQ",3,"2",NA,"recurrance","9","6"
"A2VGEE0ZIZ8CBQ",3,"3",NA,"recurrance","7","8"
"A2VGFS03KCCR1Q",2,"1","three_month","short-term","0","1"
"A2VGFS03KCCR1Q",2,"2",NA,"recurrance","1","2"
"A2VNSNAN1LZBAM",3,"1",NA,"long-term","3","5"
"A2VNSNAN1LZBAM",3,"2",NA,"long-term","0","2"
"A2VNSNAN1LZBAM",3,"3","three_month","short-term","3","5"
"A2W0G89O7E9EFO",5,"1",NA,"long-term","4","5"
"A2W0G89O7E9EFO",5,"2","three_month","short-term","1","6"
"A2W0G89O7E9EFO",5,"3",NA,"long-term","3","5"
"A2W0G89O7E9EFO",5,"4",NA,"long-term","3","5"
"A2W0G89O7E9EFO",5,"5",NA,"long-term","1","3"
"A2WJMGV0HKQG3Z",3,"1",NA,"recurrance","10","7"
"A2WJMGV0HKQG3Z",3,"2",NA,"long-term","3","5"
"A2WJMGV0HKQG3Z",3,"3",NA,"recurrance","8","7"
"A2WZ8ZEB00LYF7",2,"1",NA,"long-term","3","6"
"A2WZ8ZEB00LYF7",2,"2","next_month","short-term","4","8"
"A2X3FSFHV5GHJU",3,"1",NA,"long-term","1","5"
"A2X3FSFHV5GHJU",3,"2",NA,"recurrance","0","1"
"A2X3FSFHV5GHJU",3,"3",NA,"long-term","1","1"
"A2Y0WNHMT4PZ4C",3,"1",NA,"long-term","0","8"
"A2Y0WNHMT4PZ4C",3,"2",NA,"recurrance","0","8"
"A2Y0WNHMT4PZ4C",3,"3",NA,"long-term","0","8"
"A2YVAWO75X8R78",5,"1",NA,"long-term","0","1"
"A2YVAWO75X8R78",5,"2",NA,"recurrance","5","3"
"A2YVAWO75X8R78",5,"3",NA,"recurrance","5","8"
"A2YVAWO75X8R78",5,"4",NA,"recurrance","0","1"
"A2YVAWO75X8R78",5,"5",NA,"recurrance","1","1"
"A2ZGAH6NOSU2PO",5,"1",NA,"recurrance","6","8"
"A2ZGAH6NOSU2PO",5,"2","three_month","short-term","10","7"
"A2ZGAH6NOSU2PO",5,"3",NA,"long-term","0","1"
"A2ZGAH6NOSU2PO",5,"4","three_month","short-term","0","1"
"A2ZGAH6NOSU2PO",5,"5","two_month","short-term","1","8"
"A302KOFOYLD89A",3,"1",NA,"long-term","1","1"
"A302KOFOYLD89A",3,"2",NA,"recurrance","6","3"
"A302KOFOYLD89A",3,"3",NA,"recurrance","9","6"
"A30FIPRPFQRBO6",3,"1",NA,"recurrance","5","3"
"A30FIPRPFQRBO6",3,"2",NA,"recurrance","5","1"
"A30FIPRPFQRBO6",3,"3",NA,"long-term","2","8"
"A30HUZHJBOX1LK",2,"1",NA,"recurrance","7","5"
"A30HUZHJBOX1LK",2,"2",NA,"recurrance","5","5"
"A314XJY8V1YL12",4,"1",NA,"long-term","0","1"
"A314XJY8V1YL12",4,"2",NA,"long-term","1","2"
"A314XJY8V1YL12",4,"3",NA,"recurrance","2","1"
"A314XJY8V1YL12",4,"4",NA,"recurrance","3","8"
"A321WQIFK10UV3",3,"1",NA,"long-term","1","6"
"A321WQIFK10UV3",3,"2",NA,"recurrance","2","1"
"A321WQIFK10UV3",3,"3","three_month","short-term","1","5"
"A33RI08QRVG5Q0",5,"1",NA,"recurrance","8","3"
"A33RI08QRVG5Q0",5,"2",NA,"recurrance","9","3"
"A33RI08QRVG5Q0",5,"3",NA,"recurrance","7","3"
"A33RI08QRVG5Q0",5,"4",NA,"recurrance","7","3"
"A33RI08QRVG5Q0",5,"5",NA,"recurrance","0","8"
"A34VLM2UC0JY11",2,"1","two_month","short-term","0","1"
"A34VLM2UC0JY11",2,"2",NA,"long-term","1","1"
"A350SLJRMBIFM4",4,"1",NA,"long-term","3","6"
"A350SLJRMBIFM4",4,"2",NA,"long-term","1","2"
"A350SLJRMBIFM4",4,"3","three_month","short-term","1","8"
"A350SLJRMBIFM4",4,"4",NA,"recurrance","8","5"
"A351LMMMFYPM7U",5,"1",NA,"recurrance","7","5"
"A351LMMMFYPM7U",5,"2","three_month","short-term","2","8"
"A351LMMMFYPM7U",5,"3",NA,"long-term","1","3"
"A351LMMMFYPM7U",5,"4",NA,"long-term","1","8"
"A351LMMMFYPM7U",5,"5",NA,"long-term","3","8"
"A36ZURENFWTYOZ",5,"1",NA,"long-term","8","5"
"A36ZURENFWTYOZ",5,"2",NA,"long-term","3","2"
"A36ZURENFWTYOZ",5,"3","in_weeks","short-term","6","5"
"A36ZURENFWTYOZ",5,"4",NA,"recurrance","5","3"
"A36ZURENFWTYOZ",5,"5","in_weeks","short-term","5","3"
"A37PUSY6CJ7TQ0",5,"1","next_month","short-term","0","8"
"A37PUSY6CJ7TQ0",5,"2",NA,"long-term","3","3"
"A37PUSY6CJ7TQ0",5,"3","three_month","short-term","7","6"
"A37PUSY6CJ7TQ0",5,"4","three_month","short-term","0","5"
"A37PUSY6CJ7TQ0",5,"5",NA,"long-term","4","5"
"A38BO0BRCQX6OV",3,"1",NA,"long-term","0","1"
"A38BO0BRCQX6OV",3,"2",NA,"long-term","1","5"
"A38BO0BRCQX6OV",3,"3",NA,"recurrance","1","8"
"A38DHLB88V8DL8",4,"1",NA,"recurrance","7","2"
"A38DHLB88V8DL8",4,"2","three_month","short-term","0","1"
"A38DHLB88V8DL8",4,"3","three_month","short-term","0","1"
"A38DHLB88V8DL8",4,"4",NA,"recurrance","0","1"
"A3989GRV3UV5VW",3,"1",NA,"recurrance","7","8"
"A3989GRV3UV5VW",3,"2",NA,"long-term","1","2"
"A3989GRV3UV5VW",3,"3",NA,"long-term","0","2"
"A39H9RIYRB5ZYV",5,"1",NA,"recurrance","9","6"
"A39H9RIYRB5ZYV",5,"2",NA,"recurrance","8","3"
"A39H9RIYRB5ZYV",5,"3",NA,"long-term","6","6"
"A39H9RIYRB5ZYV",5,"4",NA,"recurrance","3","8"
"A39H9RIYRB5ZYV",5,"5",NA,"long-term","3","8"
"A3AE0JEXW4DB34",5,"1","three_month","short-term","1","5"
"A3AE0JEXW4DB34",5,"2",NA,"recurrance","9","6"
"A3AE0JEXW4DB34",5,"3",NA,"long-term","1","3"
"A3AE0JEXW4DB34",5,"4",NA,"recurrance","5","3"
"A3AE0JEXW4DB34",5,"5",NA,"long-term","3","8"
"A3AJJHOAV7WIUQ",3,"1","three_month","short-term","1","2"
"A3AJJHOAV7WIUQ",3,"2",NA,"long-term","0","1"
"A3AJJHOAV7WIUQ",3,"3","three_month","short-term","2","3"
"A3BE3KXD518TZ4",3,"1","three_month","short-term","8","5"
"A3BE3KXD518TZ4",3,"2",NA,"recurrance","8","6"
"A3BE3KXD518TZ4",3,"3",NA,"long-term","8","5"
"A3CAF7LTD3ORSG",3,"1","three_month","short-term","1","3"
"A3CAF7LTD3ORSG",3,"2","three_month","short-term","0","8"
"A3CAF7LTD3ORSG",3,"3",NA,"recurrance","1","8"
"A3E76V59BKGKCQ",3,"1",NA,"long-term","2","2"
"A3E76V59BKGKCQ",3,"2",NA,"recurrance","8","6"
