"MTurkCode","listNum","goal","endTime","goalType","progress_base","satisfaction_base"
"A3E76V59BKGKCQ",3,"3","two_month","short-term","1","1"
"A3EXD5E390Z6B3",3,"1",NA,"recurrance","5","8"
"A3EXD5E390Z6B3",3,"2",NA,"recurrance","0","3"
"A3EXD5E390Z6B3",3,"3","next_month","short-term","6","5"
"A3GI28OVLDI9ST",5,"1","two_month","short-term","8","3"
"A3GI28OVLDI9ST",5,"2","three_month","short-term","2","8"
"A3GI28OVLDI9ST",5,"3","three_month","short-term","3","3"
"A3GI28OVLDI9ST",5,"4",NA,"long-term","2","8"
"A3GI28OVLDI9ST",5,"5","three_month","short-term","1","2"
"A3GZXU4FUJTKZD",5,"1","in_weeks","short-term","5","2"
"A3GZXU4FUJTKZD",5,"2","two_month","short-term","1","8"
"A3GZXU4FUJTKZD",5,"3",NA,"long-term","0","1"
"A3GZXU4FUJTKZD",5,"4","three_month","short-term","1","8"
"A3GZXU4FUJTKZD",5,"5","three_month","short-term","0","1"
"A3HXM7BGH18FOW",3,"1",NA,"recurrance","6","8"
"A3HXM7BGH18FOW",3,"2",NA,"long-term","0","1"
"A3HXM7BGH18FOW",3,"3",NA,"recurrance","0","1"
"A3KFFIBJZVM0J2",4,"1","two_month","short-term","6","3"
"A3KFFIBJZVM0J2",4,"2","three_month","short-term","5","3"
"A3KFFIBJZVM0J2",4,"3","three_month","short-term","0","8"
"A3KFFIBJZVM0J2",4,"4","in_weeks","short-term","9","3"
"A3KIDRWRKC7RI5",5,"1",NA,"long-term","8","6"
"A3KIDRWRKC7RI5",5,"2","three_month","short-term","3","3"
"A3KIDRWRKC7RI5",5,"3",NA,"recurrance","2","2"
"A3KIDRWRKC7RI5",5,"4",NA,"long-term","1","2"
"A3KIDRWRKC7RI5",5,"5",NA,"recurrance","0","2"
"A3KIZLHCD945UK",3,"1","two_month","short-term","0","1"
"A3KIZLHCD945UK",3,"2",NA,"recurrance","6","3"
"A3KIZLHCD945UK",3,"3","three_month","short-term","2","8"
"A3KNLR8H286IHT",3,"1","in_weeks","short-term","2","3"
"A3KNLR8H286IHT",3,"2",NA,"recurrance","4","8"
"A3KNLR8H286IHT",3,"3",NA,"recurrance","0","1"
"A3LL096CAY5WHB",2,"1",NA,"recurrance","1","8"
"A3LL096CAY5WHB",2,"2",NA,"recurrance","2","2"
"A3M81P9BEVE1GD",5,"1","two_month","short-term","8","6"
"A3M81P9BEVE1GD",5,"2",NA,"recurrance","7","7"
"A3M81P9BEVE1GD",5,"3",NA,"recurrance","9","6"
"A3M81P9BEVE1GD",5,"4","three_month","short-term","6","5"
"A3M81P9BEVE1GD",5,"5",NA,"long-term","7","5"
"A3NKNOE5HIXXL",3,"1","two_month","short-term","8","6"
"A3NKNOE5HIXXL",3,"2",NA,"long-term","3","3"
"A3NKNOE5HIXXL",3,"3",NA,"long-term","0","8"
"A3NLSGHK6RFXA8",4,"1",NA,"long-term","3","3"
"A3NLSGHK6RFXA8",4,"2",NA,"recurrance","5","5"
"A3NLSGHK6RFXA8",4,"3","three_month","short-term","4","5"
"A3NLSGHK6RFXA8",4,"4",NA,"long-term","0","8"
"A3NRAEKWOKVUNN",2,"1",NA,"recurrance","7","5"
"A3NRAEKWOKVUNN",2,"2",NA,"long-term","7","3"
"A3NXT3OVGL7QNR",1,"1",NA,"long-term","9","3"
"A3O0ZQMDKOKAMR",2,"1",NA,"recurrance","6","5"
"A3O0ZQMDKOKAMR",2,"2",NA,"long-term","5","6"
"A3OAXRZT3MVJML",3,"1",NA,"long-term","2","8"
"A3OAXRZT3MVJML",3,"2","three_month","short-term","5","8"
"A3OAXRZT3MVJML",3,"3",NA,"long-term","1","3"
"A3OLRWACCCCUTU",5,"1","two_month","short-term","5","5"
"A3OLRWACCCCUTU",5,"2","three_month","short-term","2","5"
"A3OLRWACCCCUTU",5,"3",NA,"recurrance","8","6"
"A3OLRWACCCCUTU",5,"4",NA,"recurrance","4","3"
"A3OLRWACCCCUTU",5,"5","in_weeks","short-term","2","8"
"A3OPRR8AXT6OSJ",3,"1",NA,"recurrance","3","3"
"A3OPRR8AXT6OSJ",3,"2",NA,"recurrance","4","8"
"A3OPRR8AXT6OSJ",3,"3",NA,"recurrance","5","5"
"A3OUNEJO97MM8E",3,"1","in_weeks","short-term","8","5"
"A3OUNEJO97MM8E",3,"2",NA,"long-term","3","1"
"A3OUNEJO97MM8E",3,"3","two_month","short-term","5","3"
"A3PGCZCYMXQMZ8",4,"1",NA,"recurrance","8","5"
"A3PGCZCYMXQMZ8",4,"2",NA,"long-term","5","6"
"A3PGCZCYMXQMZ8",4,"3",NA,"long-term","3","2"
"A3PGCZCYMXQMZ8",4,"4",NA,"long-term","3","8"
"A3PSV85ZUXP9VF",3,"1",NA,"long-term","3","8"
"A3PSV85ZUXP9VF",3,"2","next_month","short-term","1","1"
"A3PSV85ZUXP9VF",3,"3","three_month","short-term","2","2"
"A3QSFE6GKO157S",2,"1",NA,"recurrance","4","8"
"A3QSFE6GKO157S",2,"2",NA,"recurrance","0","8"
"A3ROYUO9LWA22S",5,"1","in_weeks","short-term","9","7"
"A3ROYUO9LWA22S",5,"2","two_month","short-term","5","6"
"A3ROYUO9LWA22S",5,"3",NA,"long-term","5","5"
"A3ROYUO9LWA22S",5,"4","two_month","short-term","3","3"
"A3ROYUO9LWA22S",5,"5",NA,"recurrance","0","3"
"A3U2S6OPJNS4AQ",1,"1","three_month","short-term","8","7"
"A3U4SSUB9ZZ9T0",3,"1",NA,"long-term","2","2"
"A3U4SSUB9ZZ9T0",3,"2",NA,"recurrance","6","5"
"A3U4SSUB9ZZ9T0",3,"3",NA,"recurrance","8","5"
"A3UUH3632AI3ZX",1,"1","three_month","short-term","5","7"
"A3VYBAO7UQQHGC",3,"1","next_month","short-term","1","8"
"A3VYBAO7UQQHGC",3,"2","two_month","short-term","5","6"
"A3VYBAO7UQQHGC",3,"3","three_month","short-term","3","8"
"A3VZUPCZB4Q9XW",5,"1",NA,"recurrance","7","8"
"A3VZUPCZB4Q9XW",5,"2",NA,"long-term","2","2"
"A3VZUPCZB4Q9XW",5,"3",NA,"long-term","7","3"
"A3VZUPCZB4Q9XW",5,"4",NA,"long-term","0","1"
"A3VZUPCZB4Q9XW",5,"5",NA,"recurrance","8","6"
"A47VCO946DO5K",3,"1","two_month","short-term","7","6"
"A47VCO946DO5K",3,"2",NA,"long-term","5","8"
"A47VCO946DO5K",3,"3",NA,"long-term","1","8"
"A49CVVOWN4D6Y",5,"1",NA,"long-term","4","1"
"A49CVVOWN4D6Y",5,"2",NA,"long-term","1","2"
"A49CVVOWN4D6Y",5,"3",NA,"long-term","7","5"
"A49CVVOWN4D6Y",5,"4",NA,"long-term","0","2"
"A49CVVOWN4D6Y",5,"5","three_month","short-term","2","8"
"A4BDXOXC4D8FX",3,"1","three_month","short-term","0","1"
"A4BDXOXC4D8FX",3,"2","three_month","short-term","2","2"
"A4BDXOXC4D8FX",3,"3",NA,"recurrance","3","2"
"A5A14MTB35J23",5,"1",NA,"recurrance","5","3"
"A5A14MTB35J23",5,"2",NA,"recurrance","3","2"
"A5A14MTB35J23",5,"3","two_month","short-term","1","1"
"A5A14MTB35J23",5,"4",NA,"recurrance","2","1"
"A5A14MTB35J23",5,"5",NA,"long-term","1","1"
"A5E2P5F1AXYZ1",5,"1",NA,"recurrance","6","5"
"A5E2P5F1AXYZ1",5,"2",NA,"recurrance","9","6"
"A5E2P5F1AXYZ1",5,"3",NA,"long-term","1","5"
"A5E2P5F1AXYZ1",5,"4",NA,"long-term","1","6"
"A5E2P5F1AXYZ1",5,"5",NA,"recurrance","2","6"
"A6JUD4NCQCDWG",2,"1",NA,"long-term","4","8"
"A6JUD4NCQCDWG",2,"2","three_month","short-term","2","8"
"A6R5AQ4D638BH",3,"1",NA,"long-term","3","5"
"A6R5AQ4D638BH",3,"2","three_month","short-term","3","8"
"A6R5AQ4D638BH",3,"3","three_month","short-term","4","5"
"A770OB1ZAGJ4G",4,"1",NA,"recurrance","2","2"
"A770OB1ZAGJ4G",4,"2",NA,"recurrance","1","1"
"A770OB1ZAGJ4G",4,"3",NA,"recurrance","1","1"
"A770OB1ZAGJ4G",4,"4",NA,"recurrance","3","2"
"A7P3R1AIA4TVV",3,"1",NA,"recurrance","5","3"
"A7P3R1AIA4TVV",3,"2",NA,"long-term","1","2"
"A7P3R1AIA4TVV",3,"3","next_month","short-term","7","6"
"AADRZTXSE7211",4,"1",NA,"recurrance","9","5"
"AADRZTXSE7211",4,"2","three_month","short-term","2","2"
"AADRZTXSE7211",4,"3",NA,"recurrance","8","6"
"AADRZTXSE7211",4,"4",NA,"recurrance","8","5"
"AAHZCL4LIPCBQ",3,"1",NA,"long-term","7","7"
"AAHZCL4LIPCBQ",3,"2",NA,"recurrance","8","7"
"AAHZCL4LIPCBQ",3,"3",NA,"recurrance","7","7"
"ABOEYY9Y0PFRI",3,"1",NA,"recurrance","6","8"
"ABOEYY9Y0PFRI",3,"2",NA,"recurrance","5","5"
"ABOEYY9Y0PFRI",3,"3",NA,"recurrance","4","3"
"ADJ9I7ZBFYFH7",3,"1","three_month","short-term","3","3"
"ADJ9I7ZBFYFH7",3,"2","three_month","short-term","0","1"
"ADJ9I7ZBFYFH7",3,"3",NA,"recurrance","5","8"
"ADYMIMV1PE14V",3,"1",NA,"long-term","2","2"
"ADYMIMV1PE14V",3,"2",NA,"recurrance","0","8"
"ADYMIMV1PE14V",3,"3","two_month","short-term","0","2"
"AF0W4ZBY7VXOU",3,"1",NA,"recurrance","4","1"
"AF0W4ZBY7VXOU",3,"2","three_month","short-term","5","6"
"AF0W4ZBY7VXOU",3,"3",NA,"recurrance","1","7"
"AFMAFX0P2YRRV",1,"1","in_weeks","short-term","0","8"
"AH00EJ6PK1H3A",3,"1","two_month","short-term","2","5"
"AH00EJ6PK1H3A",3,"2",NA,"recurrance","0","3"
"AH00EJ6PK1H3A",3,"3",NA,"recurrance","1","1"
"AHGDYNKOKJWFJ",3,"1","three_month","short-term","0","8"
"AHGDYNKOKJWFJ",3,"2","three_month","short-term","5","5"
"AHGDYNKOKJWFJ",3,"3","in_weeks","short-term","2","2"
"AHKRGPN5D3I2G",5,"1",NA,"recurrance","7","8"
"AHKRGPN5D3I2G",5,"2","two_month","short-term","9","7"
"AHKRGPN5D3I2G",5,"3",NA,"long-term","3","7"
"AHKRGPN5D3I2G",5,"4",NA,"recurrance","8","7"
"AHKRGPN5D3I2G",5,"5",NA,"long-term","1","1"
"AHYTT3T8W9Y9Y",1,"1",NA,"recurrance","3","2"
"AIA7RZSAONU5M",3,"1",NA,"recurrance","2","2"
"AIA7RZSAONU5M",3,"2",NA,"recurrance","1","1"
"AIA7RZSAONU5M",3,"3",NA,"recurrance","0","1"
"AIHHRINW9IN1I",3,"1","three_month","short-term","2","6"
"AIHHRINW9IN1I",3,"2","three_month","short-term","1","8"
"AIHHRINW9IN1I",3,"3","next_month","short-term","0","2"
"AIHUIAQ4922K3",2,"1",NA,"recurrance","2","3"
"AIHUIAQ4922K3",2,"2",NA,"recurrance","1","2"
"AJ4T7PTRYNSUW",3,"1",NA,"long-term","1","1"
"AJ4T7PTRYNSUW",3,"2",NA,"long-term","0","1"
"AJ4T7PTRYNSUW",3,"3",NA,"long-term","2","3"
"AJ9O2ZA0E8UDZ",3,"1",NA,"recurrance","1","8"
"AJ9O2ZA0E8UDZ",3,"2",NA,"recurrance","1","2"
"AJ9O2ZA0E8UDZ",3,"3","two_month","short-term","0","1"
"AJDHPRCJ985C7",5,"1",NA,"recurrance","9","6"
"AJDHPRCJ985C7",5,"2",NA,"recurrance","4","2"
"AJDHPRCJ985C7",5,"3","two_month","short-term","1","1"
"AJDHPRCJ985C7",5,"4",NA,"recurrance","10","7"
"AJDHPRCJ985C7",5,"5",NA,"long-term","2","2"
"AJMWITY1XT7H7",4,"1",NA,"recurrance","6","8"
"AJMWITY1XT7H7",4,"2",NA,"recurrance","0","1"
"AJMWITY1XT7H7",4,"3","two_month","short-term","1","1"
"AJMWITY1XT7H7",4,"4",NA,"recurrance","8","5"
"AJQ71YIGY01HZ",2,"1",NA,"long-term","2","3"
"AJQ71YIGY01HZ",2,"2",NA,"long-term","1","5"
"AKMOBFEEKW378",5,"1",NA,"recurrance","6","8"
"AKMOBFEEKW378",5,"2",NA,"recurrance","8","8"
"AKMOBFEEKW378",5,"3",NA,"recurrance","3","1"
"AKMOBFEEKW378",5,"4",NA,"long-term","4","5"
"AKMOBFEEKW378",5,"5",NA,"long-term","0","1"
"AKX5RHHO8BIUX",5,"1","three_month","short-term","5","5"
"AKX5RHHO8BIUX",5,"2",NA,"recurrance","7","5"
"AKX5RHHO8BIUX",5,"3","two_month","short-term","0","8"
"AKX5RHHO8BIUX",5,"4","three_month","short-term","4","3"
"AKX5RHHO8BIUX",5,"5","in_weeks","short-term","3","3"
"AL7UTA8J27TFK",4,"1",NA,"recurrance","1","1"
"AL7UTA8J27TFK",4,"2",NA,"long-term","0","8"
"AL7UTA8J27TFK",4,"3","two_month","short-term","2","3"
"AL7UTA8J27TFK",4,"4",NA,"long-term","0","1"
"ALAOEYIYW0CW7",5,"1",NA,"long-term","1","1"
"ALAOEYIYW0CW7",5,"2",NA,"recurrance","9","5"
"ALAOEYIYW0CW7",5,"3",NA,"recurrance","8","1"
"ALAOEYIYW0CW7",5,"4",NA,"long-term","7","2"
"ALAOEYIYW0CW7",5,"5",NA,"recurrance","9","8"
"ALDQRWYZ8KQ9A",3,"1",NA,"long-term","1","1"
"ALDQRWYZ8KQ9A",3,"2",NA,"recurrance","0","8"
"ALDQRWYZ8KQ9A",3,"3",NA,"recurrance","2","1"
"AM0QVBV8L6QCJ",2,"1",NA,"long-term","1","2"
"AM0QVBV8L6QCJ",2,"2",NA,"long-term","3","3"
"AMA18W8F60Y2J",1,"1","three_month","short-term","0","1"
"AMTTB8JUWRRM7",2,"1",NA,"long-term","0","1"
"AMTTB8JUWRRM7",2,"2",NA,"recurrance","0","1"
"ANZNAAS2K0DSY",3,"1","two_month","short-term","4","5"
"ANZNAAS2K0DSY",3,"2","two_month","short-term","0","2"
"ANZNAAS2K0DSY",3,"3","next_month","short-term","7","5"
"AOS2PVHT2HYTL",3,"1","two_month","short-term","1","2"
"AOS2PVHT2HYTL",3,"2","two_month","short-term","7","7"
"AOS2PVHT2HYTL",3,"3","three_month","short-term","6","5"
"APY7YO8CH0ZDP",3,"1",NA,"recurrance","4","5"
"APY7YO8CH0ZDP",3,"2",NA,"recurrance","4","5"
"APY7YO8CH0ZDP",3,"3",NA,"recurrance","6","8"
"AQAXDL1INQC9Q",3,"1",NA,"recurrance","4","3"
"AQAXDL1INQC9Q",3,"2",NA,"recurrance","8","5"
"AQAXDL1INQC9Q",3,"3",NA,"recurrance","7","5"
"AQMLJYUQCSG22",3,"1",NA,"recurrance","1","2"
"AQMLJYUQCSG22",3,"2",NA,"long-term","3","8"
"AQMLJYUQCSG22",3,"3","in_weeks","short-term","6","6"
"ARQR5NIFA1AJ",3,"1",NA,"long-term","3","8"
"ARQR5NIFA1AJ",3,"2",NA,"recurrance","4","5"
"ARQR5NIFA1AJ",3,"3","two_month","short-term","0","8"
"AS2MFSWNC5CQI",4,"1",NA,"long-term","6","7"
"AS2MFSWNC5CQI",4,"2",NA,"long-term","6","7"
"AS2MFSWNC5CQI",4,"3",NA,"long-term","4","8"
"AS2MFSWNC5CQI",4,"4",NA,"long-term","2","1"
"AS6FM754MF2B2",4,"1",NA,"recurrance","10","7"
"AS6FM754MF2B2",4,"2",NA,"recurrance","9","5"
"AS6FM754MF2B2",4,"3",NA,"long-term","4","3"
"AS6FM754MF2B2",4,"4","three_month","short-term","2","1"
"ASY5W2HJPIPF4",2,"1","next_month","short-term","6","6"
"ASY5W2HJPIPF4",2,"2","three_month","short-term","3","3"
"AT6LDQNLKTUSE",2,"1","three_month","short-term","8","5"
"AT6LDQNLKTUSE",2,"2",NA,"long-term","1","2"
"AU34T9OMHN4Z4",3,"1",NA,"recurrance","9","6"
"AU34T9OMHN4Z4",3,"2",NA,"recurrance","7","5"
"AU34T9OMHN4Z4",3,"3",NA,"long-term","1","8"
"AUQTHU5AOZVQC",5,"1","next_month","short-term","8","6"
"AUQTHU5AOZVQC",5,"2","in_weeks","short-term","7","5"
"AUQTHU5AOZVQC",5,"3","three_month","short-term","5","2"
"AUQTHU5AOZVQC",5,"4","two_month","short-term","2","2"
"AUQTHU5AOZVQC",5,"5",NA,"recurrance","8","5"
"AVKMFV9CZ0MLR",5,"1",NA,"recurrance","1","2"
"AVKMFV9CZ0MLR",5,"2",NA,"recurrance","2","2"
"AVKMFV9CZ0MLR",5,"3",NA,"recurrance","2","2"
"AVKMFV9CZ0MLR",5,"4",NA,"recurrance","2","2"
"AVKMFV9CZ0MLR",5,"5",NA,"recurrance","2","2"
"AWTGJ45ZWUCHH",5,"1","two_month","short-term","7","7"
"AWTGJ45ZWUCHH",5,"2","in_days","short-term","9","6"
"AWTGJ45ZWUCHH",5,"3",NA,"long-term","8","6"
"AWTGJ45ZWUCHH",5,"4","in_weeks","short-term","7","5"
"AWTGJ45ZWUCHH",5,"5","in_weeks","short-term","9","7"
"AWVLT2L5AP873",3,"1",NA,"recurrance","7","8"
"AWVLT2L5AP873",3,"2",NA,"recurrance","9","7"
"AWVLT2L5AP873",3,"3",NA,"recurrance","6","3"
"AXF0OX50YZQC6",5,"1",NA,"recurrance","5","5"
"AXF0OX50YZQC6",5,"2","three_month","short-term","0","8"
"AXF0OX50YZQC6",5,"3",NA,"long-term","5","5"
"AXF0OX50YZQC6",5,"4",NA,"long-term","3","7"
"AXF0OX50YZQC6",5,"5",NA,"recurrance","5","5"
"AY4E4CDN0J6JL",4,"1","three_month","short-term","4","3"
"AY4E4CDN0J6JL",4,"2",NA,"recurrance","1","1"
"AY4E4CDN0J6JL",4,"3","two_month","short-term","4","3"
"AY4E4CDN0J6JL",4,"4","two_month","short-term","5","5"
"AY5QPUSEADPBG",2,"1","three_month","short-term","1","2"
"AY5QPUSEADPBG",2,"2",NA,"recurrance","1","1"
"AYA1LRB27KSR1",5,"1","next_month","short-term","0","5"
"AYA1LRB27KSR1",5,"2",NA,"recurrance","2","3"
"AYA1LRB27KSR1",5,"3",NA,"recurrance","4","5"
"AYA1LRB27KSR1",5,"4",NA,"recurrance","1","2"
"AYA1LRB27KSR1",5,"5",NA,"recurrance","5","6"
"AYNDATHZBJZ6E",3,"1",NA,"recurrance","1","1"
"AYNDATHZBJZ6E",3,"2",NA,"long-term","0","1"
"AYNDATHZBJZ6E",3,"3",NA,"recurrance","2","1"
"AYPOAY43REHC8",5,"1",NA,"long-term","5","5"
"AYPOAY43REHC8",5,"2","three_month","short-term","5","7"
"AYPOAY43REHC8",5,"3",NA,"recurrance","6","5"
"AYPOAY43REHC8",5,"4",NA,"recurrance","8","6"
"AYPOAY43REHC8",5,"5",NA,"recurrance","9","6"
