"MTurkCode","listNum","total_goal","goal","goalType","commitment","effort","failure","implementation_intention","initial_time","other_resources","procrastination","regret","self_resources","urgency"
"A3E76V59BKGKCQ",3,2,"1","long-term",7,6,1,5,1,6,3,5,5,4
"A3E76V59BKGKCQ",3,2,"2","recurrance",6,6,3,7,2,7,2,6,7,7
"A3E76V59BKGKCQ",3,2,"3","short-term",4,7,3,6,3,5,7,5,7,4
"A3EXD5E390Z6B3",3,3,"1","recurrance",5,7,3,6,1,5,4,3,7,3
"A3EXD5E390Z6B3",3,3,"2","recurrance",4,6,3,5,5,6,3,4,5,4
"A3EXD5E390Z6B3",3,3,"3","short-term",7,7,1,7,2,7,4,5,7,7
"A3GI28OVLDI9ST",5,5,"1","short-term",7,7,1,7,3,5,4,7,7,7
"A3GI28OVLDI9ST",5,5,"2","short-term",5,3,3,6,4,5,4,6,7,5
"A3GI28OVLDI9ST",5,5,"3","short-term",7,7,1,6,2,4,3,6,7,4
"A3GI28OVLDI9ST",5,5,"4","long-term",5,4,2,5,1,5,5,6,5,5
"A3GI28OVLDI9ST",5,5,"5","short-term",7,3,3,3,6,6,3,4,6,6
"A3GZXU4FUJTKZD",5,40,"1","short-term",6,6,1,6,2,1,6,7,5,7
"A3GZXU4FUJTKZD",5,40,"2","short-term",6,3,2,2,3,2,4,6,4,4
"A3GZXU4FUJTKZD",5,40,"3","long-term",5,5,3,2,1,2,6,6,6,5
"A3GZXU4FUJTKZD",5,40,"4","short-term",4,2,1,4,3,5,3,3,6,2
"A3GZXU4FUJTKZD",5,40,"5","short-term",3,1,2,1,1,5,6,5,4,3
"A3HXM7BGH18FOW",3,3,"1","recurrance",7,4,2,5,3,7,3,4,7,5
"A3HXM7BGH18FOW",3,3,"2","long-term",6,4,1,2,4,2,4,4,4,1
"A3HXM7BGH18FOW",3,3,"3","recurrance",4,4,3,3,4,4,4,5,5,4
"A3KFFIBJZVM0J2",4,4,"1","short-term",7,5,1,7,3,1,3,6,7,5
"A3KFFIBJZVM0J2",4,4,"2","short-term",7,7,3,6,1,3,2,5,7,2
"A3KFFIBJZVM0J2",4,4,"3","short-term",6,5,1,6,2,1,2,5,6,5
"A3KFFIBJZVM0J2",4,4,"4","short-term",7,6,1,7,3,5,3,7,5,7
"A3KIDRWRKC7RI5",5,5,"1","long-term",7,4,1,7,2,5,1,5,6,7
"A3KIDRWRKC7RI5",5,5,"2","short-term",6,4,1,6,3,4,3,4,7,5
"A3KIDRWRKC7RI5",5,5,"3","recurrance",5,5,3,5,1,7,5,5,5,5
"A3KIDRWRKC7RI5",5,5,"4","long-term",6,5,1,5,3,7,5,4,6,6
"A3KIDRWRKC7RI5",5,5,"5","recurrance",4,3,1,5,2,4,6,5,5,7
"A3KIZLHCD945UK",3,3,"1","short-term",7,4,3,7,3,5,4,7,7,7
"A3KIZLHCD945UK",3,3,"2","recurrance",7,4,3,7,3,7,4,7,7,4
"A3KIZLHCD945UK",3,3,"3","short-term",7,4,3,7,1,6,6,7,7,7
"A3KNLR8H286IHT",3,3,"1","short-term",6,4,2,7,1,1,4,4,7,6
"A3KNLR8H286IHT",3,3,"2","recurrance",7,6,1,7,2,5,2,5,7,7
"A3KNLR8H286IHT",3,3,"3","recurrance",5,5,3,5,1,1,4,4,7,7
"A3LL096CAY5WHB",2,2,"1","recurrance",6,3,3,6,5,6,4,7,6,5
"A3LL096CAY5WHB",2,2,"2","recurrance",5,7,3,5,5,7,6,7,6,6
"A3M81P9BEVE1GD",5,5,"1","short-term",5,7,2,7,3,5,4,7,7,4
"A3M81P9BEVE1GD",5,5,"2","recurrance",4,6,1,5,3,5,6,4,5,6
"A3M81P9BEVE1GD",5,5,"3","recurrance",5,7,1,5,1,6,7,5,5,6
"A3M81P9BEVE1GD",5,5,"4","short-term",5,7,2,7,2,5,5,4,5,7
"A3M81P9BEVE1GD",5,5,"5","long-term",7,7,2,6,1,6,7,6,6,5
"A3NKNOE5HIXXL",3,2,"1","short-term",7,7,1,7,1,6,7,7,6,7
"A3NKNOE5HIXXL",3,2,"2","long-term",5,5,3,3,1,6,7,4,5,5
"A3NKNOE5HIXXL",3,2,"3","long-term",4,7,3,5,4,4,7,5,6,5
"A3NLSGHK6RFXA8",4,4,"1","long-term",6,4,2,3,8,5,2,4,7,7
"A3NLSGHK6RFXA8",4,4,"2","recurrance",6,5,2,7,8,6,4,4,6,6
"A3NLSGHK6RFXA8",4,4,"3","short-term",7,7,1,7,8,1,2,6,7,7
"A3NLSGHK6RFXA8",4,4,"4","long-term",5,5,3,4,8,2,4,5,7,5
"A3NRAEKWOKVUNN",2,2,"1","recurrance",3,3,3,4,3,1,2,3,6,3
"A3NRAEKWOKVUNN",2,2,"2","long-term",3,3,1,4,8,4,2,4,4,3
"A3NXT3OVGL7QNR",1,2,"1","long-term",7,5,1,3,1,4,4,7,6,7
"A3O0ZQMDKOKAMR",2,2,"1","recurrance",7,4,1,6,2,6,2,7,5,5
"A3O0ZQMDKOKAMR",2,2,"2","long-term",7,6,1,6,2,6,2,7,6,4
"A3OAXRZT3MVJML",3,2,"1","long-term",7,5,2,6,3,2,2,5,5,6
"A3OAXRZT3MVJML",3,2,"2","short-term",5,4,1,5,5,2,3,4,5,4
"A3OAXRZT3MVJML",3,2,"3","long-term",6,5,3,6,1,2,2,5,5,5
"A3OLRWACCCCUTU",5,6,"1","short-term",7,7,1,7,3,7,2,7,7,6
"A3OLRWACCCCUTU",5,6,"2","short-term",4,4,1,5,5,6,3,4,7,1
"A3OLRWACCCCUTU",5,6,"3","recurrance",6,7,2,6,2,7,3,6,7,4
"A3OLRWACCCCUTU",5,6,"4","recurrance",6,6,3,5,1,4,3,7,7,6
"A3OLRWACCCCUTU",5,6,"5","short-term",7,5,1,7,3,7,1,7,7,7
"A3OPRR8AXT6OSJ",3,3,"1","recurrance",7,5,1,5,3,4,2,6,6,6
"A3OPRR8AXT6OSJ",3,3,"2","recurrance",7,7,1,5,3,5,3,7,6,7
"A3OPRR8AXT6OSJ",3,3,"3","recurrance",7,7,1,7,5,5,1,6,7,6
"A3OUNEJO97MM8E",3,3,"1","short-term",7,7,1,6,3,6,3,5,6,6
"A3OUNEJO97MM8E",3,3,"2","long-term",7,5,3,7,1,5,1,7,6,6
"A3OUNEJO97MM8E",3,3,"3","short-term",7,4,1,5,3,6,2,3,6,6
"A3PGCZCYMXQMZ8",4,4,"1","recurrance",7,4,1,7,4,5,3,7,7,7
"A3PGCZCYMXQMZ8",4,4,"2","long-term",7,4,1,5,3,6,2,7,7,2
"A3PGCZCYMXQMZ8",4,4,"3","long-term",6,3,3,5,1,5,5,7,6,6
"A3PGCZCYMXQMZ8",4,4,"4","long-term",7,7,1,5,5,2,1,7,7,5
"A3PSV85ZUXP9VF",3,3,"1","long-term",6,7,1,4,5,6,3,3,6,6
"A3PSV85ZUXP9VF",3,3,"2","short-term",7,6,2,6,3,4,2,6,6,4
"A3PSV85ZUXP9VF",3,3,"3","short-term",6,6,3,6,2,7,4,4,7,5
"A3QSFE6GKO157S",2,2,"1","recurrance",6,5,3,5,3,4,4,6,6,5
"A3QSFE6GKO157S",2,2,"2","recurrance",6,5,3,6,1,4,4,5,6,6
"A3ROYUO9LWA22S",5,5,"1","short-term",7,7,1,7,3,4,1,6,7,7
"A3ROYUO9LWA22S",5,5,"2","short-term",7,4,1,7,4,4,1,7,7,7
"A3ROYUO9LWA22S",5,5,"3","long-term",7,6,2,7,3,6,1,7,7,6
"A3ROYUO9LWA22S",5,5,"4","short-term",7,4,1,6,4,4,1,4,7,7
"A3ROYUO9LWA22S",5,5,"5","recurrance",7,7,1,5,1,5,1,7,7,5
"A3U2S6OPJNS4AQ",1,1,"1","short-term",6,7,1,6,3,7,1,4,7,6
"A3U4SSUB9ZZ9T0",3,3,"1","long-term",7,7,3,6,1,5,4,7,6,6
"A3U4SSUB9ZZ9T0",3,3,"2","recurrance",7,5,3,6,4,4,4,5,6,6
"A3U4SSUB9ZZ9T0",3,3,"3","recurrance",7,7,1,6,1,5,2,7,6,7
"A3UUH3632AI3ZX",1,1,"1","short-term",7,7,2,7,3,7,1,7,7,7
"A3VYBAO7UQQHGC",3,3,"1","short-term",6,6,1,5,8,4,2,6,6,4
"A3VYBAO7UQQHGC",3,3,"2","short-term",7,6,1,7,3,4,1,7,7,6
"A3VYBAO7UQQHGC",3,3,"3","short-term",7,7,3,5,2,4,4,7,7,6
"A3VZUPCZB4Q9XW",5,6,"1","recurrance",6,5,1,6,2,4,2,6,6,3
"A3VZUPCZB4Q9XW",5,6,"2","long-term",5,4,3,3,1,4,3,3,4,3
"A3VZUPCZB4Q9XW",5,6,"3","long-term",4,3,1,4,3,3,4,4,6,2
"A3VZUPCZB4Q9XW",5,6,"4","long-term",4,4,3,4,1,6,4,6,6,3
"A3VZUPCZB4Q9XW",5,6,"5","recurrance",5,4,3,5,3,3,2,3,6,3
"A47VCO946DO5K",3,3,"1","short-term",7,7,2,7,3,7,3,7,7,5
"A47VCO946DO5K",3,3,"2","long-term",7,7,1,6,5,4,1,4,7,1
"A47VCO946DO5K",3,3,"3","long-term",7,2,1,3,4,4,1,4,6,6
"A49CVVOWN4D6Y",5,4,"1","long-term",5,4,3,4,2,4,3,5,4,6
"A49CVVOWN4D6Y",5,4,"2","long-term",6,4,3,7,1,2,4,5,4,7
"A49CVVOWN4D6Y",5,4,"3","long-term",7,6,2,7,1,4,1,7,7,5
"A49CVVOWN4D6Y",5,4,"4","long-term",5,4,1,4,3,3,4,5,3,7
"A49CVVOWN4D6Y",5,4,"5","short-term",6,4,1,7,1,4,1,4,4,6
"A4BDXOXC4D8FX",3,3,"1","short-term",7,5,1,7,3,1,5,7,7,4
"A4BDXOXC4D8FX",3,3,"2","short-term",7,7,1,7,3,5,2,7,7,4
"A4BDXOXC4D8FX",3,3,"3","recurrance",7,2,1,7,3,1,3,6,7,6
"A5A14MTB35J23",5,6,"1","recurrance",7,7,1,6,4,5,2,2,7,6
"A5A14MTB35J23",5,6,"2","recurrance",6,4,1,7,5,6,4,3,7,5
"A5A14MTB35J23",5,6,"3","short-term",6,2,1,7,3,6,6,6,6,4
"A5A14MTB35J23",5,6,"4","recurrance",6,2,3,4,5,5,3,6,7,5
"A5A14MTB35J23",5,6,"5","long-term",6,4,1,7,1,6,2,5,6,4
"A5E2P5F1AXYZ1",5,5,"1","recurrance",6,6,3,5,5,5,3,6,5,6
"A5E2P5F1AXYZ1",5,5,"2","recurrance",6,4,3,6,3,5,3,7,7,4
"A5E2P5F1AXYZ1",5,5,"3","long-term",7,4,1,5,5,4,3,6,6,4
"A5E2P5F1AXYZ1",5,5,"4","long-term",6,3,1,5,5,5,2,6,7,3
"A5E2P5F1AXYZ1",5,5,"5","recurrance",7,6,3,6,4,6,3,7,6,6
"A6JUD4NCQCDWG",2,2,"1","long-term",6,4,1,6,2,4,3,4,5,4
"A6JUD4NCQCDWG",2,2,"2","short-term",6,3,1,NA,2,6,3,6,6,4
"A6R5AQ4D638BH",3,3,"1","long-term",7,6,1,7,3,7,1,3,7,5
"A6R5AQ4D638BH",3,3,"2","short-term",6,6,1,7,2,7,1,3,6,5
"A6R5AQ4D638BH",3,3,"3","short-term",7,7,2,7,3,7,1,5,7,7
"A770OB1ZAGJ4G",4,4,"1","recurrance",7,6,3,6,1,6,4,7,7,6
"A770OB1ZAGJ4G",4,4,"2","recurrance",7,5,3,6,1,6,6,7,6,7
"A770OB1ZAGJ4G",4,4,"3","recurrance",7,6,3,6,1,6,6,7,5,6
"A770OB1ZAGJ4G",4,4,"4","recurrance",7,7,2,7,2,6,5,7,7,7
"A7P3R1AIA4TVV",3,3,"1","recurrance",4,4,2,5,4,5,3,3,6,3
"A7P3R1AIA4TVV",3,3,"2","long-term",4,3,3,5,2,4,4,4,4,4
"A7P3R1AIA4TVV",3,3,"3","short-term",6,5,1,6,5,4,2,6,6,4
"AADRZTXSE7211",4,3,"1","recurrance",7,7,2,6,2,4,1,6,6,7
"AADRZTXSE7211",4,3,"2","short-term",6,6,2,6,3,5,2,5,6,5
"AADRZTXSE7211",4,3,"3","recurrance",7,6,1,6,2,5,2,6,6,6
"AADRZTXSE7211",4,3,"4","recurrance",6,5,2,7,3,4,2,6,5,5
"AAHZCL4LIPCBQ",3,3,"1","long-term",7,7,1,7,3,7,1,7,7,7
"AAHZCL4LIPCBQ",3,3,"2","recurrance",7,7,1,7,4,7,1,1,7,7
"AAHZCL4LIPCBQ",3,3,"3","recurrance",7,7,1,7,3,7,1,1,7,7
"ABOEYY9Y0PFRI",3,3,"1","recurrance",4,3,2,2,5,4,2,2,6,3
"ABOEYY9Y0PFRI",3,3,"2","recurrance",4,5,2,6,3,3,3,3,5,2
"ABOEYY9Y0PFRI",3,3,"3","recurrance",3,2,3,3,5,2,4,3,7,2
"ADJ9I7ZBFYFH7",3,4,"1","short-term",6,5,1,7,3,1,4,4,7,2
"ADJ9I7ZBFYFH7",3,4,"2","short-term",6,2,1,7,8,6,5,6,7,4
"ADJ9I7ZBFYFH7",3,4,"3","recurrance",5,2,3,5,5,6,6,5,7,2
"ADYMIMV1PE14V",3,2,"1","long-term",7,6,3,7,1,6,5,7,5,7
"ADYMIMV1PE14V",3,2,"2","recurrance",7,4,1,7,3,5,3,7,7,7
"ADYMIMV1PE14V",3,2,"3","short-term",6,4,1,7,3,5,2,4,6,4
"AF0W4ZBY7VXOU",3,3,"1","recurrance",7,5,3,7,1,6,7,7,7,4
"AF0W4ZBY7VXOU",3,3,"2","short-term",7,4,1,7,3,6,4,5,7,7
"AF0W4ZBY7VXOU",3,3,"3","recurrance",7,4,3,7,1,4,7,7,7,6
"AFMAFX0P2YRRV",1,1,"1","short-term",5,4,1,7,3,4,4,7,7,5
"AH00EJ6PK1H3A",3,3,"1","short-term",7,6,1,7,5,4,3,6,7,4
"AH00EJ6PK1H3A",3,3,"2","recurrance",4,2,3,4,3,1,5,2,7,1
"AH00EJ6PK1H3A",3,3,"3","recurrance",4,5,3,5,1,1,6,3,5,1
"AHGDYNKOKJWFJ",3,2,"1","short-term",5,7,3,5,3,6,4,4,6,4
"AHGDYNKOKJWFJ",3,2,"2","short-term",6,4,3,6,2,5,2,5,7,5
"AHGDYNKOKJWFJ",3,2,"3","short-term",4,4,1,5,4,5,6,4,7,2
"AHKRGPN5D3I2G",5,4,"1","recurrance",7,6,1,7,5,7,1,2,7,4
"AHKRGPN5D3I2G",5,4,"2","short-term",7,7,1,7,2,4,2,7,7,7
"AHKRGPN5D3I2G",5,4,"3","long-term",7,6,1,7,7,7,1,7,7,7
"AHKRGPN5D3I2G",5,4,"4","recurrance",7,7,1,7,1,7,1,7,7,7
"AHKRGPN5D3I2G",5,4,"5","long-term",5,3,2,7,1,7,4,4,7,1
"AHYTT3T8W9Y9Y",1,1,"1","recurrance",6,5,3,5,1,5,4,6,6,7
"AIA7RZSAONU5M",3,3,"1","recurrance",5,2,3,2,1,6,6,5,4,4
"AIA7RZSAONU5M",3,3,"2","recurrance",4,6,3,2,1,5,7,6,3,4
"AIA7RZSAONU5M",3,3,"3","recurrance",7,4,3,7,2,6,6,7,4,7
"AIHHRINW9IN1I",3,3,"1","short-term",7,5,1,7,4,4,2,6,7,4
"AIHHRINW9IN1I",3,3,"2","short-term",7,6,2,5,3,5,2,7,7,5
"AIHHRINW9IN1I",3,3,"3","short-term",6,3,2,3,2,4,4,6,7,5
"AIHUIAQ4922K3",2,2,"1","recurrance",6,6,1,6,3,6,4,5,6,4
"AIHUIAQ4922K3",2,2,"2","recurrance",6,6,2,5,3,6,4,7,6,4
"AJ4T7PTRYNSUW",3,3,"1","long-term",7,4,3,6,1,2,3,7,4,5
"AJ4T7PTRYNSUW",3,3,"2","long-term",4,3,1,3,2,3,6,7,4,3
"AJ4T7PTRYNSUW",3,3,"3","long-term",4,4,3,NA,3,3,4,3,5,4
"AJ9O2ZA0E8UDZ",3,3,"1","recurrance",7,7,2,6,3,4,2,5,5,4
"AJ9O2ZA0E8UDZ",3,3,"2","recurrance",7,5,3,5,2,4,4,4,5,4
"AJ9O2ZA0E8UDZ",3,3,"3","short-term",7,5,3,5,4,5,4,7,7,7
"AJDHPRCJ985C7",5,4,"1","recurrance",6,5,3,7,2,7,2,4,7,4
"AJDHPRCJ985C7",5,4,"2","recurrance",5,3,2,7,2,7,5,3,6,6
"AJDHPRCJ985C7",5,4,"3","short-term",6,6,1,5,3,3,5,7,4,5
"AJDHPRCJ985C7",5,4,"4","recurrance",6,6,2,6,1,4,2,6,7,4
"AJDHPRCJ985C7",5,4,"5","long-term",4,4,3,3,1,2,4,3,7,2
"AJMWITY1XT7H7",4,2,"1","recurrance",7,5,3,6,1,7,4,4,6,6
"AJMWITY1XT7H7",4,2,"2","recurrance",6,2,1,3,3,6,4,7,7,4
"AJMWITY1XT7H7",4,2,"3","short-term",6,6,1,6,8,5,4,7,6,4
"AJMWITY1XT7H7",4,2,"4","recurrance",6,6,3,7,1,6,5,7,7,6
"AJQ71YIGY01HZ",2,2,"1","long-term",6,6,2,6,2,6,2,6,6,4
"AJQ71YIGY01HZ",2,2,"2","long-term",7,7,1,7,2,6,1,7,6,6
"AKMOBFEEKW378",5,3,"1","recurrance",7,3,2,7,3,5,3,7,7,5
"AKMOBFEEKW378",5,3,"2","recurrance",7,5,3,5,1,6,4,7,5,7
"AKMOBFEEKW378",5,3,"3","recurrance",7,4,3,5,1,2,7,7,7,6
"AKMOBFEEKW378",5,3,"4","long-term",7,3,1,7,3,7,4,7,4,7
"AKMOBFEEKW378",5,3,"5","long-term",6,4,1,5,2,2,4,7,5,4
"AKX5RHHO8BIUX",5,5,"1","short-term",7,4,1,7,3,4,2,6,7,6
"AKX5RHHO8BIUX",5,5,"2","recurrance",7,7,1,6,1,5,2,7,5,7
"AKX5RHHO8BIUX",5,5,"3","short-term",6,2,1,6,3,2,4,6,6,4
"AKX5RHHO8BIUX",5,5,"4","short-term",6,2,2,5,2,5,5,7,6,4
"AKX5RHHO8BIUX",5,5,"5","short-term",5,3,1,6,5,5,3,5,6,3
"AL7UTA8J27TFK",4,3,"1","recurrance",7,4,1,7,3,7,3,7,6,7
"AL7UTA8J27TFK",4,3,"2","long-term",7,4,1,7,3,6,1,6,7,6
"AL7UTA8J27TFK",4,3,"3","short-term",7,3,1,7,3,7,1,5,7,4
"AL7UTA8J27TFK",4,3,"4","long-term",7,2,3,6,2,7,6,7,7,7
"ALAOEYIYW0CW7",5,5,"1","long-term",7,7,2,5,2,1,6,7,7,7
"ALAOEYIYW0CW7",5,5,"2","recurrance",7,6,3,6,2,6,4,6,7,5
"ALAOEYIYW0CW7",5,5,"3","recurrance",7,7,1,7,1,1,3,7,6,7
"ALAOEYIYW0CW7",5,5,"4","long-term",7,7,1,6,2,5,6,7,5,7
"ALAOEYIYW0CW7",5,5,"5","recurrance",7,7,2,6,1,1,5,7,6,7
"ALDQRWYZ8KQ9A",3,3,"1","long-term",5,4,3,6,1,1,6,6,3,5
"ALDQRWYZ8KQ9A",3,3,"2","recurrance",7,7,1,7,4,1,2,7,7,7
"ALDQRWYZ8KQ9A",3,3,"3","recurrance",5,3,3,6,2,1,6,7,6,7
"AM0QVBV8L6QCJ",2,2,"1","long-term",6,7,3,7,1,6,4,4,6,4
"AM0QVBV8L6QCJ",2,2,"2","long-term",7,4,1,6,1,7,2,7,5,6
"AMA18W8F60Y2J",1,3,"1","short-term",6,3,1,4,8,4,3,5,5,4
"AMTTB8JUWRRM7",2,2,"1","long-term",6,4,3,5,2,4,7,7,7,4
"AMTTB8JUWRRM7",2,2,"2","recurrance",5,4,1,1,3,3,2,7,5,4
"ANZNAAS2K0DSY",3,2,"1","short-term",7,7,1,5,1,5,2,4,7,5
"ANZNAAS2K0DSY",3,2,"2","short-term",7,1,1,4,3,4,1,7,3,6
"ANZNAAS2K0DSY",3,2,"3","short-term",4,3,1,4,4,3,3,1,7,1
"AOS2PVHT2HYTL",3,5,"1","short-term",7,4,3,7,2,5,4,7,7,7
"AOS2PVHT2HYTL",3,5,"2","short-term",7,4,1,7,1,7,1,7,7,4
"AOS2PVHT2HYTL",3,5,"3","short-term",7,3,1,7,2,7,2,7,7,5
"APY7YO8CH0ZDP",3,3,"1","recurrance",7,3,3,4,1,5,7,7,4,5
"APY7YO8CH0ZDP",3,3,"2","recurrance",7,1,3,7,3,4,4,7,4,7
"APY7YO8CH0ZDP",3,3,"3","recurrance",7,5,3,3,2,4,3,7,5,4
"AQAXDL1INQC9Q",3,3,"1","recurrance",6,4,3,5,1,2,4,4,7,5
"AQAXDL1INQC9Q",3,3,"2","recurrance",6,5,3,7,1,3,2,6,7,5
"AQAXDL1INQC9Q",3,3,"3","recurrance",7,5,1,6,2,5,2,7,7,4
"AQMLJYUQCSG22",3,3,"1","recurrance",6,6,2,5,2,5,5,4,6,3
"AQMLJYUQCSG22",3,3,"2","long-term",4,4,1,3,1,4,4,5,3,2
"AQMLJYUQCSG22",3,3,"3","short-term",3,2,1,2,5,5,2,1,7,1
"ARQR5NIFA1AJ",3,3,"1","long-term",4,7,3,5,3,6,4,5,5,4
"ARQR5NIFA1AJ",3,3,"2","recurrance",6,5,2,2,1,7,4,5,5,4
"ARQR5NIFA1AJ",3,3,"3","short-term",7,4,1,4,4,6,2,7,6,5
"AS2MFSWNC5CQI",4,4,"1","long-term",7,7,1,7,1,6,1,7,7,7
"AS2MFSWNC5CQI",4,4,"2","long-term",7,7,1,7,1,7,1,7,7,5
"AS2MFSWNC5CQI",4,4,"3","long-term",5,4,1,7,3,5,1,4,7,3
"AS2MFSWNC5CQI",4,4,"4","long-term",4,3,3,5,3,1,7,4,5,2
"AS6FM754MF2B2",4,3,"1","recurrance",7,7,1,7,3,3,2,7,7,3
"AS6FM754MF2B2",4,3,"2","recurrance",7,6,3,5,1,4,5,7,5,4
"AS6FM754MF2B2",4,3,"3","long-term",5,4,2,7,3,2,5,7,6,4
"AS6FM754MF2B2",4,3,"4","short-term",5,3,1,5,5,7,5,6,5,5
"ASY5W2HJPIPF4",2,3,"1","short-term",6,4,1,7,3,3,3,4,7,4
"ASY5W2HJPIPF4",2,3,"2","short-term",6,3,3,3,1,7,5,6,6,6
"AT6LDQNLKTUSE",2,2,"1","short-term",7,6,1,7,2,5,2,6,7,6
"AT6LDQNLKTUSE",2,2,"2","long-term",7,6,2,7,3,5,3,5,7,5
"AU34T9OMHN4Z4",3,6,"1","recurrance",7,7,3,5,2,7,1,7,7,7
"AU34T9OMHN4Z4",3,6,"2","recurrance",7,7,3,7,2,7,5,7,7,7
"AU34T9OMHN4Z4",3,6,"3","long-term",7,7,3,7,1,7,4,7,5,3
"AUQTHU5AOZVQC",5,15,"1","short-term",7,7,3,7,1,7,3,7,7,6
"AUQTHU5AOZVQC",5,15,"2","short-term",7,5,2,7,2,7,4,7,7,7
"AUQTHU5AOZVQC",5,15,"3","short-term",7,7,3,7,1,7,2,7,6,7
"AUQTHU5AOZVQC",5,15,"4","short-term",7,4,1,7,2,5,2,7,5,5
"AUQTHU5AOZVQC",5,15,"5","recurrance",7,7,3,7,2,4,3,7,7,6
"AVKMFV9CZ0MLR",5,5,"1","recurrance",7,7,3,7,5,7,4,7,7,7
"AVKMFV9CZ0MLR",5,5,"2","recurrance",7,7,3,7,3,7,4,7,7,7
"AVKMFV9CZ0MLR",5,5,"3","recurrance",7,7,3,7,3,4,4,7,7,7
"AVKMFV9CZ0MLR",5,5,"4","recurrance",7,7,3,7,3,4,4,7,7,7
"AVKMFV9CZ0MLR",5,5,"5","recurrance",7,7,2,7,5,4,4,7,7,7
"AWTGJ45ZWUCHH",5,3,"1","short-term",7,7,1,7,3,7,1,7,7,3
"AWTGJ45ZWUCHH",5,3,"2","short-term",7,7,1,7,8,4,1,4,7,1
"AWTGJ45ZWUCHH",5,3,"3","long-term",7,7,1,7,2,4,1,7,7,4
"AWTGJ45ZWUCHH",5,3,"4","short-term",7,7,1,7,7,7,1,7,7,4
"AWTGJ45ZWUCHH",5,3,"5","short-term",7,7,1,7,5,7,1,7,7,4
"AWVLT2L5AP873",3,3,"1","recurrance",6,2,3,4,3,3,5,7,7,6
"AWVLT2L5AP873",3,3,"2","recurrance",7,7,1,7,4,6,1,6,6,1
"AWVLT2L5AP873",3,3,"3","recurrance",5,5,3,5,3,4,5,7,7,6
"AXF0OX50YZQC6",5,6,"1","recurrance",7,4,3,7,3,7,4,NA,7,4
"AXF0OX50YZQC6",5,6,"2","short-term",7,7,3,7,3,7,4,7,7,4
"AXF0OX50YZQC6",5,6,"3","long-term",7,4,3,7,5,7,4,7,7,4
"AXF0OX50YZQC6",5,6,"4","long-term",7,7,1,7,4,7,1,7,7,4
"AXF0OX50YZQC6",5,6,"5","recurrance",7,4,3,7,6,7,4,4,7,4
"AY4E4CDN0J6JL",4,4,"1","short-term",7,7,1,5,3,7,3,7,7,7
"AY4E4CDN0J6JL",4,4,"2","recurrance",6,4,3,3,1,7,6,5,7,7
"AY4E4CDN0J6JL",4,4,"3","short-term",7,7,3,5,2,5,7,5,2,5
"AY4E4CDN0J6JL",4,4,"4","short-term",7,3,1,7,3,7,5,6,7,3
"AY5QPUSEADPBG",2,2,"1","short-term",7,6,1,7,5,1,4,7,7,7
"AY5QPUSEADPBG",2,2,"2","recurrance",7,3,3,6,2,5,5,7,6,7
"AYA1LRB27KSR1",5,7,"1","short-term",7,7,1,7,3,6,1,7,7,7
"AYA1LRB27KSR1",5,7,"2","recurrance",7,7,3,7,3,7,1,7,7,7
"AYA1LRB27KSR1",5,7,"3","recurrance",7,7,3,7,2,7,3,7,7,7
"AYA1LRB27KSR1",5,7,"4","recurrance",7,4,3,7,1,7,1,7,7,7
"AYA1LRB27KSR1",5,7,"5","recurrance",7,7,3,7,3,7,1,7,7,7
"AYNDATHZBJZ6E",3,3,"1","recurrance",7,4,3,6,1,5,6,7,7,7
"AYNDATHZBJZ6E",3,3,"2","long-term",6,3,3,5,1,4,6,7,7,7
"AYNDATHZBJZ6E",3,3,"3","recurrance",7,3,3,5,1,4,6,7,7,7
"AYPOAY43REHC8",5,5,"1","long-term",7,7,1,7,3,7,1,7,7,7
"AYPOAY43REHC8",5,5,"2","short-term",7,7,1,7,1,7,1,7,7,7
"AYPOAY43REHC8",5,5,"3","recurrance",4,7,1,7,1,7,3,7,7,7
"AYPOAY43REHC8",5,5,"4","recurrance",7,7,1,4,1,1,1,7,7,4
"AYPOAY43REHC8",5,5,"5","recurrance",7,7,1,4,1,4,1,7,7,4
