"MTurkCode","goal","terminate_time","Value","External","Attainability","Consensus","Measurability","Instrumentality"
"A1IJ56N5Z4TT46","5","F3",5.85714285714286,4.33333333333333,2.25,2.75,5,4.33333333333333
"A1IL81UMEC9OJI","1","F3",5.28571428571429,4.5,4.5,3.5,5,5.66666666666667
"A1IL81UMEC9OJI","2","F3",4.85714285714286,4,5,3.5,4,4.33333333333333
"A1IL81UMEC9OJI","3","F3",5.42857142857143,2.66666666666667,5,2.75,6,5.66666666666667
"A1IL81UMEC9OJI","4","F3",5.42857142857143,2.66666666666667,4.25,4,4,4
"A1IL81UMEC9OJI","5","F3",5.85714285714286,4,5,3.25,3.5,3.66666666666667
"A1K8VUKRL53OX","2","F3",7,5,4.5,2,7,7
"A1K8VUKRL53OX","3","F3",6.28571428571429,4.33333333333333,3.5,3.25,7,7
"A1K8VUKRL53OX","4","F3",7,5.5,4.75,2,7,7
"A1K8VUKRL53OX","5","F3",6.71428571428571,4.83333333333333,4.5,3.5,7,7
"A1KC342L9WAQ2","3","F3",4.85714285714286,4.83333333333333,4.75,3,6.5,5
"A1LS7GARU7CD08","1","F3",4.42857142857143,NA,4,2.75,6.5,4.66666666666667
"A1LS7GARU7CD08","2","F3",5.71428571428571,2.66666666666667,3.75,4.25,6,2
"A1LS7GARU7CD08","3","F3",4.28571428571429,1.83333333333333,1.75,3.25,4.5,3
"A1M8BYIP0KZJZX","1","F3",5.28571428571429,3.5,1.75,4.75,5.5,5.66666666666667
"A1M8BYIP0KZJZX","2","F3",NA,2.66666666666667,3.25,3.25,4.5,1.66666666666667
"A1M8BYIP0KZJZX","3","F3",5.42857142857143,1.33333333333333,0,4.5,6,3
"A1M8BYIP0KZJZX","4","F3",5.42857142857143,3.66666666666667,5.75,4.75,7,6.33333333333333
"A1M8BYIP0KZJZX","5","F3",3.71428571428571,4.66666666666667,5.75,4,7,5.66666666666667
"A1MJWY7UO3CDSM","2","F3",4,2.83333333333333,1,1.75,5,4.33333333333333
"A1NVF1YLDLF563","1","F3",5.85714285714286,4.16666666666667,4.5,2.5,6.5,4.33333333333333
"A1NVF1YLDLF563","2","F3",5.42857142857143,3.5,4.25,3.25,7,5.33333333333333
"A1NVF1YLDLF563","3","F3",5.28571428571429,3,3.75,4,4.5,5.33333333333333
"A1O9PAK6THJ9Y7","1","F3",4.71428571428571,2.83333333333333,2.5,4,6.5,3.66666666666667
"A1O9PAK6THJ9Y7","2","F3",4.57142857142857,3.33333333333333,3,3.25,6.5,3.66666666666667
"A1OR82RF1ZFWP","3","F3",5.14285714285714,1.5,4.5,3.75,5,4.66666666666667
"A1P3I7YCWXF9YG","1","F3",7,6,4.5,4,7,7
"A1P3I7YCWXF9YG","2","F3",7,6,4.75,3.5,7,5
"A1QT7BQZVOBSY0","1","F3",5.42857142857143,2.33333333333333,4.25,3.25,7,4
"A1QT7BQZVOBSY0","4","F3",6.71428571428571,2.16666666666667,5.25,1.75,7,5.33333333333333
"A1R5W4RQZTROD8","1","F3",5.57142857142857,4.33333333333333,3.5,1.75,4.5,2.33333333333333
"A1R5W4RQZTROD8","3","F3",4.28571428571429,1.83333333333333,5,4.25,6.5,3.66666666666667
"A1R5W4RQZTROD8","4","F3",3.85714285714286,2.66666666666667,4.5,4.25,6.5,4
"A1ROEDVMTO9Y3X","1","F3",6.14285714285714,4,4.5,2.75,6,6
"A1ROEDVMTO9Y3X","2","F3",5.71428571428571,4,5.25,3.5,6,6
"A1RQUOVV8PCXBM","1","F3",6.28571428571429,4.5,2.25,3,5,4.66666666666667
"A1RQUOVV8PCXBM","2","F3",5.85714285714286,5.16666666666667,2,3.75,5.5,5.33333333333333
"A1RQUOVV8PCXBM","3","F3",6.42857142857143,5,3.75,3.75,5.5,6
"A1RQUOVV8PCXBM","4","F3",6,4.33333333333333,2.75,3.5,4.5,5.33333333333333
"A1RQUOVV8PCXBM","5","F3",6.85714285714286,5,3,3.25,3,6.66666666666667
"A1SISJL5ST2PWH","1","F3",3.85714285714286,2.33333333333333,4,2.75,6,4.66666666666667
"A1SISJL5ST2PWH","2","F3",3.28571428571429,2.16666666666667,1.5,2.75,5,4
"A1SISJL5ST2PWH","3","F3",3.71428571428571,2,2,2,5,3.66666666666667
"A1SL72YBUW8Q8K","1","F3",6.57142857142857,3.33333333333333,4.75,4,5.5,5.33333333333333
"A1SL72YBUW8Q8K","2","F3",6.42857142857143,3.66666666666667,5,4.25,7,6
"A1SL72YBUW8Q8K","3","F3",5.42857142857143,4.66666666666667,4.75,2,7,4
"A1T83SZBP2DN65","1","F3",6.42857142857143,4.83333333333333,4.25,4,7,4.66666666666667
"A1T83SZBP2DN65","2","F3",6.28571428571429,3,4.5,1,6.5,4.66666666666667
"A1TPGXT718D68E","1","F3",6,5.5,-0.5,NA,7,1.33333333333333
"A1U8LTCX5XYJ45","1","F3",6.57142857142857,7,4.5,3.5,7,7
"A1U8LTCX5XYJ45","2","F3",6.57142857142857,5.5,4.5,3.5,7,6
"A1U8LTCX5XYJ45","3","F3",6.57142857142857,7,4.5,3.5,7,7
"A1VFRCYMWGWWCZ","1","F3",5.71428571428571,5.33333333333333,3.5,2,5.5,5.33333333333333
"A1VFRCYMWGWWCZ","2","F3",6.42857142857143,5.5,1.5,3,5.5,5.33333333333333
"A1VFRCYMWGWWCZ","3","F3",5.85714285714286,5.33333333333333,3.75,3,6.5,5.33333333333333
"A1VFRCYMWGWWCZ","4","F3",5.42857142857143,5.5,2,3.25,5,NA
"A1VFRCYMWGWWCZ","5","F3",4.14285714285714,3.83333333333333,2.5,1.75,6,5.33333333333333
"A1VRG5HKZC0H0C","4","F3",5.57142857142857,2.83333333333333,3,3,6.5,4
"A1VRG5HKZC0H0C","5","F3",4.71428571428571,2.5,1.5,3.5,4.5,4
"A1W7I6FN183I8F","1","F3",5.85714285714286,4.16666666666667,2.25,4.5,3.5,5.66666666666667
"A1W7I6FN183I8F","2","F3",5.42857142857143,3.33333333333333,4.25,4.75,7,5.66666666666667
"A1W7I6FN183I8F","3","F3",3.85714285714286,4.16666666666667,2,3.75,5.5,3
"A1W7I6FN183I8F","4","F3",6.42857142857143,3.83333333333333,4.25,2,2,3.33333333333333
"A1W7I6FN183I8F","5","F3",4,2.16666666666667,4,1.75,3.5,5
"A1W850QN9RK019","1","F3",4.71428571428571,4.66666666666667,3.5,2.25,4.5,4.66666666666667
"A1W850QN9RK019","2","F3",4.28571428571429,3.83333333333333,4,2.5,4,4.33333333333333
"A1W850QN9RK019","3","F3",4.85714285714286,4,2,2.25,4.5,4
"A1W850QN9RK019","4","F3",4.28571428571429,4.33333333333333,2.75,1.75,4,4.66666666666667
"A1W850QN9RK019","5","F3",4.42857142857143,3.5,3.75,2.25,4,5
"A1WJYF201K77BI","3","F3",5.57142857142857,2.83333333333333,2,2.25,4.5,4.33333333333333
"A1WQACYPLESVGL","1","F3",6.28571428571429,3.83333333333333,3.75,4.75,4,5.33333333333333
"A1WQACYPLESVGL","3","F3",5.71428571428571,1.83333333333333,3,4.5,5.5,5.33333333333333
"A1WQACYPLESVGL","5","F3",5.14285714285714,2,3.25,3,6,4
"A1WS9UHL45VZ0X","1","F3",6.14285714285714,5.33333333333333,2,3,6.5,5
"A1WS9UHL45VZ0X","2","F3",4.71428571428571,3,4.75,3.5,6.5,4
"A1WS9UHL45VZ0X","3","F3",4.42857142857143,3.66666666666667,1,4.25,5,4
"A1WZY0K6IE3ASG","1","F3",5.71428571428571,3.83333333333333,4,4,6.5,6.33333333333333
"A1WZY0K6IE3ASG","2","F3",5.14285714285714,2.16666666666667,4.25,3.25,6,6.33333333333333
"A1WZY0K6IE3ASG","3","F3",4.85714285714286,2.66666666666667,4.25,2,6.5,3
"A1WZY0K6IE3ASG","4","F3",4.85714285714286,2.5,4.25,3.5,4,5.66666666666667
"A1WZY0K6IE3ASG","5","F3",6,2.83333333333333,5,4.25,7,6
"A1X388C6SDCDEY","1","F3",7,2.33333333333333,3.75,4.25,5,6.66666666666667
"A1X388C6SDCDEY","2","F3",6.14285714285714,2.5,2.75,2,7,3
"A1X388C6SDCDEY","3","F3",NA,3,2.75,3.75,5,5
"A1X388C6SDCDEY","4","F3",6.28571428571429,2.5,3.25,4.25,5.5,6.66666666666667
"A1XRWOK00HK1J4","1","F3",5.42857142857143,2.16666666666667,0,4.5,6,3
"A1XRWOK00HK1J4","2","F3",6.28571428571429,2.5,2.75,1.5,6,5.66666666666667
"A1XRWOK00HK1J4","3","F3",4.28571428571429,1,5,3,7,3
"A1XRWOK00HK1J4","4","F3",6.42857142857143,2,4,3.5,6.5,6.33333333333333
"A1XUZFDVKP95VC","1","F3",5.85714285714286,3.16666666666667,3.5,2.25,6,4.66666666666667
"A1YPOIURXB6ESR","1","F3",5.57142857142857,5,2.25,4.5,7,6.33333333333333
"A1YPOIURXB6ESR","2","F3",5.42857142857143,4.66666666666667,6,5,7,6
"A1YPOIURXB6ESR","3","F3",5.42857142857143,5.33333333333333,2.5,4.75,7,5.66666666666667
"A1YPOIURXB6ESR","4","F3",4.71428571428571,3,2.25,4.5,7,5.33333333333333
"A1Z2ZGPJRGG0G3","1","F3",6.14285714285714,2.66666666666667,4.75,2.75,6.5,5.33333333333333
"A1Z2ZGPJRGG0G3","2","F3",5.14285714285714,1.33333333333333,4,2.25,5.5,3.33333333333333
"A1ZT0TLZZTT47M","1","F3",5.57142857142857,3.66666666666667,2.75,3.5,4,5.66666666666667
"A1ZT0TLZZTT47M","2","F3",6,3.16666666666667,2.25,1.25,5,6
"A1ZT0TLZZTT47M","3","F3",6.57142857142857,3.83333333333333,4.25,1,6,4
"A1ZT0TLZZTT47M","4","F3",5.14285714285714,2.33333333333333,4.25,1,2.5,3.33333333333333
"A1ZT0TLZZTT47M","5","F3",5.28571428571429,3,4.5,4,5.5,5.66666666666667
"A1ZT30BGR3266K","1","F3",5.28571428571429,3.66666666666667,4.25,3,6,5.33333333333333
"A1ZT30BGR3266K","2","F3",4.85714285714286,3.5,4,3.25,6,5.33333333333333
"A207IHY6GERCFO","1","F3",6,4.66666666666667,4.5,4,6,5.66666666666667
"A207IHY6GERCFO","2","F3",5.85714285714286,5,0.25,3.5,4.5,3
"A207IHY6GERCFO","3","F3",4.57142857142857,4.16666666666667,1.5,3,3.5,3.66666666666667
"A2196WCNDZULFS","1","F3",7.14285714285714,3.83333333333333,3,4,6.5,4.66666666666667
"A2196WCNDZULFS","2","F3",7,3.33333333333333,3,4.25,6.5,4
"A2196WCNDZULFS","3","F3",7,3.83333333333333,4.75,4.75,6,5
"A21ZYTE6WOKUA","4","F3",7,5.5,4.5,2.75,7,7
"A225BMTMXUR5F4","2","F3",6.85714285714286,3,2.5,2.75,2.5,5.33333333333333
"A225BMTMXUR5F4","3","F3",5.57142857142857,6.33333333333333,0.25,4.25,3,4.66666666666667
"A225BMTMXUR5F4","4","F3",3.57142857142857,4,4,1.5,7,4
"A225BMTMXUR5F4","5","F3",6.85714285714286,3.5,4.5,1.25,6.5,2.66666666666667
"A22SZHZTF72TRM","2","F3",5.85714285714286,3.33333333333333,2.5,4.5,7,3
"A22SZHZTF72TRM","3","F3",6.28571428571429,2.16666666666667,5.25,3.75,6,3.33333333333333
"A22SZHZTF72TRM","4","F3",5.57142857142857,4.16666666666667,4.25,3.75,5,3.33333333333333
"A248PLZABUKB62","1","F3",6.14285714285714,6.16666666666667,4,3.5,7,4
"A248PLZABUKB62","2","F3",5.85714285714286,5.66666666666667,4.75,2.25,7,3.66666666666667
"A248PLZABUKB62","3","F3",6.42857142857143,6.16666666666667,4.5,3,5.5,3.66666666666667
"A248PLZABUKB62","4","F3",5.42857142857143,3.66666666666667,5,2.75,7,5
"A248PLZABUKB62","5","F3",5.28571428571429,2.83333333333333,2.5,3.25,7,4.33333333333333
"A255RBA8P0K0XV","1","F3",5.57142857142857,5.5,4,2.75,5.5,6
"A255RBA8P0K0XV","2","F3",5.85714285714286,5.16666666666667,4.5,2.5,5,5.66666666666667
"A255RBA8P0K0XV","3","F3",5.71428571428571,5,5.25,2.5,6,6
"A255RBA8P0K0XV","4","F3",5,4.33333333333333,3.75,2.5,5,5.66666666666667
"A255RBA8P0K0XV","5","F3",5.57142857142857,4.83333333333333,3.75,3,6,5.33333333333333
"A2615YW1YERQBO","1","F3",4.14285714285714,3.83333333333333,3.5,1.75,4.5,4.33333333333333
"A2615YW1YERQBO","2","F3",4,3.5,2,2.5,6,3.33333333333333
"A2615YW1YERQBO","3","F3",5.42857142857143,3.16666666666667,1.25,3,4,4.66666666666667
"A26NGLGGFTATVN","1","F3",6.57142857142857,2.5,4.5,3.5,7,6
"A26NGLGGFTATVN","2","F3",7,2.5,3.75,4,7,5.66666666666667
"A26UAJWMMNN351","1","F3",5.85714285714286,5.66666666666667,4.75,2.75,7,4
"A26UAJWMMNN351","3","F3",5.57142857142857,5,5.25,5,7,7
"A27INSDNTACWAM","1","F3",5.14285714285714,3,2.5,1.25,7,4.33333333333333
"A27INSDNTACWAM","2","F3",4.14285714285714,5.16666666666667,2.25,4,7,5.33333333333333
"A27INSDNTACWAM","3","F3",6.57142857142857,4.66666666666667,2.75,5,7,6.33333333333333
"A27INSDNTACWAM","4","F3",7,5.66666666666667,2.75,3.5,4,NA
"A286W816CMIZL9","1","F3",6.71428571428571,2.33333333333333,2.5,5,7,6.66666666666667
"A286W816CMIZL9","2","F3",NA,1.66666666666667,3.5,3.25,7,6.33333333333333
"A28J7H4TH29DC3","1","F3",5.42857142857143,2.33333333333333,3.5,5,7,5
"A28J7H4TH29DC3","2","F3",5,1.5,3.5,4.5,6,5.66666666666667
"A28J7H4TH29DC3","3","F3",6.71428571428571,4.83333333333333,2.25,4.75,7,6.66666666666667
"A2ASTDMWBCFIP0","1","F3",5.71428571428571,5,2.75,4.25,5,5.33333333333333
"A2AT6TSPPCR106","1","F3",6.71428571428571,2.5,2.75,5,7,7
"A2AT6TSPPCR106","2","F3",6.57142857142857,3.5,2.75,5,7,6
"A2AT6TSPPCR106","4","F3",7,3.5,5.75,2.75,5.5,6
"A2AZYU1CT24O0K","1","F3",5,2.66666666666667,3,5,7,5.33333333333333
"A2AZYU1CT24O0K","2","F3",5.28571428571429,4,3,4.5,5.5,5
"A2AZYU1CT24O0K","3","F3",4.42857142857143,2.5,4.5,2.75,6.5,5
"A2BJTPZLXIGO8D","1","F3",6.28571428571429,3,4,3,4,5.66666666666667
"A2BJTPZLXIGO8D","2","F3",6.57142857142857,2.5,3,3,4.5,6
"A2BJTPZLXIGO8D","3","F3",6.42857142857143,2.16666666666667,3.25,3.75,5,5.66666666666667
"A2CP6MLJVJYBO7","1","F3",5.57142857142857,2.5,5,2.25,6,6
"A2CP6MLJVJYBO7","2","F3",5.57142857142857,2.5,4.25,4.75,6.5,6
"A2DVV59R1CQU6T","1","F3",6.28571428571429,5.66666666666667,3.75,3,7,5
"A2DVV59R1CQU6T","2","F3",6,4.83333333333333,4.5,2.75,6.5,2.66666666666667
"A2DVV59R1CQU6T","3","F3",6.28571428571429,5,4,3.5,6.5,5.33333333333333
"A2EK1HDV4I4GSK","1","F3",5.14285714285714,2.5,1.5,4.5,4.5,4
"A2EK1HDV4I4GSK","2","F3",5.71428571428571,5.66666666666667,4.5,1.5,7,3
"A2EMTSJS47K8SU","1","F3",6.71428571428571,2.66666666666667,5,3.75,6,5.66666666666667
"A2EMTSJS47K8SU","2","F3",7,3.83333333333333,5.5,3.5,4,6.66666666666667
"A2EMTSJS47K8SU","3","F3",5.42857142857143,2.66666666666667,5.25,2.75,7,4.66666666666667
"A2ESBX4C2Q6TQY","1","F3",6.71428571428571,6,2.5,5,4.5,5
"A2ESBX4C2Q6TQY","2","F3",6.71428571428571,4.83333333333333,1.5,5,5.5,5
"A2ESBX4C2Q6TQY","3","F3",5.85714285714286,4.5,3.5,4.75,6.5,1
"A2ESBX4C2Q6TQY","4","F3",6.28571428571429,4.66666666666667,5.25,4.5,7,4.33333333333333
"A2ESBX4C2Q6TQY","5","F3",4.71428571428571,2.16666666666667,3.75,4.75,7,4.33333333333333
"A2F5QCUTZU7KF7","1","F3",7,4.16666666666667,5.5,2.75,5.5,6
"A2F5QCUTZU7KF7","3","F3",6.28571428571429,3.5,5,2,6,5
"A2FP41BSPG0Y4A","1","F3",5.28571428571429,4.83333333333333,0.75,2.5,5,6
"A2FP41BSPG0Y4A","2","F3",5.57142857142857,5.16666666666667,3,3.75,6,6
"A2FP41BSPG0Y4A","3","F3",5,5,3,3,5.5,5.66666666666667
"A2GTBBZA2M82NR","1","F3",4.71428571428571,1,4.25,1,7,4.33333333333333
"A2GTBBZA2M82NR","2","F3",7,5.16666666666667,1.25,5,4,5.66666666666667
"A2GTBBZA2M82NR","3","F3",5.14285714285714,1,4,4,7,5
"A2GTBBZA2M82NR","4","F3",4.71428571428571,2.33333333333333,2,3.5,5.5,5.33333333333333
"A2HQMB1GSEADL","1","F3",3.42857142857143,4.33333333333333,4.75,3,7,2.33333333333333
"A2HQMB1GSEADL","2","F3",3,1.66666666666667,4.25,1.25,7,4
"A2HQMB1GSEADL","3","F3",4.71428571428571,3.83333333333333,1.25,4.25,7,3.66666666666667
"A2HQMB1GSEADL","4","F3",3.57142857142857,3.33333333333333,3.25,1.5,5.5,4
"A2HQMB1GSEADL","5","F3",2.85714285714286,1.83333333333333,5,1.5,6.5,4
"A2IJEKMVEHQ90W","1","F3",6.57142857142857,7,4.5,3.25,7,7
"A2IJEKMVEHQ90W","2","F3",6.42857142857143,6.33333333333333,4.25,3.5,7,6.66666666666667
"A2IJEKMVEHQ90W","3","F3",5.57142857142857,5.83333333333333,3.75,3.5,7,6.33333333333333
"A2IJEKMVEHQ90W","4","F3",6.28571428571429,6.5,5.5,3.5,7,7
"A2KOR4003SVNC5","1","F3",5.57142857142857,5.33333333333333,3,3.75,6,5.33333333333333
"A2KOR4003SVNC5","2","F3",5,2.5,2,3.5,4,5.66666666666667
"A2KOR4003SVNC5","3","F3",4.28571428571429,2,2.75,3.25,3,5.33333333333333
"A2LT6KC1X51FVW","1","F3",7.14285714285714,3.66666666666667,2.25,4.25,5,4.33333333333333
"A2LT6KC1X51FVW","2","F3",6.71428571428571,3.33333333333333,3,4.25,7,6
"A2LU3430Q972IN","3","F3",4.85714285714286,3.33333333333333,5.25,2,5,6.66666666666667
"A2NAKIXS3DVGAA","1","F3",3.57142857142857,2.5,5,2.25,4,3
"A2NHFSO7GMM8QR","1","F3",7,4.66666666666667,2,4.75,7,7
"A2NHFSO7GMM8QR","2","F3",5.42857142857143,3.33333333333333,5.75,4.75,1.5,4.33333333333333
"A2O2Q0LVWOWJ1G","1","F3",6.14285714285714,1.16666666666667,2.25,4.75,5,4
"A2O2Q0LVWOWJ1G","3","F3",6.42857142857143,2,0.75,4.75,6.5,3.33333333333333
"A2PE32I58ANCDD","1","F3",6,4.5,NA,2.5,5,NA
"A2PE32I58ANCDD","2","F3",5.28571428571429,2.66666666666667,3,2.5,4.5,5.33333333333333
"A2R75YFKVALBXE","1","F3",6.28571428571429,4,3.75,2,5.5,5.66666666666667
"A2R75YFKVALBXE","2","F3",5.71428571428571,5.5,4,3.5,6,6
"A2R75YFKVALBXE","3","F3",5.71428571428571,4.16666666666667,3.5,3,4,6
"A2R75YFKVALBXE","4","F3",5.57142857142857,2.83333333333333,2,3.5,6,6
"A2R75YFKVALBXE","5","F3",5.28571428571429,3.33333333333333,1.75,3.25,6,5.33333333333333
"A2R9OK4M877ZCC","3","F3",6.57142857142857,5.83333333333333,5,4.25,7,5.66666666666667
"A2RMJNF6IPI42F","1","F3",5.28571428571429,2,2.5,4.25,5.5,5
"A2RMJNF6IPI42F","2","F3",5.28571428571429,2.83333333333333,3.25,5,5.5,5.66666666666667
"A2RMJNF6IPI42F","3","F3",6,3.16666666666667,1,5,6,5.66666666666667
"A2RMJNF6IPI42F","4","F3",4.85714285714286,4.16666666666667,2.75,4.25,6,6.66666666666667
"A2RMJNF6IPI42F","5","F3",6,3.66666666666667,3,5,5,5.66666666666667
"A2SFFO79KSG5VA","1","F3",4.57142857142857,2.16666666666667,3,3.25,7,4.33333333333333
"A2SFFO79KSG5VA","2","F3",2.85714285714286,1.16666666666667,1.75,0.5,6.5,3.33333333333333
"A2SFFO79KSG5VA","3","F3",3.57142857142857,2.16666666666667,2.75,1.5,5.5,4
"A2SFFO79KSG5VA","4","F3",4.71428571428571,2.66666666666667,1.75,NA,5.5,3.66666666666667
"A2SFFO79KSG5VA","5","F3",5.71428571428571,5.66666666666667,4.5,2.75,5.5,2.66666666666667
"A2SKOPFTRTNFUY","1","F3",6.42857142857143,3,3.5,4,7,6
"A2SKOPFTRTNFUY","2","F3",5,2.33333333333333,2.75,0.75,7,5.66666666666667
"A2SKOPFTRTNFUY","3","F3",4.71428571428571,1.83333333333333,3.5,2,7,6
"A2SKOPFTRTNFUY","4","F3",5.71428571428571,4.16666666666667,1.5,3.75,7,5.33333333333333
"A2TLN8489YGY81","1","F3",5.57142857142857,4,1,4.25,4.5,4
"A2VGEE0ZIZ8CBQ","1","F3",5.85714285714286,4.16666666666667,4.75,3.5,6.5,5.33333333333333
"A2VGEE0ZIZ8CBQ","2","F3",4.42857142857143,4.16666666666667,4.5,3.5,6.5,3.66666666666667
"A2VGEE0ZIZ8CBQ","3","F3",6.14285714285714,4.66666666666667,4.75,4.5,6,5
"A2VGFS03KCCR1Q","1","F3",6,2.5,4,5,4.5,4.33333333333333
"A2VGFS03KCCR1Q","2","F3",4.42857142857143,4.5,2.5,4.75,7,4.66666666666667
"A2VNSNAN1LZBAM","1","F3",5.85714285714286,4.66666666666667,3.75,5,5.5,4.66666666666667
"A2VNSNAN1LZBAM","2","F3",5.57142857142857,3.33333333333333,3.25,4.5,5.5,3
"A2VNSNAN1LZBAM","3","F3",6.71428571428571,5.5,5.25,3.25,7,2.33333333333333
"A2W0G89O7E9EFO","1","F3",6.14285714285714,4.66666666666667,2.75,3.5,5.5,5
"A2W0G89O7E9EFO","3","F3",5,2.5,5.5,1.25,6.5,5.33333333333333
"A2W0G89O7E9EFO","4","F3",5.42857142857143,3,5.5,2.25,5.5,5
"A2W0G89O7E9EFO","5","F3",3.71428571428571,3.83333333333333,3,2,6,3.33333333333333
"A2WJMGV0HKQG3Z","2","F3",6.28571428571429,4.66666666666667,4.75,3.5,7,4
"A2WJMGV0HKQG3Z","3","F3",7,5.5,6,3.5,7,7
"A2X3FSFHV5GHJU","2","F3",4.28571428571429,2.5,3.25,1.5,7,3.66666666666667
"A2X3FSFHV5GHJU","3","F3",4.71428571428571,NA,3,3.75,4,4
"A2Y0WNHMT4PZ4C","1","F3",5.57142857142857,3.33333333333333,2.75,4.25,5.5,4.66666666666667
"A2Y0WNHMT4PZ4C","3","F3",5.57142857142857,3,1.25,3,5.5,4.33333333333333
"A2YVAWO75X8R78","1","F3",6,5,3.25,5,6.5,4.33333333333333
"A2YVAWO75X8R78","2","F3",4.85714285714286,3.66666666666667,2.5,4,2.5,5.33333333333333
"A2YVAWO75X8R78","3","F3",6.14285714285714,3.33333333333333,2.5,3.5,2.5,2.33333333333333
"A2YVAWO75X8R78","4","F3",4.71428571428571,2.66666666666667,4,3.75,3,5
"A2YVAWO75X8R78","5","F3",3.71428571428571,3.5,2,2,7,3
"A2ZGAH6NOSU2PO","1","F3",6.14285714285714,NA,4.5,3.5,7,5.66666666666667
"A2ZGAH6NOSU2PO","3","F3",5.42857142857143,4.33333333333333,2.5,4.5,7,4.66666666666667
"A2ZGAH6NOSU2PO","4","F3",6.57142857142857,2.5,4.75,3.5,7,5
"A2ZGAH6NOSU2PO","5","F3",5.42857142857143,3,4.25,2.5,7,4.33333333333333
"A302KOFOYLD89A","2","F3",5.57142857142857,3,2.25,2.5,6,3.66666666666667
"A302KOFOYLD89A","3","F3",5.42857142857143,3.66666666666667,3.25,2.75,7,3.66666666666667
"A30FIPRPFQRBO6","1","F3",6.57142857142857,4.5,3.25,5,7,7
