"MTurkCode","goal","status","listNum","terminate_time","time_point","affordance","approach_avoidance","attainability","attainment_maintenance","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity","external_importance","external_motivation","frequency","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A1IJ56N5Z4TT46","2","continued",5,"F3","F3",3,1,5,7,6,6,6,5,5,2,2,4,6,6,1,4,5,2,5,5,6,4,4,5,2,5,3,5,5,3,3
"A1IJ56N5Z4TT46","3","continued",5,"F3","F3",3,1,5,2,7,7,2,6,1,5,2,5,7,6,1,3,6,1,5,6,6,2,5,5,2,5,3,4,7,3,4
"A1IJ56N5Z4TT46","4","continued",5,"F3","F3",4,2,6,6,6,5,2,5,2,5,2,4,7,4,1,3,5,1,5,6,5,2,4,6,2,5,5,4,6,3,4
"A1IJ56N5Z4TT46","5","continued",5,"F3","F3",3,6,7,7,6,6,7,5,4,2,2,5,6,6,4,6,6,2,6,6,7,5,5,4,5,4,4,5,6,3,4
"A1IL81UMEC9OJI","1","adjusted",5,"F3","F3",7,7,10,1,6,6,6,5,2,1,4,2,7,4,3,7,6,2,6,7,7,6,1,6,3,7,1,7,3,4,6
"A1IL81UMEC9OJI","2","completed",5,"F3","F3",7,1,11,3,5,3,3,5,6,1,3,4,6,3,3,7,5,1,4,7,7,4,2,5,4,6,2,7,2,2,4
"A1IL81UMEC9OJI","3","adjusted",5,"F3","F3",7,3,10,2,6,6,6,6,4,1,5,3,6,3,2,6,2,2,5,7,7,6,6,2,4,7,1,7,5,3,4
"A1IL81UMEC9OJI","4","continued",5,"F3","F3",7,2,9,2,5,6,6,5,5,1,2,6,7,4,3,4,2,2,5,7,6,3,2,5,3,5,1,7,3,4,3
"A1IL81UMEC9OJI","5","continued",5,"F3","F3",6,1,11,2,5,4,2,6,5,1,4,7,5,3,3,7,3,2,5,7,6,2,1,6,7,4,1,7,3,4,6
"A1K8VUKRL53OX","2","completed",5,"F3","F3",7,1,11,1,7,7,7,7,1,1,7,7,7,7,1,7,7,1,7,7,7,7,7,1,7,7,7,7,7,3,7
"A1K8VUKRL53OX","3","continued",5,"F3","F3",7,1,7,1,7,7,7,7,6,1,7,2,7,7,3,7,7,1,7,7,7,7,7,1,7,7,6,7,7,3,4
"A1K8VUKRL53OX","4","continued",5,"F3","F3",7,1,9,7,7,7,7,7,1,4,7,7,7,4,3,7,7,2,7,7,7,7,7,1,7,7,7,7,7,5,7
"A1K8VUKRL53OX","5","continued",5,"F3","F3",7,1,8,7,6,7,7,7,7,1,7,6,7,4,3,7,7,2,7,7,7,7,7,1,7,7,7,7,7,4,6
"A1KC342L9WAQ2","3","continued",3,"F3","F3",6,2,11,7,5,5,5,6,7,3,3,3,6,4,1,4,5,2,5,4,6,6,5,7,6,7,5,5,6,2,5
"A1LS7GARU7CD08","1","continued",3,"F3","F3",4,3,9,7,5,5,5,6,5,NA,3,3,6,3,1,4,2,2,5,4,4,5,4,3,5,7,3,5,6,4,4
"A1LS7GARU7CD08","2","continued",3,"F3","F3",4,2,10,2,6,6,7,4,5,2,1,2,3,3,1,4,2,2,5,7,7,2,1,4,7,6,2,6,6,4,2
"A1LS7GARU7CD08","3","continued",3,"F3","F3",4,3,4,1,5,5,5,4,5,2,2,4,4,5,1,2,1,1,4,4,4,3,2,1,4,4,1,5,5,3,4
"A1M8BYIP0KZJZX","1","continued",5,"F3","F3",4,3,7,7,6,7,6,2,7,2,7,3,3,6,2,4,5,2,4,7,7,7,1,1,3,5,2,7,6,4,7
"A1M8BYIP0KZJZX","2","continued",5,"F3","F3",4,1,9,7,6,6,6,4,7,1,1,6,1,4,2,6,1,2,7,NA,7,3,7,2,7,3,1,7,6,3,5
"A1M8BYIP0KZJZX","3","abandoned",5,"F3","F3",2,1,3,1,5,6,7,2,6,1,1,4,7,7,1,1,1,2,6,6,4,1,1,1,7,5,1,6,7,2,3
"A1M8BYIP0KZJZX","4","completed",5,"F3","F3",6,1,11,1,7,7,7,7,7,3,5,1,7,1,1,4,5,1,4,7,7,7,2,1,5,7,2,7,7,1,7
"A1M8BYIP0KZJZX","5","continued",5,"F3","F3",6,4,11,1,4,4,5,7,5,4,6,1,7,1,1,2,7,1,4,6,3,4,1,2,4,7,7,7,7,3,6
"A1MJWY7UO3CDSM","2","abandoned",2,"F3","F3",4,1,3,1,6,5,3,2,4,3,4,3,7,5,2,2,3,2,3,3,4,2,4,6,4,3,1,4,7,3,2
"A1NVF1YLDLF563","1","continued",3,"F3","F3",5,1,10,2,6,6,6,7,3,3,3,6,6,4,2,4,5,2,6,6,6,4,4,4,5,7,3,5,6,4,6
"A1NVF1YLDLF563","2","continued",3,"F3","F3",6,3,10,3,6,6,4,6,6,1,5,4,7,5,1,6,2,2,5,6,6,4,4,4,5,7,2,7,7,4,6
"A1NVF1YLDLF563","3","continued",3,"F3","F3",5,2,8,3,5,6,6,6,7,2,4,4,7,4,2,3,2,2,5,6,6,5,3,3,5,4,2,6,5,4,6
"A1O9PAK6THJ9Y7","1","continued",2,"F3","F3",5,2,6,2,6,5,6,4,6,2,2,5,5,5,1,4,2,1,4,5,5,4,2,3,3,7,3,6,6,3,3
"A1O9PAK6THJ9Y7","2","continued",2,"F3","F3",4,3,8,2,6,5,5,5,6,4,3,5,3,5,2,4,3,2,2,5,5,5,3,2,4,7,3,5,6,3,4
"A1OR82RF1ZFWP","3","continued",3,"F3","F3",6,6,9,7,6,6,6,6,6,1,2,4,7,3,2,3,1,2,5,6,6,5,3,1,3,5,1,6,5,3,2
"A1P3I7YCWXF9YG","1","completed",2,"F3","F3",7,1,11,7,7,7,7,7,7,1,7,7,7,7,1,7,7,2,7,7,7,7,5,7,7,7,7,7,7,4,7
"A1P3I7YCWXF9YG","2","completed",2,"F3","F3",7,1,11,1,7,7,7,7,7,1,1,7,7,6,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,3,7
"A1QT7BQZVOBSY0","1","continued",4,"F3","F3",6,3,9,7,6,6,7,6,5,1,2,3,6,4,2,1,3,2,3,7,7,4,3,6,6,7,2,4,7,3,1
"A1QT7BQZVOBSY0","4","completed",4,"F3","F3",7,2,10,3,7,7,5,7,2,1,4,6,7,3,1,2,1,2,7,7,7,5,4,6,6,7,2,4,7,3,1
"A1R5W4RQZTROD8","1","continued",4,"F3","F3",5,2,9,1,7,7,3,5,3,2,2,3,3,5,3,4,5,2,3,7,7,2,5,4,5,3,4,6,6,3,7
"A1R5W4RQZTROD8","3","continued",4,"F3","F3",5,1,10,4,6,6,7,7,6,2,1,3,5,2,1,2,2,2,3,4,4,5,2,1,4,7,2,6,6,4,2
"A1R5W4RQZTROD8","4","adjusted",4,"F3","F3",5,1,9,5,5,4,6,7,7,2,1,3,6,3,1,4,2,2,5,4,3,5,2,2,3,7,2,6,6,3,4
"A1ROEDVMTO9Y3X","1","continued",2,"F3","F3",6,2,10,3,6,6,6,6,5,2,5,7,7,4,3,6,4,1,6,6,6,6,6,2,6,6,4,6,6,4,6
"A1ROEDVMTO9Y3X","2","continued",2,"F3","F3",7,2,11,2,6,6,6,6,6,6,6,4,6,3,1,5,4,2,6,6,7,6,4,1,5,6,1,6,6,2,7
"A1RQUOVV8PCXBM","1","continued",5,"F3","F3",5,6,5,7,6,6,6,5,5,2,5,6,3,6,3,5,6,2,6,7,7,6,5,6,6,5,3,6,5,NA,5
"A1RQUOVV8PCXBM","2","continued",5,"F3","F3",4,2,5,6,6,5,6,5,7,5,5,5,6,6,2,5,5,2,7,7,5,5,3,6,6,5,5,5,6,3,5
"A1RQUOVV8PCXBM","3","continued",5,"F3","F3",6,2,9,2,7,6,6,6,6,2,5,5,6,6,3,5,6,2,7,7,7,7,3,6,6,6,5,6,5,3,6
"A1RQUOVV8PCXBM","4","continued",5,"F3","F3",6,5,6,6,6,6,6,5,6,5,4,6,6,6,3,3,5,2,6,6,6,6,3,6,6,6,2,5,3,4,5
"A1RQUOVV8PCXBM","5","continued",5,"F3","F3",5,2,7,3,7,6,6,5,6,2,6,7,7,5,3,6,6,2,7,7,7,7,6,6,7,3,5,7,3,4,5
"A1SISJL5ST2PWH","1","adjusted",3,"F3","F3",4,2,11,6,4,4,5,5,5,2,4,2,6,4,2,3,3,2,5,5,4,4,4,2,3,6,2,5,6,4,2
"A1SISJL5ST2PWH","2","continued",3,"F3","F3",3,2,4,2,3,4,4,5,6,2,5,2,5,6,1,3,2,2,5,4,3,2,4,2,2,4,2,5,6,3,2
"A1SISJL5ST2PWH","3","adjusted",3,"F3","F3",4,2,4,3,5,5,3,5,4,1,3,3,4,5,2,3,2,2,4,4,3,4,4,2,2,5,2,5,5,3,2
"A1SL72YBUW8Q8K","1","continued",4,"F3","F3",7,1,11,7,7,7,7,7,7,1,4,5,5,6,4,5,1,2,6,7,7,7,4,3,7,6,5,6,5,5,5
"A1SL72YBUW8Q8K","2","continued",4,"F3","F3",7,1,11,7,6,6,7,7,7,1,4,5,7,5,3,4,1,2,7,7,7,7,4,5,7,7,7,7,7,5,4
"A1SL72YBUW8Q8K","3","continued",4,"F3","F3",7,1,11,1,6,7,4,7,4,1,2,4,6,6,2,7,6,2,4,6,7,4,6,1,4,7,6,6,7,3,7
"A1T83SZBP2DN65","1","completed",2,"F3","F3",6,1,11,1,7,7,7,6,6,4,3,7,5,6,1,6,5,1,6,6,7,6,4,2,5,7,6,7,7,3,6
"A1T83SZBP2DN65","2","continued",2,"F3","F3",6,1,11,1,7,7,2,6,2,2,2,7,7,5,4,4,2,1,6,6,7,5,5,2,4,6,2,5,7,3,6
"A1TPGXT718D68E","1","abandoned",3,"F3","F3",2,1,2,1,7,7,2,1,2,4,1,4,2,7,1,4,6,1,7,7,3,1,NA,7,7,7,5,7,7,3,7
"A1U8LTCX5XYJ45","1","continued",3,"F3","F3",7,4,11,4,7,7,7,7,7,7,7,4,7,7,3,7,7,2,7,7,7,7,7,7,7,7,7,7,7,4,7
"A1U8LTCX5XYJ45","2","continued",3,"F3","F3",7,4,11,4,7,7,4,7,7,7,4,4,7,7,3,7,7,2,7,7,7,7,4,1,7,7,4,7,7,4,7
"A1U8LTCX5XYJ45","3","continued",3,"F3","F3",7,4,11,4,7,7,7,7,7,7,7,4,7,7,1,7,7,2,7,7,7,7,7,7,7,7,7,7,7,4,7
"A1VFRCYMWGWWCZ","1","continued",5,"F3","F3",5,7,9,7,6,6,5,6,6,6,6,4,5,6,3,5,5,2,6,7,6,5,6,5,5,5,5,3,6,4,6
"A1VFRCYMWGWWCZ","2","continued",5,"F3","F3",2,7,5,6,4,7,7,5,6,5,5,7,5,6,3,6,6,1,7,6,7,6,6,5,7,6,5,5,5,3,6
"A1VFRCYMWGWWCZ","3","continued",5,"F3","F3",6,5,10,7,6,5,5,5,6,5,5,6,6,6,2,5,6,1,6,6,6,5,6,6,6,7,5,7,6,2,5
"A1VFRCYMWGWWCZ","4","continued",5,"F3","F3",5,7,3,6,5,5,6,6,5,6,3,5,NA,6,3,5,5,2,6,6,6,5,5,5,5,5,6,7,5,4,6
"A1VFRCYMWGWWCZ","5","continued",5,"F3","F3",6,5,3,7,5,2,6,6,2,5,6,2,5,5,2,2,5,2,6,5,6,5,5,3,3,5,2,4,7,2,6
"A1VRG5HKZC0H0C","4","continued",5,"F3","F3",4,3,8,2,7,7,6,5,4,2,3,3,6,5,2,3,4,2,5,6,6,3,3,2,5,7,2,5,6,3,4
"A1VRG5HKZC0H0C","5","continued",5,"F3","F3",4,2,4,3,6,6,5,2,4,2,3,2,7,4,2,3,2,2,6,5,4,2,1,2,4,4,2,6,5,3,4
"A1W7I6FN183I8F","1","continued",5,"F3","F3",3,1,7,7,6,6,6,5,7,4,5,3,6,6,2,2,5,2,6,6,7,6,1,5,7,4,2,6,3,4,7
"A1W7I6FN183I8F","2","continued",5,"F3","F3",5,1,9,6,6,6,7,6,7,1,4,4,7,3,1,3,2,2,2,7,6,6,1,6,7,7,2,6,7,4,6
"A1W7I6FN183I8F","3","continued",5,"F3","F3",3,1,7,1,5,6,5,3,6,2,1,2,7,5,2,4,5,2,2,5,4,1,2,3,3,6,4,6,5,3,7
"A1W7I6FN183I8F","4","continued",5,"F3","F3",5,3,11,6,6,7,2,5,5,4,2,6,3,4,3,5,2,2,7,7,6,5,6,4,6,2,1,7,2,4,7
"A1W7I6FN183I8F","5","continued",5,"F3","F3",4,2,8,5,5,4,2,6,5,3,3,3,6,2,2,1,1,2,6,2,4,6,5,1,4,4,1,5,3,4,6
"A1W850QN9RK019","1","continued",5,"F3","F3",4,4,11,4,5,5,5,4,5,4,4,5,5,5,4,4,5,1,5,4,5,5,5,6,4,4,5,4,5,4,4
"A1W850QN9RK019","2","completed",5,"F3","F3",4,2,11,6,4,4,4,5,5,4,4,5,5,4,1,3,4,1,5,4,4,4,4,3,4,4,4,5,4,5,5
"A1W850QN9RK019","3","continued",5,"F3","F3",4,4,4,4,4,6,5,4,4,4,5,5,3,4,3,4,4,1,5,5,4,4,5,4,5,4,4,5,5,4,4
"A1W850QN9RK019","4","continued",5,"F3","F3",4,5,8,4,4,4,4,4,4,5,5,6,5,5,1,4,5,2,3,5,4,4,5,4,4,4,4,4,4,3,4
"A1W850QN9RK019","5","completed",5,"F3","F3",4,4,11,6,4,5,5,4,4,4,4,4,6,4,1,4,4,1,4,5,5,5,4,1,4,4,4,4,4,5,4
"A1WJYF201K77BI","3","abandoned",5,"F3","F3",4,1,3,5,6,5,5,5,3,1,3,2,7,4,2,1,5,2,7,7,7,3,5,5,5,5,1,6,4,4,4
"A1WQACYPLESVGL","1","continued",5,"F3","F3",3,1,11,1,6,6,7,5,7,5,4,5,5,4,1,5,5,1,7,7,7,7,2,2,6,3,1,7,5,3,5
"A1WQACYPLESVGL","3","continued",5,"F3","F3",2,3,10,6,6,5,7,5,7,3,6,4,5,5,2,2,1,2,6,7,6,5,2,3,6,4,1,6,7,3,1
"A1WQACYPLESVGL","5","continued",5,"F3","F3",3,1,8,1,5,6,4,7,5,6,3,3,6,5,1,1,1,1,6,5,5,3,2,1,6,5,1,5,7,3,2
"A1WS9UHL45VZ0X","1","adjusted",3,"F3","F3",5,1,4,1,7,7,2,6,5,4,4,1,4,7,1,7,6,1,7,7,7,7,2,6,7,6,3,7,7,3,6
"A1WS9UHL45VZ0X","2","continued",3,"F3","F3",6,1,9,7,5,4,7,7,5,3,2,4,6,3,1,4,2,2,5,6,5,4,4,4,4,6,2,6,7,4,3
"A1WS9UHL45VZ0X","3","abandoned",3,"F3","F3",4,1,2,1,5,5,7,5,6,6,2,4,7,7,1,3,2,2,3,6,3,3,2,5,5,4,4,6,6,4,2
"A1WZY0K6IE3ASG","1","continued",5,"F3","F3",6,1,8,4,6,6,6,7,6,1,6,4,7,5,1,5,4,2,6,7,6,6,2,6,5,7,2,6,6,3,5
"A1WZY0K6IE3ASG","2","continued",5,"F3","F3",7,1,8,7,5,5,5,6,4,1,6,4,7,4,2,3,2,2,6,6,6,6,1,3,4,7,2,5,5,3,2
"A1WZY0K6IE3ASG","3","continued",5,"F3","F3",5,1,10,6,5,5,5,6,2,1,1,3,5,4,2,3,5,2,5,6,6,3,5,2,4,7,1,6,6,3,4
"A1WZY0K6IE3ASG","4","continued",5,"F3","F3",5,5,9,5,4,5,6,6,5,2,5,5,6,3,3,3,4,2,6,6,4,6,2,2,4,4,2,5,4,3,2
"A1WZY0K6IE3ASG","5","continued",5,"F3","F3",7,7,10,7,5,5,5,6,6,1,4,6,7,3,1,5,2,2,6,7,6,7,1,5,7,7,2,7,7,3,2
"A1X388C6SDCDEY","1","continued",4,"F3","F3",6,1,10,7,7,7,6,4,7,5,6,7,7,5,4,3,1,2,7,7,7,7,3,1,7,5,1,7,5,5,3
"A1X388C6SDCDEY","2","continued",4,"F3","F3",5,1,8,2,7,7,1,5,6,6,1,6,7,7,2,2,1,3,6,7,7,1,6,1,3,7,1,7,7,3,4
"A1X388C6SDCDEY","3","continued",4,"F3","F3",5,1,8,1,NA,7,7,5,5,7,3,7,6,7,3,7,1,2,7,7,7,6,3,1,6,5,1,6,5,5,1
"A1X388C6SDCDEY","4","continued",4,"F3","F3",6,1,8,7,7,7,5,5,6,3,7,7,6,6,3,7,1,2,5,7,7,7,1,1,4,5,1,7,6,5,2
"A1XRWOK00HK1J4","1","abandoned",4,"F3","F3",1,1,1,7,7,6,5,5,7,4,1,8,7,7,2,1,1,2,4,7,5,1,1,5,1,7,1,7,5,3,1
"A1XRWOK00HK1J4","2","continued",4,"F3","F3",4,1,6,7,6,6,5,5,2,5,4,6,7,4,2,6,1,2,6,7,6,6,5,1,7,7,1,4,5,3,1
"A1XRWOK00HK1J4","3","continued",4,"F3","F3",6,1,10,7,6,6,1,7,6,1,1,2,7,3,1,1,1,2,2,4,7,1,1,1,3,7,1,6,7,4,1
"A1XRWOK00HK1J4","4","continued",4,"F3","F3",6,1,9,7,6,6,7,6,4,1,5,6,7,5,1,7,1,2,7,7,6,7,4,1,7,6,1,7,7,4,1
"A1XUZFDVKP95VC","1","continued",2,"F3","F3",4,1,10,1,6,6,4,5,4,2,3,6,5,5,4,7,2,1,5,7,7,6,5,1,4,6,1,6,6,3,6
"A1YPOIURXB6ESR","1","continued",4,"F3","F3",2,1,6,3,5,5,6,5,6,3,6,2,7,4,1,6,4,1,7,7,7,6,1,7,6,7,5,7,7,3,5
"A1YPOIURXB6ESR","2","continued",4,"F3","F3",7,1,11,7,5,5,7,7,7,1,4,1,7,1,1,5,4,2,7,7,7,7,1,7,6,7,4,7,7,4,7
"A1YPOIURXB6ESR","3","adjusted",4,"F3","F3",3,3,6,4,5,5,7,5,6,4,4,2,6,4,1,7,7,1,6,7,7,7,1,7,6,7,4,7,7,2,3
"A1YPOIURXB6ESR","4","adjusted",4,"F3","F3",3,1,6,4,4,5,6,5,6,4,4,2,5,5,1,4,1,2,4,7,7,7,1,6,4,7,1,7,7,3,2
"A1Z2ZGPJRGG0G3","1","continued",3,"F3","F3",6,8,10,1,7,7,7,7,4,4,4,7,6,4,1,1,1,3,7,7,7,6,6,5,1,7,1,6,6,3,4
"A1Z2ZGPJRGG0G3","2","continued",3,"F3","F3",4,1,10,1,7,7,5,4,6,2,4,8,5,2,4,1,1,2,5,2,4,1,6,1,3,4,1,4,7,3,2
"A1ZT0TLZZTT47M","1","continued",5,"F3","F3",3,2,8,2,5,5,6,5,6,5,4,5,7,5,3,6,2,2,6,6,6,6,4,2,6,4,2,6,4,4,5
"A1ZT0TLZZTT47M","2","continued",5,"F3","F3",2,2,7,2,6,6,2,6,3,5,6,6,7,6,3,4,2,2,6,6,6,5,6,2,6,5,2,6,5,4,4
"A1ZT0TLZZTT47M","3","continued",5,"F3","F3",6,1,11,1,7,6,2,6,2,4,3,7,5,6,1,6,3,1,6,6,7,4,6,2,7,5,2,6,7,3,6
"A1ZT0TLZZTT47M","4","continued",5,"F3","F3",5,1,10,3,5,5,2,6,2,1,2,4,7,4,3,3,2,2,6,6,4,1,6,2,6,3,2,6,2,4,4
"A1ZT0TLZZTT47M","5","continued",5,"F3","F3",6,1,10,2,5,5,6,6,6,2,4,6,7,4,3,6,2,2,5,6,6,6,2,2,4,6,2,6,5,4,4
"A1ZT30BGR3266K","1","continued",2,"F3","F3",5,2,10,2,5,5,5,6,6,3,6,4,5,4,1,4,3,2,6,6,6,5,5,4,5,6,3,6,6,3,5
"A1ZT30BGR3266K","2","continued",2,"F3","F3",4,2,10,3,5,5,5,6,5,3,6,3,6,4,1,3,3,2,6,5,5,4,3,4,5,6,3,6,6,5,5
"A207IHY6GERCFO","1","continued",3,"F3","F3",6,1,10,1,4,5,6,6,7,2,6,6,4,4,3,5,4,2,6,7,7,7,4,4,7,7,7,7,5,4,6
"A207IHY6GERCFO","2","continued",3,"F3","F3",3,1,2,1,6,6,6,3,6,5,3,6,2,7,1,5,5,1,6,6,6,4,4,5,5,3,6,6,6,4,4
"A207IHY6GERCFO","3","continued",3,"F3","F3",4,1,3,1,5,5,5,5,5,2,3,2,5,6,3,4,5,2,6,5,4,3,3,5,5,4,5,5,3,4,4
"A2196WCNDZULFS","1","continued",3,"F3","F3",5,1,8,1,7,7,5,6,7,5,4,8,5,7,3,7,2,3,7,7,7,5,3,2,7,7,1,7,6,3,6
"A2196WCNDZULFS","2","continued",3,"F3","F3",6,1,7,1,7,7,5,6,7,4,2,8,6,7,1,6,1,2,7,7,7,4,2,2,6,7,1,7,6,4,6
"A2196WCNDZULFS","3","continued",3,"F3","F3",6,1,10,1,7,7,7,7,7,2,3,8,5,4,3,7,3,3,7,7,7,7,2,2,6,7,2,7,5,4,7
"A21ZYTE6WOKUA","4","continued",4,"F3","F3",7,1,11,7,7,7,7,7,4,1,7,7,7,7,3,7,7,1,7,7,7,7,7,4,7,7,7,7,7,3,7
"A225BMTMXUR5F4","2","continued",5,"F3","F3",3,2,10,5,7,6,7,3,4,2,3,7,7,6,3,7,1,3,7,7,7,6,4,1,7,3,1,4,2,4,6
"A225BMTMXUR5F4","3","continued",5,"F3","F3",2,3,3,1,7,7,5,2,6,5,4,4,4,6,4,7,6,1,5,6,4,6,1,7,6,3,7,7,3,3,6
"A225BMTMXUR5F4","4","continued",5,"F3","F3",5,4,10,1,2,2,4,7,2,6,4,4,6,6,1,2,1,2,4,4,2,2,2,6,7,7,2,2,7,3,7
"A225BMTMXUR5F4","5","continued",5,"F3","F3",6,4,10,4,6,6,2,6,2,3,3,8,3,4,1,7,2,2,7,7,7,2,5,1,7,7,1,6,6,3,7
"A22SZHZTF72TRM","2","continued",4,"F3","F3",4,1,5,8,5,5,6,5,7,1,1,8,7,4,1,1,7,1,7,7,3,1,2,7,6,7,2,7,7,2,2
"A22SZHZTF72TRM","3","completed",4,"F3","F3",6,1,10,7,5,6,7,7,6,1,1,8,7,2,3,4,2,2,6,6,7,2,5,2,6,6,2,7,6,1,2
"A22SZHZTF72TRM","4","completed",4,"F3","F3",5,2,10,7,5,5,6,6,7,1,1,8,7,4,3,5,6,2,5,6,6,2,4,4,4,6,5,6,4,2,4
"A248PLZABUKB62","1","completed",5,"F3","F3",5,4,11,3,6,6,4,7,4,5,5,6,2,7,1,7,7,1,4,7,7,5,1,7,7,7,4,7,7,3,7
"A248PLZABUKB62","2","completed",5,"F3","F3",6,1,11,1,6,6,2,7,4,4,4,4,2,5,2,7,5,1,4,7,7,5,4,7,7,7,4,7,7,3,7
"A248PLZABUKB62","3","completed",5,"F3","F3",5,3,11,3,6,6,4,7,4,3,4,5,2,5,2,7,7,2,7,7,7,5,3,7,7,6,6,7,5,3,7
"A248PLZABUKB62","4","completed",5,"F3","F3",7,1,11,7,5,5,6,7,5,3,3,4,6,5,1,4,2,2,7,6,5,6,5,4,6,7,2,5,7,3,7
"A248PLZABUKB62","5","continued",5,"F3","F3",5,1,7,1,6,6,7,5,6,3,3,3,6,7,1,2,1,2,6,6,5,4,5,4,5,7,1,5,7,3,6
"A255RBA8P0K0XV","1","continued",5,"F3","F3",6,3,8,3,5,5,6,6,5,4,6,6,6,4,2,6,6,2,6,6,6,6,5,5,5,5,6,5,6,3,6
"A255RBA8P0K0XV","2","continued",5,"F3","F3",6,3,10,3,5,6,5,5,6,6,5,6,6,3,3,5,5,2,6,6,6,6,6,6,6,5,3,5,5,1,6
