"MTurkCode","goal","status","listNum","terminate_time","time_point","affordance","approach_avoidance","attainability","attainment_maintenance","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity","external_importance","external_motivation","frequency","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A255RBA8P0K0XV","3","continued",5,"F3","F3",6,2,10,6,6,5,6,6,5,2,6,6,6,1,1,6,6,2,6,6,6,6,6,5,5,6,5,5,6,1,6
"A255RBA8P0K0XV","4","continued",5,"F3","F3",5,3,9,2,5,5,5,5,5,3,5,5,6,4,2,6,3,2,3,6,6,6,5,4,5,5,5,5,5,1,5
"A255RBA8P0K0XV","5","continued",5,"F3","F3",5,2,9,4,6,5,6,5,6,3,5,5,6,4,2,5,5,1,6,5,6,5,6,4,6,6,6,6,6,3,6
"A2615YW1YERQBO","1","continued",3,"F3","F3",5,2,7,3,4,5,5,5,2,2,3,3,6,3,3,2,5,1,4,5,4,4,4,4,4,4,5,4,5,3,5
"A2615YW1YERQBO","2","continued",3,"F3","F3",4,2,4,2,5,5,3,4,4,3,3,3,5,4,3,3,4,1,3,5,4,2,2,5,3,6,3,5,6,4,3
"A2615YW1YERQBO","3","continued",3,"F3","F3",4,2,4,2,6,6,5,3,4,3,3,6,6,6,3,3,4,1,5,5,6,5,3,4,4,4,2,6,4,4,3
"A26NGLGGFTATVN","1","continued",2,"F3","F3",7,1,11,7,7,7,7,7,7,1,4,7,7,7,3,4,1,2,7,7,7,7,7,1,4,7,1,7,7,4,7
"A26NGLGGFTATVN","2","continued",2,"F3","F3",4,1,11,1,7,7,7,7,7,1,3,7,7,7,2,4,1,2,7,7,7,7,5,1,7,7,1,7,7,4,7
"A26UAJWMMNN351","1","continued",3,"F3","F3",7,1,11,4,6,6,7,7,4,4,4,7,4,6,2,7,7,1,4,7,7,4,7,5,4,7,4,7,7,3,7
"A26UAJWMMNN351","3","continued",3,"F3","F3",7,1,11,4,6,4,7,7,7,4,7,7,7,4,2,7,4,2,4,7,7,7,1,7,4,7,1,7,7,4,7
"A27INSDNTACWAM","1","continued",4,"F3","F3",4,1,8,7,7,7,5,5,2,7,3,3,7,7,3,1,1,2,7,5,6,3,7,1,1,7,1,5,7,4,7
"A27INSDNTACWAM","2","continued",4,"F3","F3",3,1,6,7,6,6,7,7,3,5,6,1,5,7,2,5,7,2,1,7,5,5,1,5,3,7,2,7,7,3,7
"A27INSDNTACWAM","3","continued",4,"F3","F3",3,1,8,1,7,7,7,7,7,1,6,6,6,7,1,7,5,1,7,7,7,7,1,7,5,7,1,7,7,3,7
"A27INSDNTACWAM","4","continued",4,"F3","F3",6,1,6,1,7,7,7,6,1,5,6,7,7,7,1,7,7,1,7,7,7,NA,1,7,7,1,1,7,7,3,7
"A286W816CMIZL9","1","continued",3,"F3","F3",5,1,7,1,7,7,7,5,7,1,7,6,6,7,1,4,3,1,7,7,7,7,1,2,6,7,3,7,7,3,1
"A286W816CMIZL9","2","abandoned",3,"F3","F3",5,1,8,7,5,4,5,6,6,1,7,1,6,5,1,3,2,2,5,7,4,6,4,2,NA,7,1,6,7,3,1
"A28J7H4TH29DC3","1","continued",3,"F3","F3",7,1,8,1,6,6,7,6,7,1,4,4,7,7,1,1,2,1,5,6,7,4,1,5,4,7,1,7,7,3,4
"A28J7H4TH29DC3","2","continued",3,"F3","F3",7,5,5,7,5,5,6,7,7,2,4,4,7,5,3,1,2,2,6,7,4,6,1,1,4,7,2,6,5,4,1
"A28J7H4TH29DC3","3","continued",3,"F3","F3",5,7,6,1,7,7,7,5,7,2,6,7,7,7,3,7,6,2,7,7,7,7,2,7,5,7,5,7,7,4,2
"A2ASTDMWBCFIP0","1","adjusted",2,"F3","F3",6,1,7,4,7,6,7,4,7,5,4,5,7,6,1,4,4,2,6,6,6,5,4,6,4,4,5,7,6,3,6
"A2AT6TSPPCR106","1","continued",4,"F3","F3",6,1,6,2,7,7,7,6,7,1,7,5,7,7,1,1,1,2,7,7,7,7,1,6,7,7,2,7,7,3,4
"A2AT6TSPPCR106","2","continued",4,"F3","F3",5,1,6,1,7,7,7,6,7,2,4,4,7,6,1,3,2,2,7,7,7,7,1,6,7,7,4,7,7,3,4
"A2AT6TSPPCR106","4","continued",4,"F3","F3",7,1,11,7,7,7,4,7,7,1,4,7,7,2,3,7,1,2,7,7,7,7,7,4,7,7,1,7,4,4,7
"A2AZYU1CT24O0K","1","continued",5,"F3","F3",4,7,8,7,6,4,7,7,7,2,4,3,7,7,3,1,1,2,4,7,7,5,1,6,4,7,1,7,7,3,5
"A2AZYU1CT24O0K","2","continued",5,"F3","F3",7,7,6,7,6,5,7,5,7,1,4,4,5,6,3,5,5,2,4,7,7,6,3,7,4,7,5,7,4,4,1
"A2AZYU1CT24O0K","3","completed",5,"F3","F3",7,1,11,7,4,4,6,7,5,4,4,4,7,7,2,1,1,2,5,6,5,4,5,6,3,7,2,5,6,2,1
"A2BJTPZLXIGO8D","1","continued",3,"F3","F3",5,1,9,1,6,6,7,6,5,4,4,4,7,4,2,7,1,2,7,7,7,6,7,1,7,4,1,7,4,3,4
"A2BJTPZLXIGO8D","2","continued",3,"F3","F3",4,1,8,1,7,7,7,5,4,1,4,6,7,5,2,5,1,2,6,7,7,7,6,1,6,4,1,7,5,4,6
"A2BJTPZLXIGO8D","3","continued",3,"F3","F3",4,1,8,3,7,7,7,5,6,2,4,4,7,4,3,1,1,2,7,7,7,6,5,4,6,6,1,7,4,3,4
"A2CP6MLJVJYBO7","1","continued",2,"F3","F3",7,1,10,6,6,6,2,7,6,1,5,2,7,4,2,4,1,2,5,7,7,6,5,1,6,6,1,6,6,3,7
"A2CP6MLJVJYBO7","2","continued",2,"F3","F3",7,1,8,8,6,6,6,6,7,1,4,2,7,4,2,4,1,2,6,7,6,7,1,1,6,7,2,7,6,4,6
"A2DVV59R1CQU6T","1","continued",3,"F3","F3",6,1,8,1,6,5,5,7,5,2,2,5,6,6,1,7,5,1,7,7,7,7,4,7,7,7,6,6,7,4,7
"A2DVV59R1CQU6T","2","continued",3,"F3","F3",5,1,10,7,7,7,7,6,4,1,1,3,2,3,1,7,4,2,6,6,7,5,7,5,6,7,5,7,6,5,7
"A2DVV59R1CQU6T","3","continued",3,"F3","F3",6,1,9,7,6,6,7,7,7,2,4,5,5,6,1,7,4,2,7,7,7,7,7,6,6,7,4,7,6,5,7
"A2EK1HDV4I4GSK","1","continued",2,"F3","F3",4,1,5,6,6,5,7,4,6,2,2,4,7,7,3,5,1,2,6,6,5,3,1,2,4,4,2,6,5,3,3
"A2EK1HDV4I4GSK","2","completed",2,"F3","F3",5,4,11,1,6,6,2,6,5,2,3,4,2,4,1,7,6,2,5,6,7,4,7,6,6,7,6,6,7,3,7
"A2EMTSJS47K8SU","1","continued",3,"F3","F3",7,1,10,7,7,7,7,7,7,1,6,5,6,4,1,5,1,2,7,7,7,5,6,1,7,7,1,7,5,4,7
"A2EMTSJS47K8SU","2","continued",3,"F3","F3",7,2,11,7,7,7,4,7,4,1,6,7,7,3,2,7,1,2,7,7,7,7,1,6,7,4,1,7,4,4,7
"A2EMTSJS47K8SU","3","completed",3,"F3","F3",7,1,11,1,6,6,1,7,4,2,6,1,5,4,1,4,1,1,4,7,7,3,1,1,7,7,1,7,7,3,7
"A2ESBX4C2Q6TQY","1","adjusted",5,"F3","F3",5,1,9,1,7,7,7,3,7,1,2,6,7,7,4,7,7,2,7,7,7,6,1,7,6,7,7,7,2,4,7
"A2ESBX4C2Q6TQY","2","continued",5,"F3","F3",4,1,4,1,7,7,7,5,7,1,2,6,7,7,2,7,6,2,7,7,7,6,1,5,6,7,3,7,4,4,7
"A2ESBX4C2Q6TQY","3","adjusted",5,"F3","F3",6,1,9,1,7,7,6,5,7,1,1,2,1,6,2,6,7,1,6,7,7,1,1,1,5,7,5,7,6,3,7
"A2ESBX4C2Q6TQY","4","continued",5,"F3","F3",7,1,10,1,7,6,5,7,7,1,1,4,7,3,2,7,6,2,7,7,7,5,1,6,6,7,1,7,7,4,7
"A2ESBX4C2Q6TQY","5","abandoned",5,"F3","F3",7,1,2,4,5,5,6,7,7,1,1,1,7,1,1,1,2,2,5,7,4,5,1,1,6,7,1,7,7,4,7
"A2F5QCUTZU7KF7","1","continued",3,"F3","F3",7,1,11,7,7,7,6,7,5,1,5,7,7,3,1,6,3,2,7,7,7,6,7,5,7,6,3,7,5,4,7
"A2F5QCUTZU7KF7","3","continued",3,"F3","F3",6,1,10,7,7,7,5,7,4,2,5,5,5,3,1,6,2,2,6,6,6,5,7,2,7,6,2,6,6,3,7
"A2FP41BSPG0Y4A","1","continued",5,"F3","F3",3,1,3,4,7,1,5,4,5,6,6,7,6,7,2,6,1,2,6,5,7,6,5,6,4,4,3,5,6,4,7
"A2FP41BSPG0Y4A","2","continued",5,"F3","F3",6,3,8,7,7,5,7,4,6,4,7,5,6,6,3,6,5,3,5,4,6,5,4,5,7,6,6,6,6,3,5
"A2FP41BSPG0Y4A","3","continued",5,"F3","F3",6,6,6,7,5,5,4,5,6,5,6,4,6,5,3,5,5,1,5,5,6,5,4,5,5,6,6,6,5,3,4
"A2GTBBZA2M82NR","1","continued",4,"F3","F3",7,1,7,7,5,6,1,7,4,1,1,1,7,4,1,1,1,2,6,6,5,5,6,1,4,7,1,5,7,1,1
"A2GTBBZA2M82NR","2","continued",4,"F3","F3",5,1,3,1,7,7,7,3,7,1,4,7,6,6,4,7,5,1,7,7,7,7,1,7,7,2,4,7,6,3,7
"A2GTBBZA2M82NR","3","continued",4,"F3","F3",7,1,4,7,6,5,7,7,7,1,4,1,7,2,1,1,1,2,6,7,6,4,5,1,5,7,1,7,7,1,1
"A2GTBBZA2M82NR","4","continued",4,"F3","F3",5,2,2,7,5,6,7,7,2,2,3,2,7,6,2,4,5,2,5,6,5,6,1,1,4,6,1,6,5,3,1
"A2HQMB1GSEADL","1","completed",5,"F3","F3",7,1,11,7,4,4,2,4,5,1,1,1,3,3,2,5,6,1,2,7,4,3,1,3,2,7,5,6,7,3,6
"A2HQMB1GSEADL","2","completed",5,"F3","F3",3,1,11,6,5,5,4,6,4,3,2,1,7,3,1,1,1,2,2,3,3,3,5,2,2,7,1,2,7,3,2
"A2HQMB1GSEADL","3","continued",5,"F3","F3",4,1,4,3,5,6,6,3,7,1,1,5,7,6,1,3,5,2,5,6,4,3,1,5,2,7,4,5,7,3,5
"A2HQMB1GSEADL","4","adjusted",5,"F3","F3",5,1,7,5,4,4,2,5,5,4,1,4,7,4,2,3,3,2,5,3,3,4,5,2,2,5,5,4,6,2,3
"A2HQMB1GSEADL","5","continued",5,"F3","F3",6,1,11,7,4,4,5,6,5,3,2,2,7,3,1,1,1,2,2,2,4,3,6,4,2,7,1,2,6,3,1
"A2IJEKMVEHQ90W","1","continued",5,"F3","F3",7,3,10,7,7,5,6,7,7,7,7,7,7,6,3,7,7,1,7,7,7,7,7,7,6,7,7,7,7,1,7
"A2IJEKMVEHQ90W","2","completed",5,"F3","F3",7,5,10,6,6,6,7,7,7,6,7,6,7,7,1,6,7,2,7,6,7,6,7,6,7,7,6,7,7,3,7
"A2IJEKMVEHQ90W","3","continued",5,"F3","F3",6,7,9,7,5,5,7,6,6,7,6,5,6,6,2,6,5,2,6,6,7,7,6,5,5,7,5,7,7,3,7
"A2IJEKMVEHQ90W","4","continued",5,"F3","F3",6,1,11,1,7,7,7,7,7,7,7,2,7,2,1,7,7,2,7,7,7,7,7,7,7,7,7,7,7,4,4
"A2KOR4003SVNC5","1","continued",3,"F3","F3",6,1,8,1,7,6,4,5,5,3,2,5,7,7,2,5,6,1,6,6,5,7,1,6,4,7,6,7,5,2,6
"A2KOR4003SVNC5","2","continued",3,"F3","F3",5,1,3,5,6,2,5,6,7,4,5,3,7,6,1,6,1,2,6,6,6,5,5,1,6,4,1,7,4,4,2
"A2KOR4003SVNC5","3","continued",3,"F3","F3",5,1,4,2,6,2,5,6,5,4,4,3,7,4,1,1,1,2,7,4,4,5,3,2,4,4,1,6,2,3,3
"A2LT6KC1X51FVW","1","continued",2,"F3","F3",7,1,3,1,7,7,7,6,7,1,2,8,7,7,1,7,2,2,7,7,7,4,4,4,7,5,1,7,5,1,7
"A2LT6KC1X51FVW","2","continued",2,"F3","F3",7,1,5,3,7,7,7,7,7,1,4,5,7,7,1,7,2,2,7,7,7,7,4,2,7,7,1,7,7,1,7
"A2LU3430Q972IN","3","completed",3,"F3","F3",7,4,11,1,5,5,1,7,4,2,6,2,7,4,1,4,4,3,4,7,7,7,4,2,4,3,1,7,7,2,7
"A2NAKIXS3DVGAA","1","continued",1,"F3","F3",6,2,10,6,5,4,5,6,4,1,1,3,6,2,2,2,2,2,3,4,4,2,4,3,2,4,3,4,4,5,4
"A2NHFSO7GMM8QR","1","continued",2,"F3","F3",3,1,7,7,7,7,7,5,6,5,7,7,7,7,1,7,7,2,7,7,7,7,1,1,7,7,1,7,7,4,7
"A2NHFSO7GMM8QR","2","continued",2,"F3","F3",7,1,11,7,6,6,7,7,7,1,2,4,7,2,3,7,1,2,5,5,7,4,2,2,5,1,2,7,2,5,7
"A2O2Q0LVWOWJ1G","1","continued",4,"F3","F3",3,2,4,2,7,6,7,7,7,1,2,5,7,5,3,1,1,2,7,5,7,3,2,2,6,5,1,7,5,3,1
"A2O2Q0LVWOWJ1G","3","abandoned",4,"F3","F3",7,1,2,1,7,7,7,1,7,1,1,6,5,7,2,3,3,2,7,7,7,4,1,3,4,7,1,6,6,2,1
"A2PE32I58ANCDD","1","continued",2,"F3","F3",4,4,7,5,6,6,2,NA,4,2,3,6,NA,7,4,7,3,3,6,6,6,NA,2,5,6,5,5,6,5,5,5
"A2PE32I58ANCDD","2","continued",2,"F3","F3",5,4,7,6,5,5,2,4,5,3,4,6,6,4,3,3,3,3,6,5,5,6,2,2,5,5,2,5,4,5,3
"A2R75YFKVALBXE","1","continued",5,"F3","F3",5,1,10,1,7,7,6,6,2,3,5,5,6,6,1,7,3,1,6,7,6,6,6,2,6,5,3,6,6,4,6
"A2R75YFKVALBXE","2","continued",5,"F3","F3",6,1,10,1,6,6,6,6,5,3,6,4,6,6,1,6,6,1,6,6,6,6,3,7,6,6,5,6,6,3,6
"A2R75YFKVALBXE","3","continued",5,"F3","F3",5,1,9,2,6,6,6,6,6,2,6,4,6,6,3,5,5,1,6,7,6,6,6,6,5,4,2,6,4,4,5
"A2R75YFKVALBXE","4","continued",5,"F3","F3",3,1,6,6,6,6,7,5,6,2,6,2,6,6,1,2,2,2,6,7,6,6,5,6,6,6,2,6,6,3,3
"A2R75YFKVALBXE","5","continued",5,"F3","F3",3,2,6,5,6,6,7,4,6,2,4,3,6,6,1,6,2,2,6,6,6,6,6,6,4,6,2,6,6,3,2
"A2R9OK4M877ZCC","3","completed",3,"F3","F3",7,1,11,1,7,7,7,7,7,3,4,7,6,5,2,7,6,1,7,7,7,7,4,7,4,7,5,7,7,3,7
"A2RMJNF6IPI42F","1","continued",5,"F3","F3",3,1,6,2,6,6,7,6,5,2,4,4,7,5,3,1,1,2,6,4,7,4,1,6,4,4,1,6,7,4,1
"A2RMJNF6IPI42F","2","continued",5,"F3","F3",4,4,9,7,6,6,7,4,7,3,5,3,7,4,2,1,5,2,4,7,7,5,1,6,4,6,1,7,5,4,1
"A2RMJNF6IPI42F","3","continued",5,"F3","F3",4,2,3,3,7,7,7,4,7,4,5,4,7,7,2,2,6,2,5,7,7,5,1,4,5,7,2,7,5,4,1
"A2RMJNF6IPI42F","4","continued",5,"F3","F3",4,3,9,2,5,4,6,5,7,6,6,5,7,7,1,2,6,2,4,6,6,7,2,6,4,6,4,6,6,4,1
"A2RMJNF6IPI42F","5","continued",5,"F3","F3",4,2,10,2,7,7,7,5,7,5,4,4,7,7,2,1,7,2,6,7,7,6,1,7,4,7,1,7,3,4,1
"A2SFFO79KSG5VA","1","continued",5,"F3","F3",6,4,4,4,6,6,3,7,7,1,4,8,6,5,1,1,3,2,3,3,4,3,2,5,2,7,1,5,7,3,2
"A2SFFO79KSG5VA","2","abandoned",5,"F3","F3",5,1,1,1,2,2,1,5,2,1,1,8,7,4,1,1,1,2,3,1,1,2,5,1,3,7,1,4,6,4,2
"A2SFFO79KSG5VA","3","continued",5,"F3","F3",6,1,5,6,3,3,2,4,2,2,3,5,6,4,1,3,1,2,4,3,3,3,3,2,4,7,1,5,4,4,4
"A2SFFO79KSG5VA","4","abandoned",5,"F3","F3",6,1,2,5,4,4,1,5,6,1,2,8,6,6,3,1,5,2,3,5,4,3,NA,5,5,6,1,4,5,4,3
"A2SFFO79KSG5VA","5","continued",5,"F3","F3",6,1,10,1,6,6,2,7,4,1,1,8,5,5,2,7,7,1,3,6,7,2,2,6,4,6,6,7,5,2,7
"A2SKOPFTRTNFUY","1","continued",4,"F3","F3",3,1,9,1,7,6,7,7,6,2,5,7,7,5,1,4,2,1,6,7,7,6,3,2,5,7,2,6,7,3,6
"A2SKOPFTRTNFUY","2","continued",4,"F3","F3",4,1,7,3,6,5,2,6,2,2,4,5,7,6,1,3,1,2,5,6,6,6,6,3,2,7,1,5,7,3,4
"A2SKOPFTRTNFUY","3","continued",4,"F3","F3",4,1,9,1,6,6,5,7,5,2,5,5,7,6,1,2,1,2,4,5,4,6,7,2,3,7,2,5,7,3,2
"A2SKOPFTRTNFUY","4","continued",4,"F3","F3",3,7,6,3,6,6,7,3,4,1,5,6,7,6,1,4,6,2,6,7,4,4,1,5,5,7,5,5,7,3,4
"A2TLN8489YGY81","1","continued",1,"F3","F3",2,1,6,1,5,3,4,3,7,2,4,6,1,7,3,7,4,2,7,7,7,7,1,4,4,7,1,7,2,3,6
"A2VGEE0ZIZ8CBQ","1","continued",3,"F3","F3",6,1,10,6,6,6,7,7,5,2,4,5,7,4,2,5,4,2,6,6,7,5,4,5,5,7,3,6,6,4,6
"A2VGEE0ZIZ8CBQ","2","continued",3,"F3","F3",6,1,10,4,5,5,6,7,4,2,2,3,5,5,1,5,5,2,4,5,5,4,2,5,4,7,4,6,6,4,4
"A2VGEE0ZIZ8CBQ","3","continued",3,"F3","F3",6,3,10,5,6,6,7,7,7,2,4,5,6,4,3,7,4,2,6,7,7,5,3,5,6,6,4,7,6,4,6
"A2VGFS03KCCR1Q","1","continued",2,"F3","F3",6,1,9,7,7,7,7,7,7,3,1,5,7,6,3,1,1,2,5,7,7,5,1,7,4,5,1,7,4,3,2
"A2VGFS03KCCR1Q","2","continued",2,"F3","F3",6,5,6,4,6,5,7,3,7,5,2,5,7,5,1,6,2,2,1,7,5,5,2,7,2,7,4,7,7,4,3
"A2VNSNAN1LZBAM","1","adjusted",3,"F3","F3",4,5,10,2,7,7,7,7,7,3,3,4,7,6,1,7,5,1,5,7,7,4,1,5,4,4,1,7,7,3,7
"A2VNSNAN1LZBAM","2","continued",3,"F3","F3",4,1,10,4,7,7,7,5,7,1,1,4,6,6,3,4,5,1,6,6,6,2,3,5,3,5,1,7,6,3,4
"A2VNSNAN1LZBAM","3","completed",3,"F3","F3",7,4,11,1,7,7,7,7,4,1,1,6,5,4,1,7,7,1,7,7,7,1,5,6,6,7,5,7,7,3,7
"A2W0G89O7E9EFO","1","continued",5,"F3","F3",4,1,7,1,6,5,5,6,5,2,4,7,4,6,2,6,5,1,5,7,7,7,2,5,6,5,3,6,6,3,7
"A2W0G89O7E9EFO","3","continued",5,"F3","F3",6,1,11,1,5,5,5,7,3,2,5,4,7,2,1,1,2,1,5,5,7,4,7,1,4,7,2,4,6,1,7
"A2W0G89O7E9EFO","4","continued",5,"F3","F3",7,1,10,1,6,5,6,7,4,2,4,5,7,2,2,3,2,1,4,7,7,4,7,2,4,6,2,6,5,2,7
"A2W0G89O7E9EFO","5","continued",5,"F3","F3",4,1,7,1,5,4,2,5,3,4,2,2,6,4,2,3,4,1,2,5,5,2,2,5,3,6,2,5,6,3,5
"A2WJMGV0HKQG3Z","2","continued",3,"F3","F3",7,1,11,1,7,7,7,7,7,1,1,7,7,6,1,7,7,1,4,7,7,4,7,1,5,7,5,7,7,3,7
"A2WJMGV0HKQG3Z","3","continued",3,"F3","F3",7,1,11,1,7,7,7,7,7,1,7,7,7,1,1,7,7,2,7,7,7,7,7,4,7,7,7,7,7,4,7
"A2X3FSFHV5GHJU","2","continued",3,"F3","F3",6,2,5,6,5,6,5,6,2,1,2,2,6,4,1,3,5,2,4,5,4,3,6,1,4,7,1,5,7,4,4
"A2X3FSFHV5GHJU","3","continued",3,"F3","F3",4,2,7,2,6,6,5,5,6,NA,2,2,6,4,3,4,2,2,5,5,4,4,2,5,5,4,1,6,4,3,4
"A2Y0WNHMT4PZ4C","1","continued",3,"F3","F3",3,1,8,1,7,7,6,6,6,1,1,4,7,6,1,4,4,2,4,7,6,6,1,3,4,4,4,6,7,3,4
"A2Y0WNHMT4PZ4C","3","continued",3,"F3","F3",1,1,6,1,6,6,5,4,5,1,1,6,7,6,3,3,5,1,4,6,7,5,4,5,4,4,1,6,7,3,3
"A2YVAWO75X8R78","1","continued",5,"F3","F3",5,1,9,1,7,7,7,6,7,1,3,5,7,7,1,7,4,3,6,7,7,3,1,6,3,7,5,7,6,4,7
"A2YVAWO75X8R78","2","abandoned",5,"F3","F3",4,2,6,2,6,6,7,5,7,1,3,2,7,5,1,4,4,2,6,7,5,6,3,5,2,4,4,5,1,4,4
"A2YVAWO75X8R78","3","continued",5,"F3","F3",6,4,8,5,6,5,6,3,5,1,1,6,5,7,3,3,4,2,6,7,6,1,1,7,7,2,4,4,3,4,1
"A2YVAWO75X8R78","4","continued",5,"F3","F3",6,8,9,7,6,5,7,6,5,1,4,4,7,5,3,5,2,2,5,6,5,4,2,1,2,4,3,5,2,4,4
"A2YVAWO75X8R78","5","abandoned",5,"F3","F3",6,1,3,2,4,3,4,5,1,1,1,8,7,6,1,4,3,2,2,5,3,1,1,6,1,7,5,4,7,4,2
"A2ZGAH6NOSU2PO","1","continued",5,"F3","F3",7,2,11,7,6,7,6,7,5,3,4,8,7,7,1,7,5,2,6,7,7,6,4,4,2,7,3,7,7,3,NA
"A2ZGAH6NOSU2PO","3","continued",5,"F3","F3",7,1,6,7,5,5,7,4,7,1,2,4,7,7,1,7,7,2,6,7,7,5,3,6,4,7,4,7,7,3,1
"A2ZGAH6NOSU2PO","4","continued",5,"F3","F3",7,1,11,4,7,7,7,7,4,1,4,5,7,6,1,3,1,2,6,7,7,4,4,2,7,7,1,7,7,3,7
"A2ZGAH6NOSU2PO","5","completed",5,"F3","F3",5,1,11,5,6,6,6,7,2,1,2,4,5,6,3,4,3,2,6,6,6,6,5,3,4,7,4,7,7,3,3
"A302KOFOYLD89A","2","continued",3,"F3","F3",2,1,7,1,6,6,5,6,4,3,2,2,3,6,1,2,3,2,6,7,7,6,3,2,5,6,2,4,6,3,6
"A302KOFOYLD89A","3","continued",3,"F3","F3",5,6,10,7,5,5,5,5,2,2,2,3,5,7,1,4,6,2,7,5,7,4,2,2,6,7,3,6,7,3,5
"A30FIPRPFQRBO6","1","continued",3,"F3","F3",7,1,6,1,7,7,7,7,7,1,7,4,7,7,1,7,1,1,7,7,7,7,1,7,7,7,4,7,7,3,7
"A30HUZHJBOX1LK","1","continued",2,"F3","F3",6,1,11,6,7,7,7,7,5,1,6,4,6,6,1,5,5,2,7,6,6,6,2,3,3,7,3,6,7,3,6
