"outcome variables","mean","sd","skew","icc"
"progress",6.3112676056338,3.45925504979227,-0.207448103705853,0.222683939958915
"satisfaction",4.46901408450704,2.24670839306495,-0.325612512905867,0.147424837963533
"effort",4.56408450704225,1.6417272484516,-0.238647593734264,0.201106990386102
"commitment",5.01713615023474,1.69646024680621,-0.580970218303656,0.154691194184518
"urgency",4.5169014084507,1.67415687134856,-0.205930267781639,0.202117943442023
"ACRISS",2.42073552425665,0.616960337410796,0.773075004281566,0.190824445887912
"plan",5.15469483568075,1.48041776479953,-0.778283648184123,0.298151936616712
"resources",5.6924882629108,1.1943776923037,-0.975152579722395,0.296600330573585
"resources",3.77018779342723,1.84092631059184,0.0386354909552969,0.549597050932938
